,right,left
2017-05-31 22:15:00,0.48841357,0.51158637
2017-05-31 22:20:00,0.48746383,0.5125361
2017-05-31 22:25:00,0.49835482,0.5016452
2017-05-31 22:30:00,0.50534743,0.49465257
2017-05-31 22:35:00,0.5101573,0.48984274
2017-05-31 22:40:00,0.4863033,0.5136967
2017-05-31 22:45:00,0.4823941,0.51760584
2017-05-31 22:50:00,0.49673325,0.5032668
2017-05-31 22:55:00,0.4926161,0.5073839
2017-05-31 23:00:00,0.46639985,0.53360015
2017-05-31 23:05:00,0.48988557,0.5101145
2017-05-31 23:10:00,0.49530128,0.50469875
2017-05-31 23:15:00,0.48722458,0.51277536
2017-05-31 23:20:00,0.48587298,0.5141271
2017-05-31 23:25:00,0.5027653,0.49723473
2017-05-31 23:30:00,0.5115383,0.48846167
2017-05-31 23:35:00,0.51232594,0.48767406
2017-05-31 23:40:00,0.5244829,0.4755171
2017-05-31 23:45:00,0.5256624,0.47433764
2017-05-31 23:50:00,0.5245293,0.4754707
2017-05-31 23:55:00,0.50949436,0.49050558
2017-06-01 00:00:00,0.517504,0.482496
2017-06-01 00:05:00,0.5425656,0.45743433
2017-06-01 00:10:00,0.53347063,0.4665294
2017-06-01 00:15:00,0.5224664,0.47753355
2017-06-01 00:20:00,0.51578325,0.48421675
2017-06-01 00:25:00,0.49986,0.50014
2017-06-01 00:30:00,0.51612353,0.48387653
2017-06-01 00:35:00,0.5085297,0.49147022
2017-06-01 00:40:00,0.53810984,0.46189013
2017-06-01 00:45:00,0.5382644,0.4617356
2017-06-01 00:50:00,0.55318725,0.44681272
2017-06-01 00:55:00,0.53277916,0.4672208
2017-06-01 01:00:00,0.5108921,0.48910794
2017-06-01 01:05:00,0.4929431,0.50705695
2017-06-01 01:10:00,0.49855816,0.5014419
2017-06-01 01:15:00,0.49242356,0.5075764
2017-06-01 01:20:00,0.49735042,0.50264955
2017-06-01 01:25:00,0.47933775,0.52066225
2017-06-01 01:30:00,0.50717324,0.4928267
2017-06-01 01:35:00,0.49557436,0.5044256
2017-06-01 01:40:00,0.65658647,0.34341347
2017-06-01 01:45:00,0.5025367,0.49746326
2017-06-01 01:50:00,0.52360874,0.47639132
2017-06-01 01:55:00,0.52049285,0.47950718
2017-06-01 02:00:00,0.49303663,0.50696343
2017-06-01 02:05:00,0.5338989,0.46610114
2017-06-01 02:10:00,0.4625271,0.53747296
2017-06-01 02:15:00,0.5212326,0.47876742
2017-06-01 02:20:00,0.49828714,0.5017129
2017-06-01 02:25:00,0.50648344,0.49351656
2017-06-01 02:30:00,0.46284884,0.5371512
2017-06-01 02:35:00,0.55044305,0.44955698
2017-06-01 02:40:00,0.45984545,0.5401545
2017-06-01 02:45:00,0.4812911,0.51870894
2017-06-01 02:50:00,0.50113714,0.49886283
2017-06-01 02:55:00,0.5225914,0.47740853
2017-06-01 03:00:00,0.42289722,0.5771028
2017-06-01 03:05:00,0.4987507,0.50124925
2017-06-01 03:10:00,0.5180209,0.4819791
2017-06-01 03:15:00,0.4999058,0.50009423
2017-06-01 03:20:00,0.60365456,0.39634547
2017-06-01 03:25:00,0.55849504,0.44150493
2017-06-01 03:30:00,0.4122564,0.58774364
2017-06-01 03:35:00,0.46710688,0.5328932
2017-06-01 03:40:00,0.50125366,0.49874634
2017-06-01 03:45:00,0.40072814,0.5992719
2017-06-01 03:50:00,0.51787597,0.482124
2017-06-01 03:55:00,0.4280707,0.57192934
2017-06-01 04:00:00,0.499349,0.500651
2017-06-01 04:05:00,0.53613657,0.4638634
2017-06-01 04:10:00,0.58748865,0.41251135
2017-06-01 04:15:00,0.5280136,0.47198638
2017-06-01 04:20:00,0.49197236,0.5080277
2017-06-01 04:25:00,0.50330275,0.49669734
2017-06-01 04:30:00,0.36584365,0.63415635
2017-06-01 04:35:00,0.33227152,0.6677285
2017-06-01 04:40:00,0.46094894,0.53905106
2017-06-01 04:45:00,0.4901933,0.5098067
2017-06-01 04:50:00,0.4452264,0.5547736
2017-06-01 04:55:00,0.4986697,0.50133026
2017-06-01 05:00:00,0.49644795,0.503552
2017-06-01 05:05:00,0.45454007,0.54545987
2017-06-01 05:10:00,0.32665846,0.67334145
2017-06-01 05:15:00,0.36827525,0.6317248
2017-06-01 05:20:00,0.42081782,0.57918215
2017-06-01 05:25:00,0.4478391,0.5521609
2017-06-01 05:30:00,0.3814111,0.61858886
2017-06-01 05:35:00,0.47268808,0.5273119
2017-06-01 05:40:00,0.48148045,0.5185195
2017-06-01 05:45:00,0.45859742,0.5414025
2017-06-01 05:50:00,0.47013104,0.52986896
2017-06-01 05:55:00,0.47239083,0.5276091
2017-06-01 06:00:00,0.3434503,0.6565497
2017-06-01 06:05:00,0.43516386,0.56483614
2017-06-01 06:10:00,0.36618176,0.63381827
2017-06-01 06:15:00,0.42879227,0.5712078
2017-06-01 06:20:00,0.33338827,0.6666117
2017-06-01 06:25:00,0.42600933,0.57399064
2017-06-01 06:30:00,0.4353038,0.5646962
2017-06-01 06:35:00,0.4153577,0.5846423
2017-06-01 06:40:00,0.45392105,0.5460789
2017-06-01 06:45:00,0.45017833,0.54982173
2017-06-01 06:50:00,0.45236722,0.5476328
2017-06-01 06:55:00,0.45166185,0.5483381
2017-06-01 07:00:00,0.46330768,0.5366923
2017-06-01 07:05:00,0.49884686,0.50115323
2017-06-01 07:10:00,0.4866932,0.51330674
2017-06-01 07:15:00,0.54687506,0.453125
2017-06-01 07:20:00,0.53027016,0.4697298
2017-06-01 07:25:00,0.55000675,0.44999325
2017-06-01 07:30:00,0.56389415,0.4361059
2017-06-01 07:35:00,0.5445644,0.4554356
2017-06-01 07:40:00,0.55496573,0.4450343
2017-06-01 07:45:00,0.66580886,0.33419117
2017-06-01 07:50:00,0.68841606,0.31158394
2017-06-01 07:55:00,0.6930867,0.3069134
2017-06-01 08:00:00,0.72205013,0.27794987
2017-06-01 08:05:00,0.7198611,0.28013894
2017-06-01 08:10:00,0.7254615,0.27453855
2017-06-01 08:15:00,0.72532004,0.27467987
2017-06-01 08:20:00,0.7266842,0.27331576
2017-06-01 08:25:00,0.72792983,0.27207014
2017-06-01 08:30:00,0.7252208,0.2747792
2017-06-01 08:35:00,0.7250985,0.27490154
2017-06-01 08:40:00,0.71029884,0.28970116
2017-06-01 08:45:00,0.7143405,0.28565943
2017-06-01 08:50:00,0.7200773,0.27992272
2017-06-01 08:55:00,0.7170443,0.28295565
2017-06-01 09:00:00,0.71448797,0.28551203
2017-06-01 09:05:00,0.7267011,0.27329886
2017-06-01 09:10:00,0.72646415,0.27353585
2017-06-01 09:15:00,0.72484964,0.27515036
2017-06-01 09:20:00,0.72245336,0.27754664
2017-06-01 09:25:00,0.5354235,0.46457648
2017-06-01 09:30:00,0.50172544,0.4982746
2017-06-01 09:35:00,0.50064075,0.4993593
2017-06-01 09:40:00,0.5006271,0.4993729
2017-06-01 09:45:00,0.4996214,0.5003786
2017-06-01 09:50:00,0.4965218,0.5034782
2017-06-01 09:55:00,0.49983123,0.5001688
2017-06-01 10:00:00,0.4951921,0.5048079
2017-06-01 10:05:00,0.5029405,0.49705952
2017-06-01 10:10:00,0.5273983,0.4726017
2017-06-01 10:15:00,0.5205008,0.47949916
2017-06-01 10:20:00,0.51064634,0.4893537
2017-06-01 10:25:00,0.5273433,0.47265673
2017-06-01 10:30:00,0.5196491,0.48035088
2017-06-01 10:35:00,0.51013297,0.489867
2017-06-01 10:40:00,0.53370726,0.46629274
2017-06-01 10:45:00,0.5998322,0.40016782
2017-06-01 10:50:00,0.6200507,0.3799493
2017-06-01 10:55:00,0.56215155,0.4378484
2017-06-01 11:00:00,0.6067208,0.39327922
2017-06-01 11:05:00,0.6311021,0.3688979
2017-06-01 11:10:00,0.58788824,0.4121118
2017-06-01 11:15:00,0.50931185,0.4906881
2017-06-01 11:20:00,0.5022821,0.49771795
2017-06-01 11:25:00,0.48762244,0.51237756
2017-06-01 11:30:00,0.47239563,0.52760434
2017-06-01 11:35:00,0.42681888,0.57318115
2017-06-01 11:40:00,0.4504263,0.54957366
2017-06-01 11:45:00,0.46000552,0.5399945
2017-06-01 11:50:00,0.4639041,0.53609586
2017-06-01 11:55:00,0.41054723,0.58945274
2017-06-01 12:00:00,0.40003723,0.5999628
2017-06-01 12:05:00,0.38250285,0.61749715
2017-06-01 12:10:00,0.43487015,0.5651299
2017-06-01 12:15:00,0.3917563,0.6082437
2017-06-01 12:20:00,0.38308427,0.61691576
2017-06-01 12:25:00,0.388287,0.611713
2017-06-01 12:30:00,0.36851946,0.6314806
2017-06-01 12:35:00,0.3673915,0.6326085
2017-06-01 12:40:00,0.38493875,0.6150612
2017-06-01 12:45:00,0.37952432,0.6204757
2017-06-01 12:50:00,0.37530103,0.624699
2017-06-01 12:55:00,0.3685337,0.6314663
2017-06-01 13:00:00,0.33065525,0.6693448
2017-06-01 13:05:00,0.32019565,0.6798044
2017-06-01 13:10:00,0.32903114,0.6709689
2017-06-01 13:15:00,0.33188754,0.6681125
2017-06-01 13:20:00,0.3468816,0.6531184
2017-06-01 13:25:00,0.35107502,0.648925
2017-06-01 13:30:00,0.36062583,0.63937414
2017-06-01 13:35:00,0.52423066,0.47576934
2017-06-01 13:40:00,0.5221454,0.4778546
2017-06-01 13:45:00,0.5059576,0.49404234
2017-06-01 13:50:00,0.47863108,0.521369
2017-06-01 13:55:00,0.4071428,0.5928572
2017-06-01 14:00:00,0.42780602,0.57219404
2017-06-01 14:05:00,0.34407,0.65593
2017-06-01 14:10:00,0.32339627,0.67660373
2017-06-01 14:15:00,0.3297555,0.67024446
2017-06-01 14:20:00,0.3279384,0.6720616
2017-06-01 14:25:00,0.33352292,0.666477
2017-06-01 14:30:00,0.3576631,0.6423369
2017-06-01 14:35:00,0.31795648,0.6820435
2017-06-01 14:40:00,0.3207815,0.67921853
2017-06-01 14:45:00,0.30972996,0.69027
2017-06-01 14:50:00,0.33179775,0.6682023
2017-06-01 14:55:00,0.324781,0.67521906
2017-06-01 15:00:00,0.32714346,0.6728565
2017-06-01 15:05:00,0.3476076,0.65239245
2017-06-01 15:10:00,0.35126093,0.6487391
2017-06-01 15:15:00,0.3493286,0.6506714
2017-06-01 15:20:00,0.355978,0.644022
2017-06-01 15:25:00,0.33533424,0.66466576
2017-06-01 15:30:00,0.3276665,0.6723335
2017-06-01 15:35:00,0.3300979,0.669902
2017-06-01 15:40:00,0.356841,0.64315903
2017-06-01 15:45:00,0.2920359,0.70796406
2017-06-01 15:50:00,0.3094857,0.6905143
2017-06-01 15:55:00,0.2910912,0.7089088
2017-06-01 16:00:00,0.29952022,0.70047975
2017-06-01 16:05:00,0.3583843,0.6416157
2017-06-01 16:10:00,0.35063472,0.6493653
2017-06-01 16:15:00,0.40312555,0.5968744
2017-06-01 16:20:00,0.36977533,0.63022465
2017-06-01 16:25:00,0.33301884,0.6669812
2017-06-01 16:30:00,0.32540295,0.674597
2017-06-01 16:35:00,0.37621805,0.6237819
2017-06-01 16:40:00,0.40252766,0.59747237
2017-06-01 16:45:00,0.4655719,0.53442806
2017-06-01 16:50:00,0.4702011,0.5297989
2017-06-01 16:55:00,0.45067403,0.549326
2017-06-01 17:00:00,0.31747448,0.6825255
2017-06-01 17:05:00,0.3284559,0.67154413
2017-06-01 17:10:00,0.33907744,0.6609226
2017-06-01 17:15:00,0.39804786,0.60195214
2017-06-01 17:20:00,0.5133403,0.48665965
2017-06-01 17:25:00,0.5114758,0.48852423
2017-06-01 17:30:00,0.5145698,0.48543012
2017-06-01 17:35:00,0.52425647,0.47574353
2017-06-01 17:40:00,0.507014,0.492986
2017-06-01 17:45:00,0.50495684,0.49504313
2017-06-01 17:50:00,0.5058673,0.49413273
2017-06-01 17:55:00,0.5113075,0.4886925
2017-06-01 18:00:00,0.50819546,0.49180454
2017-06-01 18:05:00,0.5022979,0.49770212
2017-06-01 18:10:00,0.50140417,0.4985958
2017-06-01 18:15:00,0.5002018,0.4997982
2017-06-01 18:20:00,0.5000264,0.49997362
2017-06-01 18:25:00,0.5000729,0.49992704
2017-06-01 18:30:00,0.4999982,0.5000018
2017-06-01 18:35:00,0.4999928,0.5000072
2017-06-01 18:40:00,0.49995568,0.5000443
2017-06-01 18:45:00,0.49989235,0.5001076
2017-06-01 18:50:00,0.49997532,0.5000247
2017-06-01 18:55:00,0.49991405,0.5000859
2017-06-01 19:00:00,0.49853644,0.5014636
2017-06-01 19:05:00,0.4954494,0.50455064
2017-06-01 19:10:00,0.49941766,0.50058234
2017-06-01 19:15:00,0.4960718,0.50392824
2017-06-01 19:20:00,0.4985023,0.5014977
2017-06-01 19:25:00,0.49967307,0.50032693
2017-06-01 19:30:00,0.495502,0.50449806
2017-06-01 19:35:00,0.471448,0.52855194
2017-06-01 19:40:00,0.36365932,0.6363407
2017-06-01 19:45:00,0.34371346,0.65628654
2017-06-01 19:50:00,0.34230858,0.6576914
2017-06-01 19:55:00,0.3219256,0.67807436
2017-06-01 20:00:00,0.30966806,0.6903319
2017-06-01 20:05:00,0.30528307,0.69471693
2017-06-01 20:10:00,0.30093142,0.6990686
2017-06-01 20:15:00,0.31835428,0.68164575
2017-06-01 20:20:00,0.33453247,0.6654675
2017-06-01 20:25:00,0.33385614,0.6661439
2017-06-01 20:30:00,0.3131811,0.68681896
2017-06-01 20:35:00,0.33855027,0.6614497
2017-06-01 20:40:00,0.37893212,0.6210679
2017-06-01 20:45:00,0.34506914,0.6549309
2017-06-01 20:50:00,0.36649808,0.6335019
2017-06-01 20:55:00,0.36049902,0.639501
2017-06-01 21:00:00,0.39220026,0.60779965
2017-06-01 21:05:00,0.3686193,0.63138074
2017-06-01 21:10:00,0.39809862,0.60190135
2017-06-01 21:15:00,0.40324825,0.5967518
2017-06-01 21:20:00,0.37661043,0.62338954
2017-06-01 21:25:00,0.3878079,0.6121921
2017-06-01 21:30:00,0.39218152,0.60781854
2017-06-01 21:35:00,0.41852698,0.58147293
2017-06-01 21:40:00,0.3981344,0.60186565
2017-06-01 21:45:00,0.3957922,0.6042079
2017-06-01 21:50:00,0.38838714,0.61161286
2017-06-01 21:55:00,0.38220102,0.617799
2017-06-01 22:00:00,0.448142,0.551858
2017-06-01 22:05:00,0.46573657,0.5342635
2017-06-01 22:10:00,0.4583079,0.5416921
2017-06-01 22:15:00,0.46205267,0.53794736
2017-06-01 22:20:00,0.4913886,0.5086114
2017-06-01 22:25:00,0.49706784,0.5029322
2017-06-01 22:30:00,0.4713114,0.5286886
2017-06-01 22:35:00,0.4501919,0.54980814
2017-06-01 22:40:00,0.4502613,0.54973876
2017-06-01 22:45:00,0.43670622,0.56329376
2017-06-01 22:50:00,0.487339,0.51266104
2017-06-01 22:55:00,0.48190257,0.51809746
2017-06-01 23:00:00,0.48791176,0.5120882
2017-06-01 23:05:00,0.5045634,0.49543658
2017-06-01 23:10:00,0.49429777,0.5057022
2017-06-01 23:15:00,0.4142401,0.58575994
2017-06-01 23:20:00,0.4781574,0.52184266
2017-06-01 23:25:00,0.49968988,0.5003101
2017-06-01 23:30:00,0.46235034,0.5376497
2017-06-01 23:35:00,0.47122395,0.52877605
2017-06-01 23:40:00,0.491598,0.50840205
2017-06-01 23:45:00,0.50664663,0.4933533
2017-06-01 23:50:00,0.49789602,0.502104
2017-06-01 23:55:00,0.50321746,0.4967825
2017-06-02 00:00:00,0.50879073,0.49120927
2017-06-02 00:05:00,0.5138953,0.48610467
2017-06-02 00:10:00,0.5024721,0.49752787
2017-06-02 00:15:00,0.50335324,0.4966468
2017-06-02 00:20:00,0.50679696,0.493203
2017-06-02 00:25:00,0.51146615,0.48853394
2017-06-02 00:30:00,0.50334495,0.496655
2017-06-02 00:35:00,0.50183016,0.49816978
2017-06-02 00:40:00,0.5053627,0.49463737
2017-06-02 00:45:00,0.50930244,0.49069765
2017-06-02 00:50:00,0.50005263,0.4999474
2017-06-02 00:55:00,0.5002289,0.4997711
2017-06-02 01:00:00,0.5047154,0.4952846
2017-06-02 01:05:00,0.504296,0.49570403
2017-06-02 01:10:00,0.48242792,0.51757205
2017-06-02 01:15:00,0.5101521,0.4898479
2017-06-02 01:20:00,0.53595734,0.46404263
2017-06-02 01:25:00,0.5052024,0.49479765
2017-06-02 01:30:00,0.504052,0.49594796
2017-06-02 01:35:00,0.49841875,0.5015813
2017-06-02 01:40:00,0.4921477,0.5078523
2017-06-02 01:45:00,0.49745607,0.5025439
2017-06-02 01:50:00,0.48444328,0.51555675
2017-06-02 01:55:00,0.49384484,0.50615513
2017-06-02 02:00:00,0.48266506,0.5173349
2017-06-02 02:05:00,0.5002306,0.4997694
2017-06-02 02:10:00,0.50727683,0.4927232
2017-06-02 02:15:00,0.46283582,0.53716415
2017-06-02 02:20:00,0.47805274,0.52194726
2017-06-02 02:25:00,0.51770014,0.4822999
2017-06-02 02:30:00,0.5124546,0.48754534
2017-06-02 02:35:00,0.55819505,0.44180492
2017-06-02 02:40:00,0.46318257,0.5368174
2017-06-02 02:45:00,0.40049887,0.59950113
2017-06-02 02:50:00,0.41345853,0.5865415
2017-06-02 02:55:00,0.45703015,0.5429699
2017-06-02 03:00:00,0.45683298,0.54316705
2017-06-02 03:05:00,0.47108397,0.52891606
2017-06-02 03:10:00,0.49388987,0.50611013
2017-06-02 03:15:00,0.47063836,0.5293616
2017-06-02 03:20:00,0.47418287,0.5258171
2017-06-02 03:25:00,0.48678866,0.5132113
2017-06-02 03:30:00,0.50352716,0.49647292
2017-06-02 03:35:00,0.5162179,0.48378208
2017-06-02 03:40:00,0.49973658,0.5002634
2017-06-02 03:45:00,0.49242046,0.50757957
2017-06-02 03:50:00,0.50235355,0.49764648
2017-06-02 03:55:00,0.5155519,0.4844481
2017-06-02 04:00:00,0.48901302,0.510987
2017-06-02 04:05:00,0.49669898,0.50330096
2017-06-02 04:10:00,0.4870412,0.51295877
2017-06-02 04:15:00,0.5172936,0.48270646
2017-06-02 04:20:00,0.4814341,0.5185659
2017-06-02 04:25:00,0.47545466,0.5245454
2017-06-02 04:30:00,0.48434857,0.51565146
2017-06-02 04:35:00,0.46060258,0.5393975
2017-06-02 04:40:00,0.46775088,0.5322492
2017-06-02 04:45:00,0.46290407,0.537096
2017-06-02 04:50:00,0.47996706,0.5200329
2017-06-02 04:55:00,0.46731862,0.5326814
2017-06-02 05:00:00,0.46912158,0.5308784
2017-06-02 05:05:00,0.48221272,0.51778734
2017-06-02 05:10:00,0.43723434,0.5627657
2017-06-02 05:15:00,0.46676624,0.53323376
2017-06-02 05:20:00,0.44669652,0.5533034
2017-06-02 05:25:00,0.44823205,0.551768
2017-06-02 05:30:00,0.45490643,0.5450936
2017-06-02 05:35:00,0.47413266,0.5258674
2017-06-02 05:40:00,0.44073495,0.5592651
2017-06-02 05:45:00,0.4663556,0.5336444
2017-06-02 05:50:00,0.46553394,0.5344661
2017-06-02 05:55:00,0.48967406,0.51032597
2017-06-02 06:00:00,0.4696569,0.5303431
2017-06-02 06:05:00,0.46694708,0.533053
2017-06-02 06:10:00,0.42162102,0.57837903
2017-06-02 06:15:00,0.4394172,0.5605828
2017-06-02 06:20:00,0.40934753,0.5906525
2017-06-02 06:25:00,0.4197401,0.5802599
2017-06-02 06:30:00,0.39294273,0.60705733
2017-06-02 06:35:00,0.44570017,0.55429983
2017-06-02 06:40:00,0.42704952,0.57295054
2017-06-02 06:45:00,0.4742973,0.52570266
2017-06-02 06:50:00,0.43672132,0.5632787
2017-06-02 06:55:00,0.45581958,0.5441804
2017-06-02 07:00:00,0.43353817,0.56646186
2017-06-02 07:05:00,0.4846996,0.5153004
2017-06-02 07:10:00,0.5137354,0.48626462
2017-06-02 07:15:00,0.53070474,0.46929526
2017-06-02 07:20:00,0.516118,0.48388204
2017-06-02 07:25:00,0.55582607,0.44417396
2017-06-02 07:30:00,0.5624142,0.43758577
2017-06-02 07:35:00,0.54554075,0.45445928
2017-06-02 07:40:00,0.5609584,0.4390416
2017-06-02 07:45:00,0.61313397,0.38686606
2017-06-02 07:50:00,0.6135909,0.3864091
2017-06-02 07:55:00,0.6418843,0.3581157
2017-06-02 08:00:00,0.63493687,0.3650632
2017-06-02 08:05:00,0.6379686,0.36203137
2017-06-02 08:10:00,0.6215685,0.3784315
2017-06-02 08:15:00,0.7307402,0.26925984
2017-06-02 08:20:00,0.73099154,0.26900852
2017-06-02 08:25:00,0.7307338,0.2692662
2017-06-02 08:30:00,0.7304826,0.2695174
2017-06-02 08:35:00,0.7306692,0.26933077
2017-06-02 08:40:00,0.7288963,0.27110368
2017-06-02 08:45:00,0.7186065,0.28139353
2017-06-02 08:50:00,0.66609806,0.3339019
2017-06-02 08:55:00,0.6844729,0.31552708
2017-06-02 09:00:00,0.65143347,0.34856647
2017-06-02 09:05:00,0.64084685,0.35915315
2017-06-02 09:10:00,0.5389915,0.46100858
2017-06-02 09:15:00,0.7033712,0.2966287
2017-06-02 09:20:00,0.7009261,0.29907393
2017-06-02 09:25:00,0.70654035,0.29345962
2017-06-02 09:30:00,0.682916,0.317084
2017-06-02 09:35:00,0.5695657,0.4304343
2017-06-02 09:40:00,0.5511697,0.44883034
2017-06-02 09:45:00,0.62057537,0.3794246
2017-06-02 09:50:00,0.5312461,0.4687539
2017-06-02 09:55:00,0.5362234,0.46377662
2017-06-02 10:00:00,0.5232209,0.4767791
2017-06-02 10:05:00,0.5124684,0.4875316
2017-06-02 10:10:00,0.51378214,0.48621792
2017-06-02 10:15:00,0.57252234,0.4274777
2017-06-02 10:20:00,0.56643426,0.4335657
2017-06-02 10:25:00,0.3154769,0.68452317
2017-06-02 10:30:00,0.30447555,0.69552445
2017-06-02 10:35:00,0.3715384,0.6284616
2017-06-02 10:40:00,0.41309568,0.5869043
2017-06-02 10:45:00,0.3807261,0.61927384
2017-06-02 10:50:00,0.45541996,0.54458004
2017-06-02 10:55:00,0.46750683,0.5324932
2017-06-02 11:00:00,0.4536548,0.5463452
2017-06-02 11:05:00,0.49848646,0.5015136
2017-06-02 11:10:00,0.49225807,0.5077419
2017-06-02 11:15:00,0.5385801,0.46141985
2017-06-02 11:20:00,0.559652,0.44034806
2017-06-02 11:25:00,0.5391448,0.4608552
2017-06-02 11:30:00,0.49391332,0.50608665
2017-06-02 11:35:00,0.5125572,0.48744273
2017-06-02 11:40:00,0.4516405,0.5483595
2017-06-02 11:45:00,0.47561434,0.5243856
2017-06-02 11:50:00,0.42779458,0.5722054
2017-06-02 11:55:00,0.39166236,0.60833764
2017-06-02 12:00:00,0.41252267,0.58747727
2017-06-02 12:05:00,0.39358667,0.60641336
2017-06-02 12:10:00,0.35468748,0.6453125
2017-06-02 12:15:00,0.37381294,0.6261871
2017-06-02 12:20:00,0.336656,0.66334397
2017-06-02 12:25:00,0.378731,0.62126905
2017-06-02 12:30:00,0.36194462,0.6380554
2017-06-02 12:35:00,0.36294377,0.63705623
2017-06-02 12:40:00,0.36835858,0.63164145
2017-06-02 12:45:00,0.38877797,0.611222
2017-06-02 12:50:00,0.37918016,0.6208198
2017-06-02 12:55:00,0.38605803,0.61394197
2017-06-02 13:00:00,0.39403108,0.60596895
2017-06-02 13:05:00,0.34511378,0.65488625
2017-06-02 13:10:00,0.33955255,0.6604475
2017-06-02 13:15:00,0.3515873,0.6484127
2017-06-02 13:20:00,0.35774535,0.64225465
2017-06-02 13:25:00,0.3557326,0.64426744
2017-06-02 13:30:00,0.36840102,0.631599
2017-06-02 13:35:00,0.32852617,0.67147386
2017-06-02 13:40:00,0.37103674,0.6289633
2017-06-02 13:45:00,0.37009987,0.6299001
2017-06-02 13:50:00,0.39440593,0.6055941
2017-06-02 13:55:00,0.38358817,0.6164118
2017-06-02 14:00:00,0.3282008,0.6717992
2017-06-02 14:05:00,0.32765472,0.6723453
2017-06-02 14:10:00,0.36091816,0.6390819
2017-06-02 14:15:00,0.33079728,0.66920274
2017-06-02 14:20:00,0.35181925,0.6481808
2017-06-02 14:25:00,0.3899242,0.6100758
2017-06-02 14:30:00,0.3718495,0.62815046
2017-06-02 14:35:00,0.3850189,0.6149811
2017-06-02 14:40:00,0.34389508,0.65610486
2017-06-02 14:45:00,0.3086916,0.69130844
2017-06-02 14:50:00,0.33481684,0.6651831
2017-06-02 14:55:00,0.3337554,0.66624457
2017-06-02 15:00:00,0.33290038,0.6670996
2017-06-02 15:05:00,0.32046,0.67954
2017-06-02 15:10:00,0.3426631,0.65733695
2017-06-02 15:15:00,0.3427109,0.657289
2017-06-02 15:20:00,0.36384144,0.6361585
2017-06-02 15:25:00,0.36079875,0.6392012
2017-06-02 15:30:00,0.3543772,0.6456228
2017-06-02 15:35:00,0.3638274,0.63617253
2017-06-02 15:40:00,0.34667268,0.65332735
2017-06-02 15:45:00,0.3301287,0.6698713
2017-06-02 15:50:00,0.30620557,0.6937944
2017-06-02 15:55:00,0.3179644,0.68203557
2017-06-02 16:00:00,0.29942846,0.7005715
2017-06-02 16:05:00,0.33288965,0.6671104
2017-06-02 16:10:00,0.34735033,0.65264964
2017-06-02 16:15:00,0.37738582,0.6226142
2017-06-02 16:20:00,0.35994378,0.64005613
2017-06-02 16:25:00,0.36868,0.63132
2017-06-02 16:30:00,0.3736482,0.6263518
2017-06-02 16:35:00,0.37215278,0.62784725
2017-06-02 16:40:00,0.35693625,0.6430638
2017-06-02 16:45:00,0.38686627,0.6131337
2017-06-02 16:50:00,0.37576044,0.6242396
2017-06-02 16:55:00,0.36814597,0.63185406
2017-06-02 17:00:00,0.38039792,0.6196021
2017-06-02 17:05:00,0.3756644,0.6243356
2017-06-02 17:10:00,0.3347667,0.6652333
2017-06-02 17:15:00,0.37301916,0.6269809
2017-06-02 17:20:00,0.35259724,0.6474027
2017-06-02 17:25:00,0.35057896,0.64942104
2017-06-02 17:30:00,0.3221921,0.6778079
2017-06-02 17:35:00,0.31767687,0.68232304
2017-06-02 17:40:00,0.32039317,0.67960685
2017-06-02 17:45:00,0.33933476,0.6606653
2017-06-02 17:50:00,0.3133984,0.6866016
2017-06-02 17:55:00,0.31369668,0.6863033
2017-06-02 18:00:00,0.32351232,0.67648774
2017-06-02 18:05:00,0.31985036,0.6801497
2017-06-02 18:10:00,0.34320056,0.65679944
2017-06-02 18:15:00,0.34291643,0.65708363
2017-06-02 18:20:00,0.31217209,0.68782794
2017-06-02 18:25:00,0.33284658,0.6671534
2017-06-02 18:30:00,0.3547628,0.6452372
2017-06-02 18:35:00,0.35819414,0.6418059
2017-06-02 18:40:00,0.34618032,0.6538196
2017-06-02 18:45:00,0.37155262,0.62844735
2017-06-02 18:50:00,0.32929024,0.6707097
2017-06-02 18:55:00,0.40806934,0.5919306
