name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Ventura Freeway,642,759502822,157,374,1,187.65,6,104,,motorway,1,"LINESTRING (-118.4734207 34.1643021, -118.4732376 34.1641689, -118.4730505 34.1640109, -118.4727526 34.1637255, -118.4725752 34.1635154, -118.4723835 34.1632630, -118.4721920 34.1629678)",auto,0,0,,
,643,759502824,378,379,1,94.8,1,,,motorway,1,"LINESTRING (-118.4678101 34.1539000, -118.4678307 34.1540217, -118.4678884 34.1542693, -118.4679931 34.1546424, -118.4680842 34.1547026)",auto,0,1,,
,644,759502826,263,162,1,30.85,2,,,motorway,1,"LINESTRING (-118.4667416 34.1591981, -118.4664427 34.1593232)",auto,0,1,,
,645,759502827,178,262,1,49.5,2,,,motorway,1,"LINESTRING (-118.4684032 34.1581294, -118.4680626 34.1584746)",auto,0,1,,
,646,759502828,177,178,1,157.08,4,,,motorway,1,"LINESTRING (-118.4686111 34.1567711, -118.4686634 34.1569475, -118.4686902 34.1570885, -118.4687063 34.1572483, -118.4687077 34.1574103, -118.4686701 34.1576145, -118.4686245 34.1577510, -118.4685373 34.1579308, -118.4684032 34.1581294)",auto,0,1,,
Ventura Boulevard,647,759502829,364,319,1,9.77,3,,,primary,3,"LINESTRING (-118.4684510 34.1541940, -118.4685545 34.1542128)",auto,1,0,,
Ventura Boulevard,648,759502829,319,364,1,9.77,3,,,primary,3,"LINESTRING (-118.4685545 34.1542128, -118.4684510 34.1541940)",auto,1,0,,
San Diego Freeway,649,759758475,380,233,1,97.08,5,104,,motorway,1,"LINESTRING (-118.4676730 34.1749162, -118.4677193 34.1752589, -118.4677595 34.1754764, -118.4678225 34.1757826)",auto,0,0,,
San Diego Freeway,650,759758476,381,382,1,417.37,5,104,,motorway,1,"LINESTRING (-118.4675535 34.1707812, -118.4675449 34.1710681, -118.4675449 34.1714010, -118.4676163 34.1739594, -118.4676401 34.1745442)",auto,0,0,,
San Diego Freeway,651,759758477,249,381,1,92.45,5,104,,motorway,1,"LINESTRING (-118.4676930 34.1699563, -118.4676535 34.1701194, -118.4676231 34.1702797, -118.4675838 34.1704995, -118.4675650 34.1706393, -118.4675535 34.1707812)",auto,0,0,,
,652,759758478,383,382,1,61.17,1,,,motorway,1,"LINESTRING (-118.4674507 34.1740282, -118.4674963 34.1743475, -118.4676401 34.1745442)",auto,0,1,,
,653,759758479,266,383,1,131.51,1,,,motorway,1,"LINESTRING (-118.4672974 34.1728494, -118.4673621 34.1732150, -118.4674507 34.1740282)",auto,0,1,,
,654,759758480,250,384,1,52.59,1,,,motorway,1,"LINESTRING (-118.4673950 34.1705069, -118.4673397 34.1707408, -118.4673049 34.1709749)",auto,0,1,,
,655,759758481,384,228,1,127.53,3,,,motorway,1,"LINESTRING (-118.4673049 34.1709749, -118.4672847 34.1712379, -118.4672483 34.1719805, -118.4672465 34.1721239)",auto,0,1,,
Dickens Street,656,761424358,385,325,1,11.92,1,,,residential,6,"LINESTRING (-118.4673394 34.1539000, -118.4673273 34.1540070)",auto,1,0,,
Dickens Street,657,761424358,325,385,1,11.92,1,,,residential,6,"LINESTRING (-118.4673273 34.1540070, -118.4673394 34.1539000)",auto,1,0,,
San Diego Freeway,658,761917269,197,386,1,295.07,6,104,,motorway,1,"LINESTRING (-118.4683232 34.1689187, -118.4690865 34.1676445, -118.4692065 34.1674203, -118.4693252 34.1671623, -118.4694312 34.1668988, -118.4695204 34.1666380, -118.4695661 34.1664752)",auto,0,0,,
,659,761917270,367,197,1,39.65,,,,motorway,1,"LINESTRING (-118.4683203 34.1692763, -118.4683232 34.1689187)",auto,0,1,,
,660,761917271,232,365,1,109.06,2,,,motorway,1,"LINESTRING (-118.4681867 34.1721163, -118.4681819 34.1719906, -118.4681327 34.1711338)",auto,0,1,,
,661,761917272,352,387,1,70.44,3,,,motorway,1,"LINESTRING (-118.4681447 34.1728994, -118.4681999 34.1722658)",auto,0,1,,
,662,761917272,387,232,1,16.64,3,,,motorway,1,"LINESTRING (-118.4681999 34.1722658, -118.4682009 34.1722456, -118.4681867 34.1721163)",auto,0,1,,
,663,761917277,388,351,1,183.29,1,,,motorway,1,"LINESTRING (-118.4683285 34.1767000, -118.4683137 34.1763399, -118.4682108 34.1758630, -118.4681568 34.1755655, -118.4680854 34.1750616)",auto,0,1,,
,664,762155849,193,389,1,35.71,,,,motorway,1,"LINESTRING (-118.4697134 34.1596419, -118.4695978 34.1593345)",auto,0,1,,
San Diego Freeway,665,762155869,390,391,1,43.7,7,104,,motorway,1,"LINESTRING (-118.4683846 34.1548041, -118.4682851 34.1544188)",auto,0,0,,
San Diego Freeway,666,762155870,236,390,1,105.25,6,104,,motorway,1,"LINESTRING (-118.4686924 34.1557178, -118.4685616 34.1553741, -118.4683846 34.1548041)",auto,0,0,,
,667,762155871,155,390,1,55.41,1,,,motorway,1,"LINESTRING (-118.4687126 34.1552218, -118.4686181 34.1550754, -118.4683846 34.1548041)",auto,0,1,,
,668,762155872,316,154,1,82.0,2,,,motorway,1,"LINESTRING (-118.4689704 34.1542870, -118.4689482 34.1544057, -118.4689501 34.1544383, -118.4691028 34.1550112)",auto,0,1,,
,669,762155873,361,215,1,68.73,1,,,motorway,1,"LINESTRING (-118.4693378 34.1571074, -118.4693297 34.1569514, -118.4692064 34.1564992)",auto,0,1,,
,670,762155874,362,236,1,95.34,2,,,motorway,1,"LINESTRING (-118.4690827 34.1565113, -118.4688326 34.1559246, -118.4686924 34.1557178)",auto,0,1,,
,671,762155875,373,361,1,482.72,2,,,motorway,1,"LINESTRING (-118.4711450 34.1610878, -118.4711354 34.1610421, -118.4708406 34.1607159, -118.4704725 34.1603256, -118.4702526 34.1600903, -118.4701507 34.1599771, -118.4700756 34.1598750, -118.4700166 34.1597807, -118.4699629 34.1596642, -118.4699120 34.1595255, -118.4698758 34.1593668, -118.4697676 34.1587653, -118.4696704 34.1582178, -118.4695907 34.1578896, -118.4695208 34.1576472, -118.4693378 34.1571074)",auto,0,1,,
San Diego Freeway,672,762155876,389,235,1,32.54,5,104,,motorway,1,"LINESTRING (-118.4695978 34.1593345, -118.4695767 34.1590416)",auto,0,0,,
San Diego Freeway,673,762155877,392,389,1,241.58,4,104,,motorway,1,"LINESTRING (-118.4696445 34.1615129, -118.4695978 34.1593345)",auto,0,0,,
San Diego Freeway,674,762155878,393,394,1,233.76,4,104,,motorway,1,"LINESTRING (-118.4697303 34.1651755, -118.4697202 34.1646223, -118.4696860 34.1630676)",auto,0,0,,
Ventura Freeway,675,762155879,375,158,1,8.73,5,104,,motorway,1,"LINESTRING (-118.4698802 34.1602146, -118.4698063 34.1601654)",auto,0,0,,
,676,762155880,199,375,1,147.98,1,,,motorway,1,"LINESTRING (-118.4707934 34.1612946, -118.4707239 34.1611567, -118.4706324 34.1610067, -118.4705307 34.1608775, -118.4703938 34.1607249, -118.4702240 34.1605690, -118.4699898 34.1603884, -118.4698802 34.1602146)",auto,0,1,,
,677,762155881,238,198,1,87.34,2,,,motorway,1,"LINESTRING (-118.4704358 34.1633050, -118.4706067 34.1630921, -118.4707005 34.1629523, -118.4707968 34.1627803, -118.4708507 34.1626638, -118.4708726 34.1626096)",auto,0,1,,
,678,762155882,255,175,1,25.88,1,,,motorway,1,"LINESTRING (-118.4718936 34.1635607, -118.4721351 34.1636798)",auto,0,1,,
,679,762155883,257,254,1,50.13,1,,,motorway,1,"LINESTRING (-118.4705100 34.1633562, -118.4707021 34.1631844, -118.4707864 34.1631171, -118.4708373 34.1630849, -118.4709060 34.1630495)",auto,0,1,,
,680,762155884,393,194,1,72.99,3,,,motorway,1,"LINESTRING (-118.4697303 34.1651755, -118.4698940 34.1645314)",auto,0,1,,
Moorpark Street,681,762830439,40,221,1,96.38,1,,,residential,6,"LINESTRING (-118.4649013 34.1545879, -118.4653995 34.1546691, -118.4658598 34.1547517, -118.4659252 34.1547635)",auto,1,0,,
Moorpark Street,682,762830439,221,40,1,96.38,1,,,residential,6,"LINESTRING (-118.4659252 34.1547635, -118.4658598 34.1547517, -118.4653995 34.1546691, -118.4649013 34.1545879)",auto,1,0,,
Moorpark Street,683,762830439,221,330,1,22.9,1,,,residential,6,"LINESTRING (-118.4659252 34.1547635, -118.4659913 34.1547724, -118.4660072 34.1547733, -118.4661723 34.1547838)",auto,1,0,,
Moorpark Street,684,762830439,330,221,1,22.9,1,,,residential,6,"LINESTRING (-118.4661723 34.1547838, -118.4660072 34.1547733, -118.4659913 34.1547724, -118.4659252 34.1547635)",auto,1,0,,
San Diego Freeway,685,770054848,391,395,1,58.1,6,104,,motorway,1,"LINESTRING (-118.4682851 34.1544188, -118.4682014 34.1539333, -118.4681969 34.1539000)",auto,0,0,,
San Diego Freeway,686,770054849,396,379,1,89.91,4,104,,motorway,1,"LINESTRING (-118.4679683 34.1539000, -118.4680394 34.1543474, -118.4680952 34.1546231, -118.4680842 34.1547026)",auto,0,0,,
San Diego Freeway,687,779025208,379,242,1,16.81,5,104,,motorway,1,"LINESTRING (-118.4680842 34.1547026, -118.4681221 34.1548509)",auto,0,0,,
San Diego Freeway,688,781605132,386,397,1,98.16,6,104,,motorway,1,"LINESTRING (-118.4695661 34.1664752, -118.4695941 34.1663756, -118.4696424 34.1661387, -118.4696853 34.1658563, -118.4697148 34.1655994)",auto,0,0,,
San Diego Freeway,689,781605133,397,393,1,47.02,6,104,,motorway,1,"LINESTRING (-118.4697148 34.1655994, -118.4697303 34.1651755)",auto,0,0,,
Ventura Boulevard,690,838449956,350,348,1,17.94,3,,,primary,3,"LINESTRING (-118.4796808 34.1558344, -118.4798734 34.1558578)",auto,1,0,,
Ventura Boulevard,691,838449956,348,350,1,17.94,3,,,primary,3,"LINESTRING (-118.4798734 34.1558578, -118.4796808 34.1558344)",auto,1,0,,
Burbank Boulevard,692,858161222,208,288,1,18.35,,,,primary,3,"LINESTRING (-118.4756042 34.1717696, -118.4757909 34.1717120)",auto,0,0,,
Woodley Avenue,693,858161223,398,399,1,279.47,2,,,primary,3,"LINESTRING (-118.4766994 34.1743339, -118.4774980 34.1762834, -118.4776095 34.1765106, -118.4777297 34.1766952, -118.4777336 34.1767000)",auto,0,0,,
Ventura Freeway,694,864146959,400,246,1,10.33,6,104,,motorway,1,"LINESTRING (-118.4636000 34.1595186, -118.4637120 34.1595148)",auto,0,0,,
Ventura Freeway,695,864611298,5,401,1,754.11,6,104,,motorway,1,"LINESTRING (-118.4762189 34.1654458, -118.4844000 34.1653531)",auto,0,0,,
Ventura Freeway,696,867206765,245,156,1,120.85,6,104,,motorway,1,"LINESTRING (-118.4749606 34.1650125, -118.4746193 34.1649043, -118.4743479 34.1648048, -118.4740673 34.1646829, -118.4737870 34.1645339)",auto,0,0,,
,697,978068158,256,402,1,71.15,1,,,motorway,1,"LINESTRING (-118.4643687 34.1591362, -118.4636000 34.1591938)",auto,0,1,,
,698,981179038,354,188,1,41.52,1,,,motorway,1,"LINESTRING (-118.4684604 34.1606986, -118.4686071 34.1608028, -118.4687771 34.1609636)",auto,0,1,,
Hatteras Street,699,998680820,403,93,1,37.57,,,,tertiary,5,"LINESTRING (-118.4636000 34.1757473, -118.4640077 34.1757459)",auto,1,0,,
Hatteras Street,700,998680820,93,403,1,37.57,,,,tertiary,5,"LINESTRING (-118.4640077 34.1757459, -118.4636000 34.1757473)",auto,1,0,,
Hatteras Street,701,998680820,93,148,1,89.62,,,,tertiary,5,"LINESTRING (-118.4640077 34.1757459, -118.4646384 34.1757482, -118.4649801 34.1757460)",auto,1,0,,
Hatteras Street,702,998680820,148,93,1,89.62,,,,tertiary,5,"LINESTRING (-118.4649801 34.1757460, -118.4646384 34.1757482, -118.4640077 34.1757459)",auto,1,0,,
Hatteras Street,703,998680820,148,306,1,111.04,,,,tertiary,5,"LINESTRING (-118.4649801 34.1757460, -118.4651952 34.1757467, -118.4659764 34.1757454, -118.4660125 34.1757454, -118.4661850 34.1757454)",auto,1,0,,
Hatteras Street,704,998680820,306,148,1,111.04,,,,tertiary,5,"LINESTRING (-118.4661850 34.1757454, -118.4660125 34.1757454, -118.4659764 34.1757454, -118.4651952 34.1757467, -118.4649801 34.1757460)",auto,1,0,,
Burbank Boulevard,705,1013758386,404,405,1,294.21,3,80,,primary,3,"LINESTRING (-118.4844000 34.1686207, -118.4825906 34.1689627, -118.4817309 34.1691579, -118.4813143 34.1692889)",auto,0,0,,
Burbank Boulevard,706,1041131377,369,272,1,24.77,4,,,primary,3,"LINESTRING (-118.4717952 34.1722078, -118.4720640 34.1722095)",auto,0,0,,
Burbank Boulevard,707,1041365547,206,270,1,64.64,4,,,primary,3,"LINESTRING (-118.4731675 34.1719961, -118.4728394 34.1720150, -118.4726542 34.1720197, -118.4724671 34.1720244)",auto,0,0,,
Burbank Boulevard,708,1042605853,204,406,1,139.87,3,80,,primary,3,"LINESTRING (-118.4787352 34.1704796, -118.4787838 34.1704590, -118.4790029 34.1703616, -118.4798954 34.1699662, -118.4800748 34.1698868)",auto,0,0,,
Burbank Boulevard,709,1042605854,406,267,1,66.82,4,80,,primary,3,"LINESTRING (-118.4800748 34.1698868, -118.4800930 34.1698787, -118.4807446 34.1696563)",auto,0,0,,
Burbank Boulevard,710,1043360410,407,278,1,18.45,4,,,primary,3,"LINESTRING (-118.4767744 34.1711412, -118.4765985 34.1712207)",auto,0,0,,
Burbank Boulevard,711,1043365434,268,252,1,225.17,3,80,,primary,3,"LINESTRING (-118.4806594 34.1694953, -118.4797925 34.1698077, -118.4786939 34.1702693, -118.4784851 34.1703621, -118.4784570 34.1703720)",auto,0,0,,
Burbank Boulevard,712,1043365435,405,268,1,64.55,4,80,,primary,3,"LINESTRING (-118.4813143 34.1692889, -118.4806594 34.1694953)",auto,0,0,,
San Diego Freeway,713,1049300946,382,380,1,41.36,6,104,,motorway,1,"LINESTRING (-118.4676401 34.1745442, -118.4676730 34.1749162)",auto,0,0,,
Woodley Avenue,714,1074192872,208,408,1,8.69,,,,primary,3,"LINESTRING (-118.4756042 34.1717696, -118.4756345 34.1718438)",auto,0,0,,
Woodley Avenue,715,1074192873,408,409,1,207.12,2,,,primary,3,"LINESTRING (-118.4756345 34.1718438, -118.4763822 34.1736053)",auto,0,0,,
Woodley Avenue,716,1074192874,409,398,1,85.91,3,,,primary,3,"LINESTRING (-118.4763822 34.1736053, -118.4766994 34.1743339)",auto,0,0,,
Hatteras Street,717,1080659477,306,31,1,94.04,,,,unclassified,15,"LINESTRING (-118.4661850 34.1757454, -118.4663738 34.1757446, -118.4664069 34.1757445, -118.4666096 34.1757444, -118.4670567 34.1757417, -118.4671031 34.1757469, -118.4671468 34.1757582, -118.4671946 34.1757827)",auto,1,0,,
Hatteras Street,718,1080659477,31,306,1,94.04,,,,unclassified,15,"LINESTRING (-118.4671946 34.1757827, -118.4671468 34.1757582, -118.4671031 34.1757469, -118.4670567 34.1757417, -118.4666096 34.1757444, -118.4664069 34.1757445, -118.4663738 34.1757446, -118.4661850 34.1757454)",auto,1,0,,
,719,1081705874,409,211,1,86.64,,,,primary,3,"LINESTRING (-118.4763822 34.1736053, -118.4764935 34.1736876, -118.4766993 34.1741693, -118.4767427 34.1742055, -118.4767916 34.1742048, -118.4768486 34.1741776)",auto,0,1,,
,720,1081705875,210,398,1,85.33,,,,primary,3,"LINESTRING (-118.4771408 34.1749144, -118.4770222 34.1747527, -118.4769687 34.1746426, -118.4768433 34.1743297, -118.4768061 34.1743107, -118.4767515 34.1743090, -118.4766994 34.1743339)",auto,0,1,,
San Diego Freeway,721,1086087842,410,392,1,147.51,4,104,,motorway,1,"LINESTRING (-118.4696799 34.1628429, -118.4696445 34.1615129)",auto,0,0,,
San Diego Freeway,722,1086087843,394,410,1,24.92,4,104,,motorway,1,"LINESTRING (-118.4696860 34.1630676, -118.4696799 34.1628429)",auto,0,0,,
San Diego Freeway,723,1086087844,411,248,1,24.82,6,104,,motorway,1,"LINESTRING (-118.4694720 34.1627289, -118.4694723 34.1629527)",auto,0,0,,
San Diego Freeway,724,1086087845,376,411,1,8.7,6,104,,motorway,1,"LINESTRING (-118.4694634 34.1626508, -118.4694720 34.1627289)",auto,0,0,,
Burbank Boulevard,725,1105779654,277,407,1,15.41,3,,,primary,3,"LINESTRING (-118.4769215 34.1710752, -118.4767744 34.1711412)",auto,0,0,,
Burbank Boulevard,726,1105779656,202,203,1,3.55,3,,,primary,3,"LINESTRING (-118.4772237 34.1711706, -118.4772568 34.1711543)",auto,0,0,,
Sepulveda Boulevard,727,1111958110,336,240,1,20.58,3,,,primary,3,"LINESTRING (-118.4661712 34.1588642, -118.4661721 34.1590498)",auto,1,0,,
Sepulveda Boulevard,728,1111958110,240,336,1,20.58,3,,,primary,3,"LINESTRING (-118.4661721 34.1590498, -118.4661712 34.1588642)",auto,1,0,,
Sepulveda Boulevard,729,1111958111,241,315,1,34.87,3,,,primary,3,"LINESTRING (-118.4661720 34.1596886, -118.4661726 34.1600031)",auto,1,0,,
Sepulveda Boulevard,730,1111958111,315,241,1,34.87,3,,,primary,3,"LINESTRING (-118.4661726 34.1600031, -118.4661720 34.1596886)",auto,1,0,,
Sherman Oaks Avenue,731,1153273991,316,412,1,43.65,,,,tertiary,5,"LINESTRING (-118.4689704 34.1542870, -118.4689922 34.1541554, -118.4690164 34.1540542, -118.4690554 34.1539000)",auto,1,0,,
Sherman Oaks Avenue,732,1153273991,412,316,1,43.65,,,,tertiary,5,"LINESTRING (-118.4690554 34.1539000, -118.4690164 34.1540542, -118.4689922 34.1541554, -118.4689704 34.1542870)",auto,1,0,,
Camorilla Street,733,1163733604,7,133,1,9.13,,,,residential,6,"LINESTRING (-118.4750120 34.1577979, -118.4749129 34.1577980)",auto,1,0,,
Camorilla Street,734,1163733604,133,7,1,9.13,,,,residential,6,"LINESTRING (-118.4749129 34.1577980, -118.4750120 34.1577979)",auto,1,0,,
Firmament Avenue,735,1185358244,413,67,1,19.76,,,,residential,6,"LINESTRING (-118.4720756 34.1622974, -118.4720813 34.1621977, -118.4720765 34.1621194)",auto,1,0,,
Firmament Avenue,736,1185358244,67,413,1,19.76,,,,residential,6,"LINESTRING (-118.4720765 34.1621194, -118.4720813 34.1621977, -118.4720756 34.1622974)",auto,1,0,,
Aqueduct Avenue,737,1185358245,19,360,1,83.18,,,,residential,6,"LINESTRING (-118.4736795 34.1577824, -118.4736735 34.1578171, -118.4736777 34.1578614, -118.4737013 34.1579163, -118.4737250 34.1579654, -118.4738290 34.1581379, -118.4738598 34.1582012, -118.4738668 34.1582356, -118.4738674 34.1582699, -118.4738711 34.1583608, -118.4738718 34.1584228, -118.4738721 34.1584989)",auto,0,0,,
Woodley Park Lane,738,1238628164,9,11,1,8.76,,,,residential,6,"LINESTRING (-118.4835300 34.1554813, -118.4835477 34.1554832, -118.4836246 34.1554885)",auto,1,0,,
Woodley Park Lane,739,1238628164,11,9,1,8.76,,,,residential,6,"LINESTRING (-118.4836246 34.1554885, -118.4835477 34.1554832, -118.4835300 34.1554813)",auto,1,0,,
Daniel Lane,740,1239671244,112,145,1,8.17,,,,residential,6,"LINESTRING (-118.4792670 34.1602452, -118.4793556 34.1602461)",auto,1,0,,
Daniel Lane,741,1239671244,145,112,1,8.17,,,,residential,6,"LINESTRING (-118.4793556 34.1602461, -118.4792670 34.1602452)",auto,1,0,,
Gaviota Court,742,1252070509,53,370,1,9.75,,,,residential,6,"LINESTRING (-118.4818370 34.1547781, -118.4818452 34.1546904)",auto,1,0,,
Gaviota Court,743,1252070509,370,53,1,9.75,,,,residential,6,"LINESTRING (-118.4818452 34.1546904, -118.4818370 34.1547781)",auto,1,0,,
