,straight,right
2012-06-10 16:40:00,0.3615541,0.63844585
2012-06-10 16:45:00,0.3204351,0.67956495
2012-06-10 16:50:00,0.32483026,0.67516977
2012-06-10 16:55:00,0.29633942,0.7036606
2012-06-10 17:00:00,0.3033599,0.69664013
2012-06-10 17:05:00,0.34063268,0.6593673
2012-06-10 17:10:00,0.3253868,0.67461324
2012-06-10 17:15:00,0.30857816,0.69142187
2012-06-10 17:20:00,0.3231764,0.6768236
2012-06-10 17:25:00,0.3403478,0.6596522
2012-06-10 17:30:00,0.37016156,0.62983847
2012-06-10 17:35:00,0.33989564,0.66010433
2012-06-10 17:40:00,0.39483973,0.60516024
2012-06-10 17:45:00,0.35066155,0.6493384
2012-06-10 17:50:00,0.3496654,0.6503346
2012-06-10 17:55:00,0.3384136,0.66158634
2012-06-10 18:00:00,0.3765548,0.6234452
2012-06-10 18:05:00,0.36929658,0.63070345
2012-06-10 18:10:00,0.3488085,0.6511915
2012-06-10 18:15:00,0.3267332,0.67326677
2012-06-10 18:20:00,0.33540988,0.6645901
2012-06-10 18:25:00,0.33353975,0.6664603
2012-06-10 18:30:00,0.34572214,0.65427786
2012-06-10 18:35:00,0.37833038,0.62166965
2012-06-10 18:40:00,0.36716488,0.63283515
2012-06-10 18:45:00,0.41820112,0.5817989
2012-06-10 18:50:00,0.33958602,0.660414
2012-06-10 18:55:00,0.341131,0.65886897
2012-06-10 19:00:00,0.3649628,0.63503724
2012-06-10 19:05:00,0.35718253,0.6428175
2012-06-10 19:10:00,0.3431152,0.6568848
2012-06-10 19:15:00,0.36434668,0.6356534
2012-06-10 19:20:00,0.33687565,0.6631244
2012-06-10 19:25:00,0.4070841,0.59291583
2012-06-10 19:30:00,0.28826886,0.7117311
2012-06-10 19:35:00,0.4153649,0.5846351
2012-06-10 19:40:00,0.33293906,0.667061
2012-06-10 19:45:00,0.37073877,0.62926126
2012-06-10 19:50:00,0.332987,0.66701305
2012-06-10 19:55:00,0.34845328,0.6515467
2012-06-10 20:00:00,0.35019055,0.6498095
2012-06-10 20:05:00,0.32955933,0.6704406
2012-06-10 20:10:00,0.35221106,0.64778894
2012-06-10 20:15:00,0.45279753,0.5472025
2012-06-10 20:20:00,0.33237928,0.6676208
2012-06-10 20:25:00,0.329306,0.670694
2012-06-10 20:30:00,0.41213503,0.587865
2012-06-10 20:35:00,0.3577312,0.6422688
2012-06-10 20:40:00,0.41451326,0.5854867
2012-06-10 20:45:00,0.41725802,0.582742
2012-06-10 20:50:00,0.3811426,0.6188574
2012-06-10 20:55:00,0.31293622,0.6870638
2012-06-10 21:00:00,0.3216943,0.6783057
2012-06-10 21:05:00,0.3259623,0.6740377
2012-06-10 21:10:00,0.32757443,0.6724255
2012-06-10 21:15:00,0.30309615,0.6969038
2012-06-10 21:20:00,0.36992356,0.6300764
2012-06-10 21:25:00,0.2982587,0.7017413
2012-06-10 21:30:00,0.3174336,0.68256634
2012-06-10 21:35:00,0.3069179,0.69308215
2012-06-10 21:40:00,0.37185502,0.628145
2012-06-10 21:45:00,0.35795328,0.6420467
2012-06-10 21:50:00,0.33090293,0.669097
2012-06-10 21:55:00,0.3421052,0.65789473
2012-06-10 22:00:00,0.3216251,0.6783749
2012-06-10 22:05:00,0.34852317,0.65147686
2012-06-10 22:10:00,0.32794663,0.6720534
2012-06-10 22:15:00,0.34937894,0.65062106
2012-06-10 22:20:00,0.30498746,0.6950125
2012-06-10 22:25:00,0.41597816,0.5840218
2012-06-10 22:30:00,0.4518214,0.5481787
2012-06-10 22:35:00,0.45292127,0.5470787
2012-06-10 22:40:00,0.33545637,0.66454357
2012-06-10 22:45:00,0.410068,0.589932
2012-06-10 22:50:00,0.43426925,0.56573075
2012-06-10 22:55:00,0.4410918,0.55890816
2012-06-10 23:00:00,0.30928802,0.6907119
2012-06-10 23:05:00,0.3878641,0.61213595
2012-06-10 23:10:00,0.33942938,0.6605707
2012-06-10 23:15:00,0.34778464,0.6522154
2012-06-10 23:20:00,0.33307484,0.66692513
2012-06-10 23:25:00,0.37293872,0.6270613
2012-06-10 23:30:00,0.32459944,0.67540056
2012-06-10 23:35:00,0.3229049,0.67709506
2012-06-10 23:40:00,0.344969,0.655031
2012-06-10 23:45:00,0.31086525,0.6891348
2012-06-10 23:50:00,0.33220288,0.6677971
2012-06-10 23:55:00,0.3878484,0.6121516
2012-06-11 00:00:00,0.40826702,0.591733
2012-06-11 00:05:00,0.31200963,0.68799037
2012-06-11 00:10:00,0.34894323,0.6510567
2012-06-11 00:15:00,0.40642607,0.593574
2012-06-11 00:20:00,0.30818683,0.69181323
2012-06-11 00:25:00,0.34388787,0.6561122
2012-06-11 00:30:00,0.46010882,0.5398912
2012-06-11 00:35:00,0.41720146,0.58279854
2012-06-11 00:40:00,0.2691312,0.7308688
2012-06-11 00:45:00,0.4403708,0.5596292
2012-06-11 00:50:00,0.3637202,0.6362799
2012-06-11 00:55:00,0.4389095,0.5610906
2012-06-11 01:00:00,0.40318564,0.5968144
2012-06-11 01:05:00,0.41841686,0.5815832
2012-06-11 01:10:00,0.4344802,0.56551975
2012-06-11 01:15:00,0.2749378,0.72506213
2012-06-11 01:20:00,0.32558757,0.6744125
2012-06-11 01:25:00,0.28297237,0.7170276
2012-06-11 01:30:00,0.28643194,0.7135681
2012-06-11 01:35:00,0.28334084,0.71665925
2012-06-11 01:40:00,0.32158744,0.67841256
2012-06-11 01:45:00,0.28288123,0.71711886
2012-06-11 01:50:00,0.27795374,0.7220462
2012-06-11 01:55:00,0.27068493,0.72931504
2012-06-11 02:00:00,0.29639837,0.7036016
2012-06-11 02:05:00,0.45359626,0.5464037
2012-06-11 02:10:00,0.27937597,0.72062397
2012-06-11 02:15:00,0.32998696,0.670013
2012-06-11 02:20:00,0.28467807,0.7153219
2012-06-11 02:25:00,0.29878175,0.70121825
2012-06-11 02:30:00,0.28056887,0.71943104
2012-06-11 02:35:00,0.36103266,0.6389673
2012-06-11 02:40:00,0.26918977,0.7308102
2012-06-11 02:45:00,0.40520886,0.5947912
2012-06-11 02:50:00,0.4990209,0.5009791
2012-06-11 02:55:00,0.48560613,0.5143938
2012-06-11 03:00:00,0.27357435,0.72642565
2012-06-11 03:05:00,0.31441253,0.68558747
2012-06-11 03:10:00,0.419893,0.58010703
2012-06-11 03:15:00,0.2785837,0.72141623
2012-06-11 03:20:00,0.4616296,0.5383704
2012-06-11 03:25:00,0.47389883,0.5261012
2012-06-11 03:30:00,0.4999394,0.50006056
2012-06-11 03:35:00,0.29190665,0.7080933
2012-06-11 03:40:00,0.46030784,0.5396921
2012-06-11 03:45:00,0.2692597,0.7307403
2012-06-11 03:50:00,0.46732393,0.53267604
2012-06-11 03:55:00,0.4999997,0.50000036
2012-06-11 04:00:00,0.27348727,0.72651273
2012-06-11 04:05:00,0.27215168,0.72784835
2012-06-11 04:10:00,0.5302802,0.4697198
2012-06-11 04:15:00,0.5524051,0.4475949
2012-06-11 04:20:00,0.5000013,0.49999875
2012-06-11 04:25:00,0.49956983,0.5004301
2012-06-11 04:30:00,0.4999811,0.5000189
2012-06-11 04:35:00,0.46514475,0.5348552
2012-06-11 04:40:00,0.4466731,0.55332685
2012-06-11 04:45:00,0.5072537,0.49274626
2012-06-11 04:50:00,0.2695367,0.73046327
2012-06-11 04:55:00,0.31410024,0.6858998
2012-06-11 05:00:00,0.26894477,0.7310552
2012-06-11 05:05:00,0.4999997,0.5000003
2012-06-11 05:10:00,0.41061306,0.5893869
2012-06-11 05:15:00,0.49999994,0.5000001
2012-06-11 05:20:00,0.44915828,0.55084175
2012-06-11 05:25:00,0.499705,0.500295
2012-06-11 05:30:00,0.29660404,0.703396
2012-06-11 05:35:00,0.3374799,0.6625201
2012-06-11 05:40:00,0.48971486,0.51028514
2012-06-11 05:45:00,0.2881362,0.7118638
2012-06-11 05:50:00,0.28477502,0.715225
2012-06-11 05:55:00,0.27070597,0.729294
2012-06-11 06:00:00,0.27208588,0.72791415
2012-06-11 06:05:00,0.3997539,0.60024613
2012-06-11 06:10:00,0.27729505,0.72270495
2012-06-11 06:15:00,0.31139833,0.6886017
2012-06-11 06:20:00,0.30106735,0.6989326
2012-06-11 06:25:00,0.29985717,0.70014286
2012-06-11 06:30:00,0.3774799,0.6225201
2012-06-11 06:35:00,0.3497694,0.6502306
2012-06-11 06:40:00,0.33686516,0.6631348
2012-06-11 06:45:00,0.46761873,0.53238136
2012-06-11 06:50:00,0.2913149,0.70868504
2012-06-11 06:55:00,0.35734415,0.6426559
2012-06-11 07:00:00,0.31441566,0.6855843
2012-06-11 07:05:00,0.3510319,0.64896804
2012-06-11 07:10:00,0.33179393,0.66820604
2012-06-11 07:15:00,0.30710235,0.6928976
2012-06-11 07:20:00,0.27636,0.72363997
2012-06-11 07:25:00,0.45373273,0.5462673
2012-06-11 07:30:00,0.30469817,0.69530183
2012-06-11 07:35:00,0.33768338,0.6623166
2012-06-11 07:40:00,0.36014017,0.63985986
2012-06-11 07:45:00,0.3962263,0.6037737
2012-06-11 07:50:00,0.35056156,0.64943844
2012-06-11 07:55:00,0.3405799,0.65942013
2012-06-11 08:00:00,0.37337664,0.62662333
2012-06-11 08:05:00,0.3937709,0.6062291
2012-06-11 08:10:00,0.4083316,0.5916685
2012-06-11 08:15:00,0.40318424,0.5968157
2012-06-11 08:20:00,0.3642492,0.63575083
2012-06-11 08:25:00,0.3551472,0.64485276
2012-06-11 08:30:00,0.39766985,0.60233015
2012-06-11 08:35:00,0.4130099,0.58699006
2012-06-11 08:40:00,0.37980312,0.6201969
2012-06-11 08:45:00,0.40284383,0.5971561
2012-06-11 08:50:00,0.41088822,0.5891118
2012-06-11 08:55:00,0.42611814,0.57388186
2012-06-11 09:00:00,0.4408191,0.5591809
2012-06-11 09:05:00,0.37108487,0.62891513
2012-06-11 09:10:00,0.37323776,0.6267623
2012-06-11 09:15:00,0.41789636,0.5821037
2012-06-11 09:20:00,0.36832595,0.63167405
2012-06-11 09:25:00,0.38761517,0.61238486
2012-06-11 09:30:00,0.4100495,0.5899505
2012-06-11 09:35:00,0.36328742,0.63671255
2012-06-11 09:40:00,0.3540317,0.6459683
2012-06-11 09:45:00,0.3586266,0.6413734
2012-06-11 09:50:00,0.3511412,0.64885885
2012-06-11 09:55:00,0.33369187,0.6663081
2012-06-11 10:00:00,0.3300043,0.66999567
2012-06-11 10:05:00,0.345567,0.654433
2012-06-11 10:10:00,0.32870412,0.67129594
2012-06-11 10:15:00,0.3604062,0.63959384
2012-06-11 10:20:00,0.31101897,0.68898106
2012-06-11 10:25:00,0.320117,0.679883
2012-06-11 10:30:00,0.34427372,0.6557263
2012-06-11 10:35:00,0.3209572,0.67904276
2012-06-11 10:40:00,0.32673293,0.6732671
2012-06-11 10:45:00,0.32619378,0.67380625
2012-06-11 10:50:00,0.3633236,0.6366763
2012-06-11 10:55:00,0.33074868,0.6692514
2012-06-11 11:00:00,0.32579237,0.6742076
2012-06-11 11:05:00,0.32341328,0.67658675
2012-06-11 11:10:00,0.38143572,0.61856425
2012-06-11 11:15:00,0.34011158,0.6598884
2012-06-11 11:20:00,0.3322358,0.6677642
2012-06-11 11:25:00,0.3512839,0.64871615
2012-06-11 11:30:00,0.2957666,0.7042334
2012-06-11 11:35:00,0.341335,0.65866494
2012-06-11 11:40:00,0.34662864,0.6533713
2012-06-11 11:45:00,0.3462378,0.65376216
2012-06-11 11:50:00,0.3077155,0.6922845
2012-06-11 11:55:00,0.29639417,0.70360583
2012-06-11 12:00:00,0.30425373,0.6957463
2012-06-11 12:05:00,0.2879661,0.71203387
2012-06-11 12:10:00,0.31455433,0.68544567
2012-06-11 12:15:00,0.3162477,0.6837523
2012-06-11 12:20:00,0.32012174,0.67987835
2012-06-11 12:25:00,0.3174074,0.6825926
2012-06-11 12:30:00,0.33552098,0.664479
2012-06-11 12:35:00,0.368629,0.631371
2012-06-11 12:40:00,0.44995752,0.55004245
2012-06-11 12:45:00,0.3387844,0.6612156
2012-06-11 12:50:00,0.33839503,0.66160494
2012-06-11 12:55:00,0.31834704,0.68165296
2012-06-11 13:00:00,0.35055465,0.64944535
2012-06-11 13:05:00,0.303375,0.69662493
2012-06-11 13:10:00,0.32772812,0.67227185
2012-06-11 13:15:00,0.3181992,0.6818008
2012-06-11 13:20:00,0.33923033,0.6607697
2012-06-11 13:25:00,0.30465388,0.6953461
2012-06-11 13:30:00,0.33329242,0.6667076
2012-06-11 13:35:00,0.3364531,0.66354686
2012-06-11 13:40:00,0.30664322,0.69335675
2012-06-11 13:45:00,0.37068194,0.62931806
2012-06-11 13:50:00,0.31347397,0.686526
2012-06-11 13:55:00,0.34110498,0.65889496
2012-06-11 14:00:00,0.31947932,0.6805207
2012-06-11 14:05:00,0.31138238,0.68861765
2012-06-11 14:10:00,0.35590369,0.64409626
2012-06-11 14:15:00,0.3663898,0.6336101
2012-06-11 14:20:00,0.36544925,0.6345507
2012-06-11 14:25:00,0.3251149,0.6748851
2012-06-11 14:30:00,0.35504934,0.6449507
2012-06-11 14:35:00,0.33789593,0.66210407
2012-06-11 14:40:00,0.38843864,0.6115613
2012-06-11 14:45:00,0.3274086,0.6725914
2012-06-11 14:50:00,0.3492107,0.65078926
2012-06-11 14:55:00,0.35983473,0.64016527
2012-06-11 15:00:00,0.30675074,0.6932492
2012-06-11 15:05:00,0.33436334,0.6656367
2012-06-11 15:10:00,0.33157602,0.668424
2012-06-11 15:15:00,0.33445957,0.66554046
2012-06-11 15:20:00,0.3109879,0.6890121
2012-06-11 15:25:00,0.37649718,0.6235028
2012-06-11 15:30:00,0.3762229,0.6237771
2012-06-11 15:35:00,0.31384906,0.6861509
2012-06-11 15:40:00,0.3236165,0.6763835
2012-06-11 15:45:00,0.3953765,0.6046235
2012-06-11 15:50:00,0.39459792,0.60540205
2012-06-11 15:55:00,0.344462,0.655538
2012-06-11 16:00:00,0.37263176,0.6273683
2012-06-11 16:05:00,0.3615866,0.6384134
2012-06-11 16:10:00,0.36008283,0.6399171
2012-06-11 16:15:00,0.41273722,0.5872628
2012-06-11 16:20:00,0.40111166,0.5988884
2012-06-11 16:25:00,0.44959775,0.5504022
2012-06-11 16:30:00,0.48585406,0.514146
2012-06-11 16:35:00,0.48898622,0.5110137
2012-06-11 16:40:00,0.4840442,0.5159558
2012-06-11 16:45:00,0.4949468,0.50505316
2012-06-11 16:50:00,0.49229118,0.5077088
2012-06-11 16:55:00,0.49245313,0.5075469
2012-06-11 17:00:00,0.49800447,0.50199556
2012-06-11 17:05:00,0.49849963,0.50150037
2012-06-11 17:10:00,0.49427265,0.5057273
2012-06-11 17:15:00,0.49379924,0.50620073
2012-06-11 17:20:00,0.49240443,0.50759554
2012-06-11 17:25:00,0.48916215,0.5108379
2012-06-11 17:30:00,0.49367094,0.506329
2012-06-11 17:35:00,0.49491712,0.50508285
2012-06-11 17:40:00,0.49655256,0.5034474
2012-06-11 17:45:00,0.49816564,0.50183433
2012-06-11 17:50:00,0.49590272,0.5040973
2012-06-11 17:55:00,0.49440518,0.50559485
2012-06-11 18:00:00,0.49908292,0.500917
2012-06-11 18:05:00,0.4944274,0.5055725
2012-06-11 18:10:00,0.4960191,0.50398093
2012-06-11 18:15:00,0.49915886,0.5008412
2012-06-11 18:20:00,0.49858338,0.50141656
2012-06-11 18:25:00,0.49911103,0.5008889
2012-06-11 18:30:00,0.4996704,0.5003297
2012-06-11 18:35:00,0.49835047,0.50164956
2012-06-11 18:40:00,0.4995261,0.500474
2012-06-11 18:45:00,0.4990378,0.5009622
2012-06-11 18:50:00,0.4997641,0.5002359
2012-06-11 18:55:00,0.49931008,0.50068986
2012-06-11 19:00:00,0.4990841,0.50091594
2012-06-11 19:05:00,0.49973872,0.5002613
2012-06-11 19:10:00,0.49913463,0.50086534
2012-06-11 19:15:00,0.49918368,0.50081635
2012-06-11 19:20:00,0.4990988,0.50090116
2012-06-11 19:25:00,0.49923524,0.50076485
2012-06-11 19:30:00,0.49883002,0.50117004
2012-06-11 19:35:00,0.49057344,0.50942653
2012-06-11 19:40:00,0.49729058,0.50270945
2012-06-11 19:45:00,0.4947664,0.50523365
2012-06-11 19:50:00,0.45020527,0.54979473
2012-06-11 19:55:00,0.45776466,0.5422353
2012-06-11 20:00:00,0.44396362,0.55603635
2012-06-11 20:05:00,0.42312932,0.5768707
2012-06-11 20:10:00,0.42930773,0.5706923
2012-06-11 20:15:00,0.32966822,0.6703318
2012-06-11 20:20:00,0.37913412,0.6208659
2012-06-11 20:25:00,0.3647424,0.63525754
2012-06-11 20:30:00,0.34110042,0.6588996
2012-06-11 20:35:00,0.35604003,0.64396
2012-06-11 20:40:00,0.30857274,0.69142723
2012-06-11 20:45:00,0.35360655,0.6463935
2012-06-11 20:50:00,0.31879613,0.68120384
2012-06-11 20:55:00,0.3087048,0.6912952
2012-06-11 21:00:00,0.310386,0.689614
2012-06-11 21:05:00,0.31775916,0.68224084
2012-06-11 21:10:00,0.3331995,0.6668005
2012-06-11 21:15:00,0.32562473,0.6743753
2012-06-11 21:20:00,0.3606296,0.6393703
2012-06-11 21:25:00,0.2899281,0.71007186
2012-06-11 21:30:00,0.2802516,0.7197485
2012-06-11 21:35:00,0.33870608,0.6612939
2012-06-11 21:40:00,0.31535265,0.6846473
2012-06-11 21:45:00,0.273552,0.726448
2012-06-11 21:50:00,0.31396785,0.6860321
2012-06-11 21:55:00,0.31186867,0.6881313
2012-06-11 22:00:00,0.32848567,0.67151433
2012-06-11 22:05:00,0.3063548,0.6936452
2012-06-11 22:10:00,0.31475627,0.6852437
2012-06-11 22:15:00,0.28062502,0.7193751
2012-06-11 22:20:00,0.3407109,0.6592891
2012-06-11 22:25:00,0.29183826,0.7081618
2012-06-11 22:30:00,0.31186262,0.68813735
2012-06-11 22:35:00,0.31956393,0.680436
2012-06-11 22:40:00,0.31047416,0.6895258
2012-06-11 22:45:00,0.3453644,0.6546356
2012-06-11 22:50:00,0.33880207,0.66119796
2012-06-11 22:55:00,0.35015205,0.649848
2012-06-11 23:00:00,0.36801264,0.63198745
2012-06-11 23:05:00,0.46065253,0.53934747
2012-06-11 23:10:00,0.33877817,0.66122186
2012-06-11 23:15:00,0.37680146,0.62319857
2012-06-11 23:20:00,0.3904206,0.60957944
2012-06-11 23:25:00,0.41785124,0.5821488
2012-06-11 23:30:00,0.3556724,0.6443276
2012-06-11 23:35:00,0.46961492,0.5303851
2012-06-11 23:40:00,0.29835075,0.7016493
2012-06-11 23:45:00,0.32062364,0.6793763
2012-06-11 23:50:00,0.44524273,0.5547573
2012-06-11 23:55:00,0.43323296,0.56676704
2012-06-12 00:00:00,0.34085315,0.65914685
2012-06-12 00:05:00,0.27069774,0.7293022
2012-06-12 00:10:00,0.3588969,0.64110315
2012-06-12 00:15:00,0.4972936,0.5027064
2012-06-12 00:20:00,0.27886575,0.7211342
2012-06-12 00:25:00,0.48542848,0.5145715
2012-06-12 00:30:00,0.27593747,0.7240625
2012-06-12 00:35:00,0.43051478,0.5694852
2012-06-12 00:40:00,0.32998028,0.67001975
2012-06-12 00:45:00,0.47171092,0.52828914
2012-06-12 00:50:00,0.29398793,0.70601207
2012-06-12 00:55:00,0.39537084,0.60462916
2012-06-12 01:00:00,0.35080042,0.6491996
2012-06-12 01:05:00,0.27392858,0.7260714
2012-06-12 01:10:00,0.27618387,0.72381616
2012-06-12 01:15:00,0.49993876,0.5000612
2012-06-12 01:20:00,0.27598584,0.7240141
2012-06-12 01:25:00,0.26894146,0.73105854
2012-06-12 01:30:00,0.26925266,0.73074734
2012-06-12 01:35:00,0.49990252,0.5000975
2012-06-12 01:40:00,0.4965423,0.5034576
2012-06-12 01:45:00,0.49999654,0.5000035
2012-06-12 01:50:00,0.43324623,0.5667538
2012-06-12 01:55:00,0.26941022,0.73058975
2012-06-12 02:00:00,0.4977856,0.5022144
2012-06-12 02:05:00,0.4786959,0.52130413
2012-06-12 02:10:00,0.49999583,0.5000042
2012-06-12 02:15:00,0.4999975,0.50000256
2012-06-12 02:20:00,0.26894143,0.73105854
2012-06-12 02:25:00,0.36071494,0.6392851
2012-06-12 02:30:00,0.26894143,0.7310586
2012-06-12 02:35:00,0.4996326,0.50036746
2012-06-12 02:40:00,0.4999988,0.50000125
2012-06-12 02:45:00,0.26894143,0.7310586
2012-06-12 02:50:00,0.26894197,0.7310581
2012-06-12 02:55:00,0.26894143,0.73105854
2012-06-12 03:00:00,0.27480447,0.7251955
2012-06-12 03:05:00,0.26895443,0.73104554
2012-06-12 03:10:00,0.500929,0.49907103
2012-06-12 03:15:00,0.27747697,0.72252303
2012-06-12 03:20:00,0.4824055,0.51759446
2012-06-12 03:25:00,0.35136506,0.6486349
2012-06-12 03:30:00,0.52315295,0.47684705
2012-06-12 03:35:00,0.47430322,0.52569675
2012-06-12 03:40:00,0.6313409,0.36865908
2012-06-12 03:45:00,0.47765982,0.5223402
2012-06-12 03:50:00,0.45371976,0.54628026
2012-06-12 03:55:00,0.3652788,0.6347212
2012-06-12 04:00:00,0.49610433,0.5038957
2012-06-12 04:05:00,0.43075463,0.56924534
2012-06-12 04:10:00,0.29350704,0.70649296
2012-06-12 04:15:00,0.42047063,0.5795293
2012-06-12 04:20:00,0.40945512,0.5905449
2012-06-12 04:25:00,0.52959764,0.47040236
2012-06-12 04:30:00,0.28363448,0.71636546
2012-06-12 04:35:00,0.423078,0.576922
2012-06-12 04:40:00,0.3777903,0.6222097
2012-06-12 04:45:00,0.2689498,0.7310502
2012-06-12 04:50:00,0.2689435,0.7310565
2012-06-12 04:55:00,0.26934525,0.7306548
2012-06-12 05:00:00,0.49999946,0.50000054
2012-06-12 05:05:00,0.4986766,0.50132346
2012-06-12 05:10:00,0.4379268,0.5620732
2012-06-12 05:15:00,0.42069608,0.579304
2012-06-12 05:20:00,0.36078823,0.63921183
2012-06-12 05:25:00,0.29823548,0.7017646
2012-06-12 05:30:00,0.48430702,0.51569295
2012-06-12 05:35:00,0.4025067,0.5974933
2012-06-12 05:40:00,0.4496162,0.55038375
2012-06-12 05:45:00,0.39330497,0.6066951
2012-06-12 05:50:00,0.403692,0.596308
2012-06-12 05:55:00,0.3849128,0.6150872
2012-06-12 06:00:00,0.3072358,0.69276416
2012-06-12 06:05:00,0.29169998,0.7083
2012-06-12 06:10:00,0.3886136,0.61138636
2012-06-12 06:15:00,0.33330545,0.6666945
2012-06-12 06:20:00,0.3184847,0.68151534
2012-06-12 06:25:00,0.3583984,0.64160156
2012-06-12 06:30:00,0.4489822,0.5510178
2012-06-12 06:35:00,0.38427505,0.615725
2012-06-12 06:40:00,0.35448763,0.6455124
2012-06-12 06:45:00,0.31864035,0.6813596
2012-06-12 06:50:00,0.3963184,0.6036816
2012-06-12 06:55:00,0.33544025,0.6645598
2012-06-12 07:00:00,0.35106027,0.6489397
2012-06-12 07:05:00,0.3327664,0.6672336
2012-06-12 07:10:00,0.33263904,0.66736096
2012-06-12 07:15:00,0.3169302,0.68306977
2012-06-12 07:20:00,0.30611694,0.69388306
2012-06-12 07:25:00,0.34904814,0.65095186
2012-06-12 07:30:00,0.332718,0.667282
2012-06-12 07:35:00,0.30256182,0.6974382
2012-06-12 07:40:00,0.3203494,0.6796506
2012-06-12 07:45:00,0.34822816,0.6517719
2012-06-12 07:50:00,0.3172494,0.6827506
2012-06-12 07:55:00,0.30287948,0.6971204
2012-06-12 08:00:00,0.32670254,0.67329746
2012-06-12 08:05:00,0.3113928,0.6886073
2012-06-12 08:10:00,0.3299419,0.670058
2012-06-12 08:15:00,0.36298713,0.6370129
2012-06-12 08:20:00,0.34301612,0.65698385
2012-06-12 08:25:00,0.33191633,0.66808367
2012-06-12 08:30:00,0.34887144,0.6511286
2012-06-12 08:35:00,0.3746077,0.62539226
2012-06-12 08:40:00,0.3764967,0.62350327
2012-06-12 08:45:00,0.3403455,0.65965444
2012-06-12 08:50:00,0.40381113,0.59618884
2012-06-12 08:55:00,0.4068093,0.5931907
2012-06-12 09:00:00,0.35972366,0.6402763
2012-06-12 09:05:00,0.39022475,0.6097752
2012-06-12 09:10:00,0.31213865,0.6878613
2012-06-12 09:15:00,0.3515519,0.64844817
2012-06-12 09:20:00,0.3684031,0.631597
2012-06-12 09:25:00,0.42404082,0.57595915
2012-06-12 09:30:00,0.3489506,0.6510493
2012-06-12 09:35:00,0.31219116,0.68780875
2012-06-12 09:40:00,0.336615,0.663385
2012-06-12 09:45:00,0.36608034,0.63391966
2012-06-12 09:50:00,0.41247568,0.5875243
2012-06-12 09:55:00,0.38329762,0.6167024
2012-06-12 10:00:00,0.3225576,0.6774424
2012-06-12 10:05:00,0.31071395,0.689286
2012-06-12 10:10:00,0.33434266,0.6656573
2012-06-12 10:15:00,0.2922153,0.70778465
2012-06-12 10:20:00,0.30289087,0.69710916
2012-06-12 10:25:00,0.3120425,0.6879575
2012-06-12 10:30:00,0.3453814,0.6546186
2012-06-12 10:35:00,0.4534395,0.54656047
2012-06-12 10:40:00,0.40346918,0.59653085
2012-06-12 10:45:00,0.4157151,0.58428484
2012-06-12 10:50:00,0.36091706,0.63908297
2012-06-12 10:55:00,0.31380168,0.68619835
2012-06-12 11:00:00,0.34964585,0.6503541
2012-06-12 11:05:00,0.29643553,0.7035645
2012-06-12 11:10:00,0.30806652,0.69193345
