,straight,left
2017-06-06 15:00:00,0.50533205,0.49466798
2017-06-06 15:05:00,0.5033519,0.496648
2017-06-06 15:10:00,0.4990852,0.5009149
2017-06-06 15:15:00,0.49463215,0.50536793
2017-06-06 15:20:00,0.49493498,0.50506496
2017-06-06 15:25:00,0.4897026,0.5102974
2017-06-06 15:30:00,0.49649036,0.50350964
2017-06-06 15:35:00,0.4934118,0.5065881
2017-06-06 15:40:00,0.50192285,0.49807715
2017-06-06 15:45:00,0.5079785,0.4920215
2017-06-06 15:50:00,0.50580007,0.49419993
2017-06-06 15:55:00,0.5040876,0.49591234
2017-06-06 16:00:00,0.5269137,0.4730864
2017-06-06 16:05:00,0.53574044,0.46425954
2017-06-06 16:10:00,0.56236315,0.43763682
2017-06-06 16:15:00,0.42648566,0.5735144
2017-06-06 16:20:00,0.32899767,0.6710023
2017-06-06 16:25:00,0.40012375,0.59987634
2017-06-06 16:30:00,0.48907685,0.51092315
2017-06-06 16:35:00,0.5344796,0.46552044
2017-06-06 16:40:00,0.55119956,0.4488004
2017-06-06 16:45:00,0.5298302,0.47016984
2017-06-06 16:50:00,0.54032254,0.45967746
2017-06-06 16:55:00,0.5681281,0.4318719
2017-06-06 17:00:00,0.5775798,0.42242017
2017-06-06 17:05:00,0.5943071,0.4056929
2017-06-06 17:10:00,0.55855715,0.44144285
2017-06-06 17:15:00,0.56628114,0.43371883
2017-06-06 17:20:00,0.61322474,0.38677529
2017-06-06 17:25:00,0.5620684,0.43793154
2017-06-06 17:30:00,0.61129576,0.38870427
2017-06-06 17:35:00,0.59626085,0.40373915
2017-06-06 17:40:00,0.63215524,0.3678447
2017-06-06 17:45:00,0.58713704,0.41286296
2017-06-06 17:50:00,0.5894296,0.4105704
2017-06-06 17:55:00,0.6988204,0.30117956
2017-06-06 18:00:00,0.70921504,0.29078498
2017-06-06 18:05:00,0.7136299,0.28637007
2017-06-06 18:10:00,0.6881029,0.31189713
2017-06-06 18:15:00,0.5731285,0.42687145
2017-06-06 18:20:00,0.5107517,0.4892483
2017-06-06 18:25:00,0.5205765,0.4794235
2017-06-06 18:30:00,0.50521415,0.49478588
2017-06-06 18:35:00,0.5029246,0.4970754
2017-06-06 18:40:00,0.50511014,0.49488986
2017-06-06 18:45:00,0.5097183,0.49028176
2017-06-06 18:50:00,0.519361,0.48063895
2017-06-06 18:55:00,0.52834004,0.4716599
2017-06-06 19:00:00,0.64396507,0.35603502
2017-06-06 19:05:00,0.6793364,0.3206635
2017-06-06 19:10:00,0.53954476,0.4604552
2017-06-06 19:15:00,0.69032884,0.30967116
2017-06-06 19:20:00,0.7232736,0.2767264
2017-06-06 19:25:00,0.72694075,0.2730592
2017-06-06 19:30:00,0.7297187,0.27028134
2017-06-06 19:35:00,0.7287826,0.2712175
2017-06-06 19:40:00,0.55254894,0.44745103
2017-06-06 19:45:00,0.503822,0.49617788
2017-06-06 19:50:00,0.5051599,0.4948401
2017-06-06 19:55:00,0.53857845,0.4614216
2017-06-06 20:00:00,0.5033242,0.49667576
2017-06-06 20:05:00,0.51062745,0.48937258
2017-06-06 20:10:00,0.51038814,0.4896119
2017-06-06 20:15:00,0.5502165,0.44978356
2017-06-06 20:20:00,0.50541145,0.49458855
2017-06-06 20:25:00,0.5006375,0.49936256
2017-06-06 20:30:00,0.5007921,0.49920797
2017-06-06 20:35:00,0.50016105,0.49983895
2017-06-06 20:40:00,0.50003576,0.4999642
2017-06-06 20:45:00,0.5000149,0.4999851
2017-06-06 20:50:00,0.49998808,0.500012
2017-06-06 20:55:00,0.49999958,0.5000005
2017-06-06 21:00:00,0.50024354,0.4997565
2017-06-06 21:05:00,0.5081848,0.49181518
2017-06-06 21:10:00,0.5312901,0.46870992
2017-06-06 21:15:00,0.62872195,0.37127805
2017-06-06 21:20:00,0.5990376,0.4009624
2017-06-06 21:25:00,0.64045084,0.35954916
2017-06-06 21:30:00,0.63440454,0.3655955
2017-06-06 21:35:00,0.6400546,0.35994536
2017-06-06 21:40:00,0.633744,0.36625606
2017-06-06 21:45:00,0.64931196,0.35068807
2017-06-06 21:50:00,0.62811273,0.37188718
2017-06-06 21:55:00,0.63224816,0.36775184
2017-06-06 22:00:00,0.6586235,0.34137645
2017-06-06 22:05:00,0.65825033,0.3417497
2017-06-06 22:10:00,0.6648899,0.33511016
2017-06-06 22:15:00,0.68472445,0.31527552
2017-06-06 22:20:00,0.6686561,0.33134386
2017-06-06 22:25:00,0.65463895,0.34536108
2017-06-06 22:30:00,0.6409832,0.35901678
2017-06-06 22:35:00,0.6405568,0.35944316
2017-06-06 22:40:00,0.6610091,0.3389909
2017-06-06 22:45:00,0.6512658,0.34873423
2017-06-06 22:50:00,0.65380406,0.346196
2017-06-06 22:55:00,0.6460707,0.35392928
2017-06-06 23:00:00,0.6575729,0.34242705
2017-06-06 23:05:00,0.63672596,0.36327404
2017-06-06 23:10:00,0.64493155,0.35506842
2017-06-06 23:15:00,0.6363555,0.3636445
2017-06-06 23:20:00,0.6191052,0.38089478
2017-06-06 23:25:00,0.6011473,0.39885268
2017-06-06 23:30:00,0.62673897,0.373261
2017-06-06 23:35:00,0.6364851,0.36351493
2017-06-06 23:40:00,0.63678384,0.36321616
2017-06-06 23:45:00,0.6468749,0.35312504
2017-06-06 23:50:00,0.6493963,0.35060373
2017-06-06 23:55:00,0.62076026,0.3792397
2017-06-07 00:00:00,0.62545794,0.3745421
2017-06-07 00:05:00,0.5658185,0.43418148
2017-06-07 00:10:00,0.5692281,0.4307719
2017-06-07 00:15:00,0.6209599,0.37904015
2017-06-07 00:20:00,0.59771276,0.40228724
2017-06-07 00:25:00,0.5746427,0.42535728
2017-06-07 00:30:00,0.5882607,0.4117393
2017-06-07 00:35:00,0.6057053,0.3942947
2017-06-07 00:40:00,0.58301675,0.4169833
2017-06-07 00:45:00,0.555648,0.44435203
2017-06-07 00:50:00,0.573329,0.4266711
2017-06-07 00:55:00,0.53945845,0.4605415
2017-06-07 01:00:00,0.6160204,0.38397965
2017-06-07 01:05:00,0.65513223,0.34486777
2017-06-07 01:10:00,0.66565436,0.33434564
2017-06-07 01:15:00,0.7003108,0.2996892
2017-06-07 01:20:00,0.51819015,0.48180988
2017-06-07 01:25:00,0.68704915,0.31295088
2017-06-07 01:30:00,0.67719066,0.32280934
2017-06-07 01:35:00,0.575759,0.42424104
2017-06-07 01:40:00,0.5678956,0.4321045
2017-06-07 01:45:00,0.6220536,0.37794638
2017-06-07 01:50:00,0.58621734,0.41378272
2017-06-07 01:55:00,0.6246291,0.37537092
2017-06-07 02:00:00,0.5554793,0.44452074
2017-06-07 02:05:00,0.58492374,0.4150762
2017-06-07 02:10:00,0.5987044,0.40129563
2017-06-07 02:15:00,0.52768075,0.47231925
2017-06-07 02:20:00,0.6365771,0.36342284
2017-06-07 02:25:00,0.6347682,0.36523184
2017-06-07 02:30:00,0.64075446,0.35924554
2017-06-07 02:35:00,0.567417,0.432583
2017-06-07 02:40:00,0.6564445,0.3435555
2017-06-07 02:45:00,0.64635086,0.3536491
2017-06-07 02:50:00,0.5861605,0.41383958
2017-06-07 02:55:00,0.6851144,0.31488565
2017-06-07 03:00:00,0.672122,0.32787797
2017-06-07 03:05:00,0.6229977,0.37700227
2017-06-07 03:10:00,0.67619884,0.32380116
2017-06-07 03:15:00,0.6102245,0.38977548
2017-06-07 03:20:00,0.6975971,0.3024029
2017-06-07 03:25:00,0.5605196,0.43948045
2017-06-07 03:30:00,0.6126163,0.38738364
2017-06-07 03:35:00,0.4857374,0.51426256
2017-06-07 03:40:00,0.49968,0.50031996
2017-06-07 03:45:00,0.55378574,0.44621426
2017-06-07 03:50:00,0.44113895,0.558861
2017-06-07 03:55:00,0.6641643,0.33583573
2017-06-07 04:00:00,0.5018601,0.49813992
2017-06-07 04:05:00,0.631906,0.36809403
2017-06-07 04:10:00,0.67412186,0.3258781
2017-06-07 04:15:00,0.4362333,0.5637668
2017-06-07 04:20:00,0.70962054,0.29037946
2017-06-07 04:25:00,0.51121724,0.48878273
2017-06-07 04:30:00,0.6590322,0.34096768
2017-06-07 04:35:00,0.7159319,0.28406814
2017-06-07 04:40:00,0.7250761,0.27492398
2017-06-07 04:45:00,0.71918887,0.28081116
2017-06-07 04:50:00,0.6605919,0.33940807
2017-06-07 04:55:00,0.7003081,0.29969198
2017-06-07 05:00:00,0.5122426,0.48775738
2017-06-07 05:05:00,0.5533908,0.44660914
2017-06-07 05:10:00,0.72820055,0.2717995
2017-06-07 05:15:00,0.70245874,0.29754126
2017-06-07 05:20:00,0.5864186,0.41358134
2017-06-07 05:25:00,0.6985654,0.3014346
2017-06-07 05:30:00,0.6863756,0.3136244
2017-06-07 05:35:00,0.53466123,0.46533877
2017-06-07 05:40:00,0.70038795,0.29961202
2017-06-07 05:45:00,0.71005034,0.28994963
2017-06-07 05:50:00,0.70832753,0.29167253
2017-06-07 05:55:00,0.7234563,0.2765436
2017-06-07 06:00:00,0.71622497,0.283775
2017-06-07 06:05:00,0.7059655,0.29403442
2017-06-07 06:10:00,0.70132035,0.29867956
2017-06-07 06:15:00,0.5289308,0.47106925
2017-06-07 06:20:00,0.69911915,0.30088085
2017-06-07 06:25:00,0.63215137,0.36784866
2017-06-07 06:30:00,0.61899275,0.38100722
2017-06-07 06:35:00,0.62822574,0.37177426
2017-06-07 06:40:00,0.62513363,0.37486637
2017-06-07 06:45:00,0.62678623,0.37321377
2017-06-07 06:50:00,0.63484514,0.36515486
2017-06-07 06:55:00,0.6420226,0.35797736
2017-06-07 07:00:00,0.5821036,0.41789636
2017-06-07 07:05:00,0.5679372,0.43206277
2017-06-07 07:10:00,0.535403,0.46459702
2017-06-07 07:15:00,0.5132188,0.4867812
2017-06-07 07:20:00,0.5115548,0.4884452
2017-06-07 07:25:00,0.5197849,0.48021507
2017-06-07 07:30:00,0.50151587,0.4984842
2017-06-07 07:35:00,0.507239,0.492761
2017-06-07 07:40:00,0.49833164,0.50166833
2017-06-07 07:45:00,0.49694958,0.5030504
2017-06-07 07:50:00,0.49849555,0.5015044
2017-06-07 07:55:00,0.49249047,0.50750947
2017-06-07 08:00:00,0.4842513,0.5157487
2017-06-07 08:05:00,0.48165786,0.5183421
2017-06-07 08:10:00,0.4749257,0.5250743
2017-06-07 08:15:00,0.4829663,0.51703376
2017-06-07 08:20:00,0.47521502,0.524785
2017-06-07 08:25:00,0.4923717,0.5076283
2017-06-07 08:30:00,0.49995086,0.5000491
2017-06-07 08:35:00,0.4999864,0.50001365
2017-06-07 08:40:00,0.4998965,0.50010353
2017-06-07 08:45:00,0.49999994,0.5000001
2017-06-07 08:50:00,0.499999,0.5000011
2017-06-07 08:55:00,0.4999985,0.5000015
2017-06-07 09:00:00,0.5,0.5
2017-06-07 09:05:00,0.5,0.5
2017-06-07 09:10:00,0.5,0.5
2017-06-07 09:15:00,0.4999931,0.500007
2017-06-07 09:20:00,0.496815,0.503185
2017-06-07 09:25:00,0.49757344,0.50242656
2017-06-07 09:30:00,0.49996787,0.5000321
2017-06-07 09:35:00,0.4999028,0.5000972
2017-06-07 09:40:00,0.4999113,0.5000887
2017-06-07 09:45:00,0.49956635,0.5004336
2017-06-07 09:50:00,0.49973005,0.5002699
2017-06-07 09:55:00,0.49647304,0.50352687
2017-06-07 10:00:00,0.49890077,0.50109917
2017-06-07 10:05:00,0.4921318,0.50786823
2017-06-07 10:10:00,0.49612904,0.5038709
2017-06-07 10:15:00,0.49416026,0.5058397
2017-06-07 10:20:00,0.49308765,0.5069123
2017-06-07 10:25:00,0.48955646,0.51044357
2017-06-07 10:30:00,0.49271533,0.50728464
2017-06-07 10:35:00,0.4898039,0.51019615
2017-06-07 10:40:00,0.47943863,0.52056134
2017-06-07 10:45:00,0.48562276,0.5143772
2017-06-07 10:50:00,0.48377985,0.5162202
2017-06-07 10:55:00,0.47995067,0.52004933
2017-06-07 11:00:00,0.4874879,0.5125121
2017-06-07 11:05:00,0.49785995,0.50214005
2017-06-07 11:10:00,0.49463564,0.50536436
2017-06-07 11:15:00,0.4971802,0.50281984
2017-06-07 11:20:00,0.49178785,0.5082121
2017-06-07 11:25:00,0.49324596,0.50675404
2017-06-07 11:30:00,0.49161467,0.5083853
2017-06-07 11:35:00,0.4969869,0.50301313
2017-06-07 11:40:00,0.4959852,0.50401485
2017-06-07 11:45:00,0.499839,0.50016105
2017-06-07 11:50:00,0.4999088,0.50009114
2017-06-07 11:55:00,0.49966288,0.5003372
2017-06-07 12:00:00,0.4999637,0.50003636
2017-06-07 12:05:00,0.49978426,0.5002158
2017-06-07 12:10:00,0.49993262,0.5000674
2017-06-07 12:15:00,0.49994013,0.5000599
2017-06-07 12:20:00,0.49991477,0.5000852
2017-06-07 12:25:00,0.4999183,0.50008166
2017-06-07 12:30:00,0.5009158,0.49908414
2017-06-07 12:35:00,0.5006131,0.49938694
2017-06-07 12:40:00,0.5001084,0.4998915
2017-06-07 12:45:00,0.50035244,0.49964753
2017-06-07 12:50:00,0.50084615,0.49915388
2017-06-07 12:55:00,0.5121827,0.48781735
2017-06-07 13:00:00,0.50263447,0.49736553
2017-06-07 13:05:00,0.501007,0.49899292
2017-06-07 13:10:00,0.50146437,0.49853566
2017-06-07 13:15:00,0.5019693,0.49803078
2017-06-07 13:20:00,0.50225645,0.4977436
2017-06-07 13:25:00,0.5024141,0.49758595
2017-06-07 13:30:00,0.4997809,0.50021917
2017-06-07 13:35:00,0.4978025,0.50219744
2017-06-07 13:40:00,0.50775594,0.49224415
2017-06-07 13:45:00,0.5090606,0.49093947
2017-06-07 13:50:00,0.5080466,0.4919533
2017-06-07 13:55:00,0.509108,0.49089196
2017-06-07 14:00:00,0.5092102,0.49078974
2017-06-07 14:05:00,0.50124633,0.49875364
2017-06-07 14:10:00,0.49837697,0.5016231
2017-06-07 14:15:00,0.51810515,0.48189482
2017-06-07 14:20:00,0.4999856,0.50001436
2017-06-07 14:25:00,0.499507,0.50049293
2017-06-07 14:30:00,0.4987657,0.5012343
2017-06-07 14:35:00,0.50058115,0.49941882
2017-06-07 14:40:00,0.51091886,0.48908114
2017-06-07 14:45:00,0.51344454,0.48655543
2017-06-07 14:50:00,0.50178784,0.49821222
2017-06-07 14:55:00,0.51084656,0.48915341
2017-06-07 15:00:00,0.50839996,0.49159995
2017-06-07 15:05:00,0.4905755,0.50942445
2017-06-07 15:10:00,0.49756974,0.50243026
2017-06-07 15:15:00,0.49172705,0.50827295
2017-06-07 15:20:00,0.5080504,0.49194962
2017-06-07 15:25:00,0.51396024,0.48603976
2017-06-07 15:30:00,0.5055823,0.4944178
2017-06-07 15:35:00,0.4993866,0.5006134
2017-06-07 15:40:00,0.49210823,0.5078918
2017-06-07 15:45:00,0.49688044,0.50311965
2017-06-07 15:50:00,0.5033559,0.49664408
2017-06-07 15:55:00,0.5070767,0.49292332
2017-06-07 16:00:00,0.52756464,0.47243536
2017-06-07 16:05:00,0.530165,0.46983492
2017-06-07 16:10:00,0.534764,0.465236
2017-06-07 16:15:00,0.5069925,0.49300754
2017-06-07 16:20:00,0.5093501,0.49064988
2017-06-07 16:25:00,0.5103224,0.48967764
2017-06-07 16:30:00,0.3016887,0.69831127
2017-06-07 16:35:00,0.31031755,0.6896824
2017-06-07 16:40:00,0.5354357,0.46456426
2017-06-07 16:45:00,0.5372241,0.46277595
2017-06-07 16:50:00,0.6013834,0.39861664
2017-06-07 16:55:00,0.64954686,0.35045314
2017-06-07 17:00:00,0.69481593,0.3051841
2017-06-07 17:05:00,0.61684126,0.3831587
2017-06-07 17:10:00,0.60758805,0.39241195
2017-06-07 17:15:00,0.6835747,0.31642535
2017-06-07 17:20:00,0.66887975,0.33112022
2017-06-07 17:25:00,0.61334306,0.386657
2017-06-07 17:30:00,0.49156943,0.5084306
2017-06-07 17:35:00,0.46107697,0.538923
2017-06-07 17:40:00,0.48901698,0.5109831
2017-06-07 17:45:00,0.5016261,0.4983739
2017-06-07 17:50:00,0.49583083,0.50416917
2017-06-07 17:55:00,0.50215477,0.4978453
2017-06-07 18:00:00,0.5578474,0.44215262
2017-06-07 18:05:00,0.6240579,0.3759421
2017-06-07 18:10:00,0.6443849,0.35561508
2017-06-07 18:15:00,0.60665375,0.39334622
2017-06-07 18:20:00,0.50141984,0.49858007
2017-06-07 18:25:00,0.5001478,0.49985218
2017-06-07 18:30:00,0.5000184,0.49998164
2017-06-07 18:35:00,0.5000725,0.49992752
2017-06-07 18:40:00,0.5000229,0.49997714
2017-06-07 18:45:00,0.5001525,0.49984747
2017-06-07 18:50:00,0.5001399,0.49986008
2017-06-07 18:55:00,0.5011422,0.49885786
2017-06-07 19:00:00,0.524706,0.47529402
2017-06-07 19:05:00,0.58661103,0.413389
2017-06-07 19:10:00,0.7011143,0.29888567
2017-06-07 19:15:00,0.7211263,0.27887368
2017-06-07 19:20:00,0.7171206,0.28287938
2017-06-07 19:25:00,0.72322464,0.27677536
2017-06-07 19:30:00,0.71353215,0.2864678
2017-06-07 19:35:00,0.71553576,0.28446427
2017-06-07 19:40:00,0.7193459,0.28065407
2017-06-07 19:45:00,0.7074863,0.29251373
2017-06-07 19:50:00,0.70103234,0.29896766
2017-06-07 19:55:00,0.7035887,0.29641137
2017-06-07 20:00:00,0.6981241,0.30187592
2017-06-07 20:05:00,0.6779079,0.32209212
2017-06-07 20:10:00,0.65424454,0.34575543
2017-06-07 20:15:00,0.64239764,0.35760233
2017-06-07 20:20:00,0.6495421,0.35045794
2017-06-07 20:25:00,0.6072526,0.3927474
2017-06-07 20:30:00,0.61484915,0.3851509
2017-06-07 20:35:00,0.605063,0.39493698
2017-06-07 20:40:00,0.59471387,0.4052861
2017-06-07 20:45:00,0.5542544,0.44574556
2017-06-07 20:50:00,0.5871538,0.4128462
2017-06-07 20:55:00,0.5797025,0.42029753
2017-06-07 21:00:00,0.5828145,0.41718552
2017-06-07 21:05:00,0.5639659,0.43603417
2017-06-07 21:10:00,0.58383965,0.4161603
2017-06-07 21:15:00,0.588433,0.411567
2017-06-07 21:20:00,0.54072285,0.45927712
2017-06-07 21:25:00,0.5667448,0.4332552
2017-06-07 21:30:00,0.5831234,0.41687658
2017-06-07 21:35:00,0.57317597,0.42682403
2017-06-07 21:40:00,0.546137,0.45386305
2017-06-07 21:45:00,0.5328359,0.46716407
2017-06-07 21:50:00,0.5411181,0.45888194
2017-06-07 21:55:00,0.5501554,0.44984454
2017-06-07 22:00:00,0.5361595,0.4638405
2017-06-07 22:05:00,0.56488055,0.43511948
2017-06-07 22:10:00,0.57893336,0.42106667
2017-06-07 22:15:00,0.58191144,0.41808853
2017-06-07 22:20:00,0.5522079,0.4477921
2017-06-07 22:25:00,0.6983807,0.30161935
2017-06-07 22:30:00,0.58974636,0.41025367
2017-06-07 22:35:00,0.5920799,0.4079201
2017-06-07 22:40:00,0.6289869,0.37101313
2017-06-07 22:45:00,0.67656434,0.32343566
2017-06-07 22:50:00,0.67603123,0.3239688
2017-06-07 22:55:00,0.6894389,0.31056112
2017-06-07 23:00:00,0.66197926,0.33802074
2017-06-07 23:05:00,0.66560537,0.3343946
2017-06-07 23:10:00,0.7119806,0.28801945
2017-06-07 23:15:00,0.62046236,0.37953764
2017-06-07 23:20:00,0.68457454,0.31542546
2017-06-07 23:25:00,0.669247,0.33075306
2017-06-07 23:30:00,0.6813732,0.31862682
2017-06-07 23:35:00,0.6345062,0.3654938
2017-06-07 23:40:00,0.5794051,0.42059487
2017-06-07 23:45:00,0.65440565,0.34559438
2017-06-07 23:50:00,0.6932183,0.30678174
2017-06-07 23:55:00,0.6309706,0.3690294
2017-06-08 00:00:00,0.63819,0.36181006
2017-06-08 00:05:00,0.60993296,0.390067
2017-06-08 00:10:00,0.61616236,0.3838377
2017-06-08 00:15:00,0.63006115,0.36993888
2017-06-08 00:20:00,0.69270986,0.30729008
2017-06-08 00:25:00,0.7033957,0.29660428
2017-06-08 00:30:00,0.5660818,0.43391818
2017-06-08 00:35:00,0.68825275,0.31174725
2017-06-08 00:40:00,0.7004585,0.2995415
2017-06-08 00:45:00,0.6829102,0.3170898
2017-06-08 00:50:00,0.6821758,0.31782424
2017-06-08 00:55:00,0.6977359,0.30226406
2017-06-08 01:00:00,0.6983394,0.3016606
2017-06-08 01:05:00,0.7005737,0.29942635
2017-06-08 01:10:00,0.69468844,0.30531156
2017-06-08 01:15:00,0.59349734,0.4065027
2017-06-08 01:20:00,0.6445968,0.35540318
2017-06-08 01:25:00,0.5978318,0.40216818
2017-06-08 01:30:00,0.6047507,0.39524928
2017-06-08 01:35:00,0.6146657,0.38533434
2017-06-08 01:40:00,0.6546352,0.3453648
2017-06-08 01:45:00,0.67206705,0.32793298
2017-06-08 01:50:00,0.57318544,0.42681456
2017-06-08 01:55:00,0.59682107,0.40317887
2017-06-08 02:00:00,0.6330076,0.36699244
2017-06-08 02:05:00,0.60067135,0.39932865
2017-06-08 02:10:00,0.655054,0.34494603
2017-06-08 02:15:00,0.62578714,0.37421292
2017-06-08 02:20:00,0.58332646,0.4166735
2017-06-08 02:25:00,0.691259,0.308741
2017-06-08 02:30:00,0.63433486,0.36566514
2017-06-08 02:35:00,0.66590893,0.3340911
2017-06-08 02:40:00,0.68379396,0.31620598
2017-06-08 02:45:00,0.60505635,0.39494365
2017-06-08 02:50:00,0.5145572,0.48544273
2017-06-08 02:55:00,0.515909,0.48409098
2017-06-08 03:00:00,0.65848935,0.34151062
2017-06-08 03:05:00,0.62697065,0.37302935
2017-06-08 03:10:00,0.6975882,0.30241174
2017-06-08 03:15:00,0.4883043,0.5116957
2017-06-08 03:20:00,0.595685,0.404315
2017-06-08 03:25:00,0.5733965,0.4266035
2017-06-08 03:30:00,0.6766478,0.32335225
2017-06-08 03:35:00,0.58559245,0.41440752
2017-06-08 03:40:00,0.5831236,0.4168764
2017-06-08 03:45:00,0.5483947,0.45160535
2017-06-08 03:50:00,0.53221506,0.46778497
2017-06-08 03:55:00,0.52482975,0.47517022
2017-06-08 04:00:00,0.5496047,0.4503953
2017-06-08 04:05:00,0.5430134,0.45698658
2017-06-08 04:10:00,0.49636012,0.5036398
2017-06-08 04:15:00,0.5038571,0.49614292
2017-06-08 04:20:00,0.6193327,0.3806673
2017-06-08 04:25:00,0.5037603,0.4962397
2017-06-08 04:30:00,0.53469574,0.46530423
2017-06-08 04:35:00,0.5572349,0.4427652
2017-06-08 04:40:00,0.59605676,0.4039433
2017-06-08 04:45:00,0.55853796,0.44146207
2017-06-08 04:50:00,0.5957646,0.40423542
2017-06-08 04:55:00,0.60156095,0.39843905
2017-06-08 05:00:00,0.58361965,0.41638035
2017-06-08 05:05:00,0.5796569,0.4203431
2017-06-08 05:10:00,0.6267185,0.37328148
2017-06-08 05:15:00,0.6504959,0.34950414
2017-06-08 05:20:00,0.65570694,0.34429303
2017-06-08 05:25:00,0.6638392,0.33616078
2017-06-08 05:30:00,0.6508385,0.34916154
2017-06-08 05:35:00,0.6787518,0.3212482
2017-06-08 05:40:00,0.65065014,0.34934983
2017-06-08 05:45:00,0.6617854,0.33821464
2017-06-08 05:50:00,0.6567654,0.3432347
2017-06-08 05:55:00,0.649332,0.35066807
2017-06-08 06:00:00,0.61071527,0.3892847
2017-06-08 06:05:00,0.64735144,0.3526485
2017-06-08 06:10:00,0.6081097,0.39189038
2017-06-08 06:15:00,0.6050628,0.39493722
2017-06-08 06:20:00,0.60661787,0.39338207
2017-06-08 06:25:00,0.6254728,0.37452722
2017-06-08 06:30:00,0.61190534,0.3880946
2017-06-08 06:35:00,0.6064419,0.39355814
2017-06-08 06:40:00,0.62281454,0.37718546
2017-06-08 06:45:00,0.6502472,0.3497528
2017-06-08 06:50:00,0.6207578,0.37924215
2017-06-08 06:55:00,0.6694168,0.33058318
2017-06-08 07:00:00,0.6394134,0.36058655
2017-06-08 07:05:00,0.6288614,0.37113854
2017-06-08 07:10:00,0.5445426,0.45545742
2017-06-08 07:15:00,0.5144373,0.48556265
2017-06-08 07:20:00,0.5016389,0.49836114
2017-06-08 07:25:00,0.5004524,0.4995476
2017-06-08 07:30:00,0.4912905,0.50870955
2017-06-08 07:35:00,0.31584013,0.6841599
2017-06-08 07:40:00,0.3196893,0.6803107
2017-06-08 07:45:00,0.4954878,0.5045122
2017-06-08 07:50:00,0.49551892,0.5044811
2017-06-08 07:55:00,0.49364802,0.506352
2017-06-08 08:00:00,0.48812526,0.5118748
2017-06-08 08:05:00,0.3718778,0.6281222
2017-06-08 08:10:00,0.49993518,0.50006485
2017-06-08 08:15:00,0.31348696,0.68651307
2017-06-08 08:20:00,0.35665512,0.64334494
2017-06-08 08:25:00,0.48929554,0.51070446
2017-06-08 08:30:00,0.4978954,0.5021046
2017-06-08 08:35:00,0.4908122,0.50918776
2017-06-08 08:40:00,0.31672904,0.683271
2017-06-08 08:45:00,0.27028456,0.72971547
2017-06-08 08:50:00,0.2799841,0.7200158
2017-06-08 08:55:00,0.49999887,0.50000113
2017-06-08 09:00:00,0.49999982,0.50000024
2017-06-08 09:05:00,0.49999648,0.5000036
2017-06-08 09:10:00,0.49999964,0.50000036
2017-06-08 09:15:00,0.49999863,0.5000014
2017-06-08 09:20:00,0.49999022,0.50000983
2017-06-08 09:25:00,0.5,0.5
2017-06-08 09:30:00,0.5,0.50000006
2017-06-08 09:35:00,0.49999803,0.500002
2017-06-08 09:40:00,0.49999928,0.5000007
