,straight,right
2017-06-04 04:20:00,0.68808544,0.3119145
2017-06-04 04:25:00,0.6430396,0.3569604
2017-06-04 04:30:00,0.6402226,0.35977742
2017-06-04 04:35:00,0.5465929,0.4534071
2017-06-04 04:40:00,0.69694936,0.30305067
2017-06-04 04:45:00,0.6587773,0.34122273
2017-06-04 04:50:00,0.67932147,0.32067856
2017-06-04 04:55:00,0.62376994,0.3762301
2017-06-04 05:00:00,0.5733852,0.42661482
2017-06-04 05:05:00,0.46956402,0.530436
2017-06-04 05:10:00,0.6295676,0.37043238
2017-06-04 05:15:00,0.5886284,0.41137156
2017-06-04 05:20:00,0.6631646,0.33683535
2017-06-04 05:25:00,0.66595674,0.33404332
2017-06-04 05:30:00,0.63799304,0.36200696
2017-06-04 05:35:00,0.5389787,0.46102127
2017-06-04 05:40:00,0.5097486,0.49025148
2017-06-04 05:45:00,0.66181797,0.33818206
2017-06-04 05:50:00,0.6711198,0.32888016
2017-06-04 05:55:00,0.55717385,0.44282618
2017-06-04 06:00:00,0.6480754,0.3519245
2017-06-04 06:05:00,0.6547133,0.34528673
2017-06-04 06:10:00,0.58495027,0.41504973
2017-06-04 06:15:00,0.56052536,0.4394747
2017-06-04 06:20:00,0.6267516,0.3732484
2017-06-04 06:25:00,0.69273025,0.30726975
2017-06-04 06:30:00,0.6474036,0.35259643
2017-06-04 06:35:00,0.6476408,0.3523592
2017-06-04 06:40:00,0.6075882,0.3924119
2017-06-04 06:45:00,0.62551653,0.37448356
2017-06-04 06:50:00,0.49640238,0.50359756
2017-06-04 06:55:00,0.7048284,0.2951716
2017-06-04 07:00:00,0.6995464,0.30045363
2017-06-04 07:05:00,0.61867756,0.38132247
2017-06-04 07:10:00,0.62413156,0.3758684
2017-06-04 07:15:00,0.70209795,0.29790208
2017-06-04 07:20:00,0.6463094,0.35369068
2017-06-04 07:25:00,0.6737985,0.32620156
2017-06-04 07:30:00,0.5392809,0.4607191
2017-06-04 07:35:00,0.67484957,0.3251505
2017-06-04 07:40:00,0.7004166,0.2995834
2017-06-04 07:45:00,0.702049,0.297951
2017-06-04 07:50:00,0.6028975,0.3971024
2017-06-04 07:55:00,0.6415707,0.3584293
2017-06-04 08:00:00,0.6271773,0.37282273
2017-06-04 08:05:00,0.67968655,0.32031342
2017-06-04 08:10:00,0.58491033,0.41508967
2017-06-04 08:15:00,0.5589065,0.4410935
2017-06-04 08:20:00,0.6278631,0.37213686
2017-06-04 08:25:00,0.64901316,0.3509868
2017-06-04 08:30:00,0.6342313,0.36576867
2017-06-04 08:35:00,0.5500336,0.44996634
2017-06-04 08:40:00,0.69312733,0.30687264
2017-06-04 08:45:00,0.6252979,0.37470213
2017-06-04 08:50:00,0.6793876,0.32061246
2017-06-04 08:55:00,0.63553625,0.3644638
2017-06-04 09:00:00,0.6091849,0.3908151
2017-06-04 09:05:00,0.58291876,0.41708124
2017-06-04 09:10:00,0.6568087,0.3431913
2017-06-04 09:15:00,0.59122276,0.40877724
2017-06-04 09:20:00,0.53963315,0.46036687
2017-06-04 09:25:00,0.64646286,0.3535371
2017-06-04 09:30:00,0.5978827,0.4021173
2017-06-04 09:35:00,0.6756591,0.32434088
2017-06-04 09:40:00,0.575628,0.42437196
2017-06-04 09:45:00,0.5900856,0.4099144
2017-06-04 09:50:00,0.5641013,0.4358987
2017-06-04 09:55:00,0.6452014,0.35479861
2017-06-04 10:00:00,0.5987489,0.40125105
2017-06-04 10:05:00,0.6298551,0.37014493
2017-06-04 10:10:00,0.58924705,0.4107529
2017-06-04 10:15:00,0.6083244,0.3916756
2017-06-04 10:20:00,0.5529925,0.4470075
2017-06-04 10:25:00,0.5879389,0.41206107
2017-06-04 10:30:00,0.5563307,0.44366935
2017-06-04 10:35:00,0.5717929,0.42820707
2017-06-04 10:40:00,0.52370065,0.47629938
2017-06-04 10:45:00,0.5564484,0.44355163
2017-06-04 10:50:00,0.52748626,0.47251374
2017-06-04 10:55:00,0.51894516,0.48105487
2017-06-04 11:00:00,0.49029234,0.5097076
2017-06-04 11:05:00,0.49608323,0.50391674
2017-06-04 11:10:00,0.4903531,0.5096469
2017-06-04 11:15:00,0.4342021,0.5657979
2017-06-04 11:20:00,0.45536467,0.54463536
2017-06-04 11:25:00,0.4998993,0.50010073
2017-06-04 11:30:00,0.49284732,0.5071526
2017-06-04 11:35:00,0.47300887,0.5269911
2017-06-04 11:40:00,0.48702675,0.51297325
2017-06-04 11:45:00,0.49620807,0.5037919
2017-06-04 11:50:00,0.48541188,0.5145881
2017-06-04 11:55:00,0.4778699,0.52213
2017-06-04 12:00:00,0.47802812,0.5219718
2017-06-04 12:05:00,0.4909617,0.5090382
2017-06-04 12:10:00,0.47263804,0.527362
2017-06-04 12:15:00,0.39274782,0.6072522
2017-06-04 12:20:00,0.4517111,0.5482889
2017-06-04 12:25:00,0.48740935,0.51259065
2017-06-04 12:30:00,0.48399562,0.51600444
2017-06-04 12:35:00,0.48422056,0.51577944
2017-06-04 12:40:00,0.48413807,0.515862
2017-06-04 12:45:00,0.4824873,0.5175127
2017-06-04 12:50:00,0.40870532,0.5912946
2017-06-04 12:55:00,0.45987907,0.5401209
2017-06-04 13:00:00,0.48164853,0.5183515
2017-06-04 13:05:00,0.48190954,0.5180905
2017-06-04 13:10:00,0.48938325,0.51061684
2017-06-04 13:15:00,0.47566056,0.52433944
2017-06-04 13:20:00,0.48568913,0.5143109
2017-06-04 13:25:00,0.4826397,0.51736027
2017-06-04 13:30:00,0.48955122,0.51044875
2017-06-04 13:35:00,0.4809695,0.5190306
2017-06-04 13:40:00,0.4403114,0.55968857
2017-06-04 13:45:00,0.45260492,0.5473951
2017-06-04 13:50:00,0.4755173,0.52448267
2017-06-04 13:55:00,0.47300982,0.52699023
2017-06-04 14:00:00,0.4578419,0.5421581
2017-06-04 14:05:00,0.46239078,0.5376092
2017-06-04 14:10:00,0.48743483,0.51256514
2017-06-04 14:15:00,0.44237632,0.55762374
2017-06-04 14:20:00,0.46448085,0.5355192
2017-06-04 14:25:00,0.48386106,0.51613885
2017-06-04 14:30:00,0.45298287,0.5470171
2017-06-04 14:35:00,0.4834761,0.5165239
2017-06-04 14:40:00,0.46928325,0.5307167
2017-06-04 14:45:00,0.47811025,0.5218898
2017-06-04 14:50:00,0.47435382,0.5256462
2017-06-04 14:55:00,0.46634626,0.5336537
2017-06-04 15:00:00,0.4874978,0.51250225
2017-06-04 15:05:00,0.4760549,0.5239451
2017-06-04 15:10:00,0.46805894,0.5319411
2017-06-04 15:15:00,0.48538572,0.5146143
2017-06-04 15:20:00,0.45099995,0.549
2017-06-04 15:25:00,0.4702329,0.52976704
2017-06-04 15:30:00,0.47766232,0.5223377
2017-06-04 15:35:00,0.4856353,0.51436466
2017-06-04 15:40:00,0.48733738,0.5126626
2017-06-04 15:45:00,0.47822547,0.5217745
2017-06-04 15:50:00,0.48015475,0.51984525
2017-06-04 15:55:00,0.4863547,0.5136453
2017-06-04 16:00:00,0.4847357,0.5152644
2017-06-04 16:05:00,0.45090374,0.5490962
2017-06-04 16:10:00,0.48024842,0.51975155
2017-06-04 16:15:00,0.4803988,0.5196013
2017-06-04 16:20:00,0.49292362,0.50707644
2017-06-04 16:25:00,0.4919946,0.5080055
2017-06-04 16:30:00,0.46109924,0.5389008
2017-06-04 16:35:00,0.49133143,0.5086685
2017-06-04 16:40:00,0.4748878,0.5251122
2017-06-04 16:45:00,0.47341162,0.5265884
2017-06-04 16:50:00,0.47480986,0.5251902
2017-06-04 16:55:00,0.4863461,0.51365393
2017-06-04 17:00:00,0.47492176,0.52507824
2017-06-04 17:05:00,0.46701583,0.5329842
2017-06-04 17:10:00,0.45169201,0.548308
2017-06-04 17:15:00,0.46529764,0.53470236
2017-06-04 17:20:00,0.48404533,0.5159546
2017-06-04 17:25:00,0.48159826,0.5184018
2017-06-04 17:30:00,0.45166156,0.5483384
2017-06-04 17:35:00,0.45355943,0.54644054
2017-06-04 17:40:00,0.46892825,0.5310718
2017-06-04 17:45:00,0.47856912,0.5214308
2017-06-04 17:50:00,0.4433676,0.5566324
2017-06-04 17:55:00,0.43197724,0.5680228
2017-06-04 18:00:00,0.42802212,0.57197785
2017-06-04 18:05:00,0.45650694,0.5434931
2017-06-04 18:10:00,0.46492687,0.53507316
2017-06-04 18:15:00,0.48150223,0.5184978
2017-06-04 18:20:00,0.49083054,0.50916946
2017-06-04 18:25:00,0.4897015,0.5102985
2017-06-04 18:30:00,0.4746897,0.52531034
2017-06-04 18:35:00,0.4327242,0.5672758
2017-06-04 18:40:00,0.46318755,0.5368124
2017-06-04 18:45:00,0.43279117,0.56720877
2017-06-04 18:50:00,0.43978307,0.5602169
2017-06-04 18:55:00,0.45654398,0.543456
2017-06-04 19:00:00,0.45255008,0.5474498
2017-06-04 19:05:00,0.4390227,0.5609772
2017-06-04 19:10:00,0.40726227,0.5927378
2017-06-04 19:15:00,0.4665424,0.5334577
2017-06-04 19:20:00,0.4280643,0.57193565
2017-06-04 19:25:00,0.4918143,0.50818574
2017-06-04 19:30:00,0.48692,0.51307994
2017-06-04 19:35:00,0.45058712,0.5494129
2017-06-04 19:40:00,0.46239838,0.53760165
2017-06-04 19:45:00,0.43492556,0.5650745
2017-06-04 19:50:00,0.42507756,0.57492244
2017-06-04 19:55:00,0.43703872,0.56296134
2017-06-04 20:00:00,0.45802763,0.5419724
2017-06-04 20:05:00,0.47064403,0.52935594
2017-06-04 20:10:00,0.45777774,0.54222226
2017-06-04 20:15:00,0.46959308,0.53040695
2017-06-04 20:20:00,0.49195114,0.50804883
2017-06-04 20:25:00,0.4933971,0.50660294
2017-06-04 20:30:00,0.4783472,0.52165276
2017-06-04 20:35:00,0.4557566,0.54424345
2017-06-04 20:40:00,0.47132143,0.5286786
2017-06-04 20:45:00,0.47575334,0.52424663
2017-06-04 20:50:00,0.47676086,0.5232391
2017-06-04 20:55:00,0.47811186,0.52188814
2017-06-04 21:00:00,0.48312455,0.5168755
2017-06-04 21:05:00,0.43114316,0.5688568
2017-06-04 21:10:00,0.49994954,0.5000504
2017-06-04 21:15:00,0.4983041,0.5016959
2017-06-04 21:20:00,0.49801084,0.5019891
2017-06-04 21:25:00,0.48381266,0.51618725
2017-06-04 21:30:00,0.46878874,0.5312112
2017-06-04 21:35:00,0.4787458,0.52125424
2017-06-04 21:40:00,0.45914164,0.5408584
2017-06-04 21:45:00,0.47403228,0.52596766
2017-06-04 21:50:00,0.47274765,0.5272523
2017-06-04 21:55:00,0.47501594,0.5249841
2017-06-04 22:00:00,0.50518525,0.49481475
2017-06-04 22:05:00,0.49949846,0.50050145
2017-06-04 22:10:00,0.5407702,0.45922977
2017-06-04 22:15:00,0.5457593,0.45424065
2017-06-04 22:20:00,0.5733535,0.42664653
2017-06-04 22:25:00,0.5236823,0.47631767
2017-06-04 22:30:00,0.51687276,0.48312727
2017-06-04 22:35:00,0.5209055,0.47909456
2017-06-04 22:40:00,0.5333198,0.4666802
2017-06-04 22:45:00,0.59143466,0.40856537
2017-06-04 22:50:00,0.5339617,0.4660383
2017-06-04 22:55:00,0.54899913,0.45100093
2017-06-04 23:00:00,0.5188114,0.48118857
2017-06-04 23:05:00,0.55260605,0.44739392
2017-06-04 23:10:00,0.5103528,0.48964715
2017-06-04 23:15:00,0.62178504,0.3782149
2017-06-04 23:20:00,0.6281703,0.37182966
2017-06-04 23:25:00,0.59153694,0.408463
2017-06-04 23:30:00,0.6063049,0.39369503
2017-06-04 23:35:00,0.58332205,0.41667795
2017-06-04 23:40:00,0.62631017,0.37368986
2017-06-04 23:45:00,0.5943054,0.40569454
2017-06-04 23:50:00,0.63931715,0.36068287
2017-06-04 23:55:00,0.66493005,0.33506992
2017-06-05 00:00:00,0.6235311,0.37646893
2017-06-05 00:05:00,0.66650355,0.33349648
2017-06-05 00:10:00,0.65019625,0.34980372
2017-06-05 00:15:00,0.6444032,0.35559675
2017-06-05 00:20:00,0.6366104,0.3633896
2017-06-05 00:25:00,0.631121,0.36887893
2017-06-05 00:30:00,0.59987354,0.40012637
2017-06-05 00:35:00,0.6261429,0.3738571
2017-06-05 00:40:00,0.65573543,0.34426457
2017-06-05 00:45:00,0.61166996,0.38833
2017-06-05 00:50:00,0.6783464,0.3216536
2017-06-05 00:55:00,0.5823848,0.41761518
2017-06-05 01:00:00,0.5716053,0.4283947
2017-06-05 01:05:00,0.6478513,0.35214868
2017-06-05 01:10:00,0.60426724,0.39573282
2017-06-05 01:15:00,0.71705014,0.2829499
2017-06-05 01:20:00,0.6978296,0.30217046
2017-06-05 01:25:00,0.7051616,0.2948384
2017-06-05 01:30:00,0.7128709,0.28712907
2017-06-05 01:35:00,0.680054,0.31994605
2017-06-05 01:40:00,0.68071085,0.31928912
2017-06-05 01:45:00,0.6820936,0.31790635
2017-06-05 01:50:00,0.7256566,0.27434334
2017-06-05 01:55:00,0.51209664,0.48790336
2017-06-05 02:00:00,0.6450926,0.35490742
2017-06-05 02:05:00,0.6685274,0.33147258
2017-06-05 02:10:00,0.6917608,0.30823925
2017-06-05 02:15:00,0.6699229,0.3300771
2017-06-05 02:20:00,0.5433882,0.4566119
2017-06-05 02:25:00,0.5819193,0.41808066
2017-06-05 02:30:00,0.61406195,0.38593805
2017-06-05 02:35:00,0.6754873,0.32451272
2017-06-05 02:40:00,0.56267005,0.43732992
2017-06-05 02:45:00,0.6334981,0.36650196
2017-06-05 02:50:00,0.6572139,0.3427861
2017-06-05 02:55:00,0.6080879,0.39191207
2017-06-05 03:00:00,0.62448335,0.37551665
2017-06-05 03:05:00,0.5610119,0.43898812
2017-06-05 03:10:00,0.64710104,0.352899
2017-06-05 03:15:00,0.576364,0.423636
2017-06-05 03:20:00,0.56137073,0.4386292
2017-06-05 03:25:00,0.50788563,0.49211442
2017-06-05 03:30:00,0.6438357,0.35616425
2017-06-05 03:35:00,0.55137897,0.44862103
2017-06-05 03:40:00,0.68377197,0.31622803
2017-06-05 03:45:00,0.70177,0.29822993
2017-06-05 03:50:00,0.7056043,0.2943957
2017-06-05 03:55:00,0.727192,0.27280805
2017-06-05 04:00:00,0.66162854,0.33837143
2017-06-05 04:05:00,0.6701362,0.32986373
2017-06-05 04:10:00,0.70679814,0.2932019
2017-06-05 04:15:00,0.64512295,0.35487702
2017-06-05 04:20:00,0.5642002,0.43579972
2017-06-05 04:25:00,0.7195582,0.2804418
2017-06-05 04:30:00,0.704867,0.29513296
2017-06-05 04:35:00,0.44363457,0.55636543
2017-06-05 04:40:00,0.48419407,0.5158059
2017-06-05 04:45:00,0.5592248,0.4407752
2017-06-05 04:50:00,0.6799726,0.32002735
2017-06-05 04:55:00,0.3848787,0.61512125
2017-06-05 05:00:00,0.48175475,0.5182453
2017-06-05 05:05:00,0.6358888,0.36411116
2017-06-05 05:10:00,0.31102628,0.6889737
2017-06-05 05:15:00,0.67435676,0.32564327
2017-06-05 05:20:00,0.3603272,0.63967276
2017-06-05 05:25:00,0.68247205,0.3175279
2017-06-05 05:30:00,0.69352186,0.30647817
2017-06-05 05:35:00,0.59126836,0.40873164
2017-06-05 05:40:00,0.48080167,0.5191983
2017-06-05 05:45:00,0.6268656,0.37313437
2017-06-05 05:50:00,0.6723749,0.32762507
2017-06-05 05:55:00,0.51677364,0.4832264
2017-06-05 06:00:00,0.5559444,0.4440556
2017-06-05 06:05:00,0.6765234,0.32347658
2017-06-05 06:10:00,0.64132845,0.3586716
2017-06-05 06:15:00,0.6944,0.30559993
2017-06-05 06:20:00,0.63469344,0.36530656
2017-06-05 06:25:00,0.5806069,0.41939315
2017-06-05 06:30:00,0.5686173,0.4313828
2017-06-05 06:35:00,0.5878466,0.41215345
2017-06-05 06:40:00,0.569369,0.43063095
2017-06-05 06:45:00,0.57213104,0.4278689
2017-06-05 06:50:00,0.5543573,0.44564274
2017-06-05 06:55:00,0.58379406,0.41620597
2017-06-05 07:00:00,0.5611173,0.4388827
2017-06-05 07:05:00,0.6031567,0.39684325
2017-06-05 07:10:00,0.5744399,0.42556003
2017-06-05 07:15:00,0.5660657,0.43393436
2017-06-05 07:20:00,0.5464777,0.45352235
2017-06-05 07:25:00,0.52629626,0.47370377
2017-06-05 07:30:00,0.50921804,0.490782
2017-06-05 07:35:00,0.54157233,0.45842764
2017-06-05 07:40:00,0.5455704,0.45442966
2017-06-05 07:45:00,0.52717483,0.4728252
2017-06-05 07:50:00,0.49674344,0.5032566
2017-06-05 07:55:00,0.50811553,0.49188447
2017-06-05 08:00:00,0.51391697,0.48608297
2017-06-05 08:05:00,0.50344825,0.49655172
2017-06-05 08:10:00,0.50863373,0.49136624
2017-06-05 08:15:00,0.4735221,0.52647793
2017-06-05 08:20:00,0.4665892,0.5334108
2017-06-05 08:25:00,0.45623067,0.5437693
2017-06-05 08:30:00,0.4660808,0.5339192
2017-06-05 08:35:00,0.49987644,0.5001236
2017-06-05 08:40:00,0.53998125,0.46001872
2017-06-05 08:45:00,0.58020824,0.41979182
2017-06-05 08:50:00,0.51762795,0.48237202
2017-06-05 08:55:00,0.5035856,0.49641436
2017-06-05 09:00:00,0.46282542,0.5371746
2017-06-05 09:05:00,0.4499683,0.55003166
2017-06-05 09:10:00,0.4464963,0.55350375
2017-06-05 09:15:00,0.46400186,0.53599817
2017-06-05 09:20:00,0.46806273,0.53193724
2017-06-05 09:25:00,0.37702015,0.6229798
2017-06-05 09:30:00,0.31895408,0.6810459
2017-06-05 09:35:00,0.27319497,0.72680503
2017-06-05 09:40:00,0.4944685,0.50553143
2017-06-05 09:45:00,0.49625722,0.5037428
2017-06-05 09:50:00,0.49942034,0.5005796
2017-06-05 09:55:00,0.49980527,0.50019467
2017-06-05 10:00:00,0.49957794,0.500422
2017-06-05 10:05:00,0.49375194,0.50624806
2017-06-05 10:10:00,0.49653757,0.50346243
2017-06-05 10:15:00,0.4938018,0.5061982
2017-06-05 10:20:00,0.42860386,0.5713961
2017-06-05 10:25:00,0.29184097,0.7081591
2017-06-05 10:30:00,0.33597556,0.66402435
2017-06-05 10:35:00,0.27476957,0.72523046
2017-06-05 10:40:00,0.37418395,0.62581605
2017-06-05 10:45:00,0.43550837,0.5644916
2017-06-05 10:50:00,0.47358903,0.526411
2017-06-05 10:55:00,0.48836187,0.51163805
2017-06-05 11:00:00,0.48573104,0.51426893
2017-06-05 11:05:00,0.49420834,0.50579166
2017-06-05 11:10:00,0.48863423,0.5113658
2017-06-05 11:15:00,0.48874062,0.5112594
2017-06-05 11:20:00,0.4942589,0.505741
2017-06-05 11:25:00,0.49346936,0.5065307
2017-06-05 11:30:00,0.47634056,0.52365947
2017-06-05 11:35:00,0.491461,0.5085391
2017-06-05 11:40:00,0.48940927,0.51059073
2017-06-05 11:45:00,0.4992758,0.50072426
2017-06-05 11:50:00,0.49906358,0.5009364
2017-06-05 11:55:00,0.49797636,0.5020237
2017-06-05 12:00:00,0.49899295,0.501007
2017-06-05 12:05:00,0.4993775,0.5006225
2017-06-05 12:10:00,0.49824166,0.5017583
2017-06-05 12:15:00,0.4987289,0.50127107
2017-06-05 12:20:00,0.49896777,0.5010323
2017-06-05 12:25:00,0.49973136,0.50026864
2017-06-05 12:30:00,0.49745074,0.5025493
2017-06-05 12:35:00,0.4994595,0.5005405
2017-06-05 12:40:00,0.4996534,0.50034666
2017-06-05 12:45:00,0.49984482,0.5001552
2017-06-05 12:50:00,0.4999643,0.50003576
2017-06-05 12:55:00,0.49997383,0.50002617
2017-06-05 13:00:00,0.49989364,0.50010633
2017-06-05 13:05:00,0.4998692,0.50013083
2017-06-05 13:10:00,0.4998564,0.50014365
2017-06-05 13:15:00,0.49877024,0.5012298
2017-06-05 13:20:00,0.49982303,0.500177
2017-06-05 13:25:00,0.49955127,0.50044876
2017-06-05 13:30:00,0.49957842,0.5004216
2017-06-05 13:35:00,0.49895975,0.5010403
2017-06-05 13:40:00,0.4981265,0.5018735
2017-06-05 13:45:00,0.49918795,0.5008121
2017-06-05 13:50:00,0.49881992,0.5011802
2017-06-05 13:55:00,0.49970874,0.5002913
2017-06-05 14:00:00,0.49983084,0.5001691
2017-06-05 14:05:00,0.49991876,0.5000812
2017-06-05 14:10:00,0.49989155,0.5001084
2017-06-05 14:15:00,0.49993595,0.5000641
2017-06-05 14:20:00,0.49988234,0.5001176
2017-06-05 14:25:00,0.49971184,0.5002881
2017-06-05 14:30:00,0.49973595,0.50026405
2017-06-05 14:35:00,0.49973214,0.50026786
2017-06-05 14:40:00,0.49979612,0.5002038
2017-06-05 14:45:00,0.49991488,0.5000851
2017-06-05 14:50:00,0.49994746,0.5000525
2017-06-05 14:55:00,0.49994585,0.5000541
2017-06-05 15:00:00,0.4998937,0.5001062
2017-06-05 15:05:00,0.4998088,0.50019115
2017-06-05 15:10:00,0.499919,0.500081
2017-06-05 15:15:00,0.49982414,0.50017583
2017-06-05 15:20:00,0.49982288,0.5001771
2017-06-05 15:25:00,0.4997505,0.5002495
2017-06-05 15:30:00,0.49985823,0.5001418
2017-06-05 15:35:00,0.49963605,0.5003639
2017-06-05 15:40:00,0.49965844,0.5003416
2017-06-05 15:45:00,0.4993385,0.50066155
2017-06-05 15:50:00,0.49828255,0.50171745
2017-06-05 15:55:00,0.4988914,0.5011085
2017-06-05 16:00:00,0.49810302,0.501897
2017-06-05 16:05:00,0.49719173,0.5028082
2017-06-05 16:10:00,0.49910295,0.500897
2017-06-05 16:15:00,0.49810898,0.501891
2017-06-05 16:20:00,0.49949282,0.5005072
2017-06-05 16:25:00,0.49882042,0.50117964
2017-06-05 16:30:00,0.49906304,0.5009369
2017-06-05 16:35:00,0.4992888,0.5007112
2017-06-05 16:40:00,0.49781746,0.50218254
2017-06-05 16:45:00,0.47433317,0.52566683
2017-06-05 16:50:00,0.49225134,0.5077486
2017-06-05 16:55:00,0.49574378,0.5042562
2017-06-05 17:00:00,0.4965811,0.503419
2017-06-05 17:05:00,0.48605004,0.5139499
2017-06-05 17:10:00,0.36660042,0.6333996
2017-06-05 17:15:00,0.27381495,0.7261851
2017-06-05 17:20:00,0.3043705,0.6956295
2017-06-05 17:25:00,0.37174183,0.6282582
2017-06-05 17:30:00,0.4629821,0.5370179
2017-06-05 17:35:00,0.4683903,0.5316097
2017-06-05 17:40:00,0.4794698,0.52053016
2017-06-05 17:45:00,0.42881888,0.5711812
2017-06-05 17:50:00,0.45419946,0.5458005
2017-06-05 17:55:00,0.45807335,0.5419267
2017-06-05 18:00:00,0.49558395,0.5044161
2017-06-05 18:05:00,0.4932728,0.5067272
2017-06-05 18:10:00,0.48722962,0.51277035
2017-06-05 18:15:00,0.5224338,0.47756618
2017-06-05 18:20:00,0.6825358,0.31746417
2017-06-05 18:25:00,0.66676754,0.33323243
2017-06-05 18:30:00,0.50032634,0.49967375
2017-06-05 18:35:00,0.5002974,0.4997025
2017-06-05 18:40:00,0.5082246,0.49177542
2017-06-05 18:45:00,0.5009789,0.49902108
2017-06-05 18:50:00,0.50013417,0.4998659
2017-06-05 18:55:00,0.5000007,0.4999993
2017-06-05 19:00:00,0.50006753,0.49993244
2017-06-05 19:05:00,0.55484086,0.44515914
2017-06-05 19:10:00,0.6244398,0.3755602
2017-06-05 19:15:00,0.65806854,0.3419315
2017-06-05 19:20:00,0.7099692,0.29003075
2017-06-05 19:25:00,0.70989287,0.29010716
2017-06-05 19:30:00,0.6855251,0.31447485
2017-06-05 19:35:00,0.52851367,0.47148627
2017-06-05 19:40:00,0.468372,0.531628
2017-06-05 19:45:00,0.44649586,0.5535041
2017-06-05 19:50:00,0.4357727,0.56422734
2017-06-05 19:55:00,0.4596306,0.54036933
2017-06-05 20:00:00,0.44652858,0.55347145
2017-06-05 20:05:00,0.47766322,0.52233684
2017-06-05 20:10:00,0.47859973,0.5214002
2017-06-05 20:15:00,0.469248,0.530752
2017-06-05 20:20:00,0.47090507,0.5290949
2017-06-05 20:25:00,0.45790222,0.54209775
2017-06-05 20:30:00,0.45832372,0.5416763
2017-06-05 20:35:00,0.46816227,0.5318377
2017-06-05 20:40:00,0.46209544,0.5379045
2017-06-05 20:45:00,0.4678335,0.53216654
2017-06-05 20:50:00,0.4839802,0.51601976
2017-06-05 20:55:00,0.48230585,0.5176941
2017-06-05 21:00:00,0.48988768,0.51011235
2017-06-05 21:05:00,0.47772536,0.5222747
2017-06-05 21:10:00,0.48787493,0.512125
2017-06-05 21:15:00,0.5064284,0.4935716
2017-06-05 21:20:00,0.499267,0.50073296
2017-06-05 21:25:00,0.49923885,0.50076115
2017-06-05 21:30:00,0.4991656,0.50083435
2017-06-05 21:35:00,0.50640434,0.49359563
2017-06-05 21:40:00,0.5176424,0.4823576
2017-06-05 21:45:00,0.49877444,0.5012256
2017-06-05 21:50:00,0.4974084,0.5025916
2017-06-05 21:55:00,0.4936722,0.5063278
2017-06-05 22:00:00,0.4879624,0.51203763
2017-06-05 22:05:00,0.49732012,0.50267994
2017-06-05 22:10:00,0.4980583,0.5019417
2017-06-05 22:15:00,0.50060683,0.4993932
2017-06-05 22:20:00,0.51130825,0.48869175
2017-06-05 22:25:00,0.5000203,0.49997967
2017-06-05 22:30:00,0.49904078,0.5009593
2017-06-05 22:35:00,0.49992412,0.5000759
2017-06-05 22:40:00,0.5000393,0.4999607
2017-06-05 22:45:00,0.4991751,0.50082487
