,right,left
2012-06-11 05:25:00,0.5799387,0.42006132
2012-06-11 05:30:00,0.50229365,0.49770635
2012-06-11 05:35:00,0.49936524,0.50063485
2012-06-11 05:40:00,0.5049627,0.49503726
2012-06-11 05:45:00,0.5006631,0.49933687
2012-06-11 05:50:00,0.3919964,0.60800356
2012-06-11 05:55:00,0.48044896,0.51955104
2012-06-11 06:00:00,0.48628476,0.5137152
2012-06-11 06:05:00,0.5015638,0.49843627
2012-06-11 06:10:00,0.50068945,0.49931055
2012-06-11 06:15:00,0.5428293,0.45717078
2012-06-11 06:20:00,0.3260359,0.67396414
2012-06-11 06:25:00,0.41119942,0.58880055
2012-06-11 06:30:00,0.49026036,0.5097396
2012-06-11 06:35:00,0.4349124,0.56508756
2012-06-11 06:40:00,0.34935722,0.65064275
2012-06-11 06:45:00,0.41151786,0.5884822
2012-06-11 06:50:00,0.33769894,0.66230106
2012-06-11 06:55:00,0.38436595,0.6156341
2012-06-11 07:00:00,0.37574735,0.6242527
2012-06-11 07:05:00,0.48724756,0.5127524
2012-06-11 07:10:00,0.5100975,0.48990247
2012-06-11 07:15:00,0.44391736,0.55608267
2012-06-11 07:20:00,0.37660906,0.623391
2012-06-11 07:25:00,0.4994908,0.5005092
2012-06-11 07:30:00,0.31332797,0.68667203
2012-06-11 07:35:00,0.46719828,0.53280175
2012-06-11 07:40:00,0.4422199,0.5577801
2012-06-11 07:45:00,0.49935582,0.50064415
2012-06-11 07:50:00,0.48126912,0.5187308
2012-06-11 07:55:00,0.48169366,0.5183064
2012-06-11 08:00:00,0.4859898,0.5140102
2012-06-11 08:05:00,0.4952395,0.5047605
2012-06-11 08:10:00,0.49580288,0.5041971
2012-06-11 08:15:00,0.49679393,0.5032061
2012-06-11 08:20:00,0.4879334,0.51206654
2012-06-11 08:25:00,0.4689897,0.5310103
2012-06-11 08:30:00,0.49389312,0.5061069
2012-06-11 08:35:00,0.49581122,0.50418884
2012-06-11 08:40:00,0.49480715,0.50519276
2012-06-11 08:45:00,0.49392745,0.5060726
2012-06-11 08:50:00,0.49021217,0.50978786
2012-06-11 08:55:00,0.49265277,0.5073473
2012-06-11 09:00:00,0.49023923,0.5097608
2012-06-11 09:05:00,0.4863614,0.51363856
2012-06-11 09:10:00,0.48112163,0.5188783
2012-06-11 09:15:00,0.4936714,0.50632864
2012-06-11 09:20:00,0.48407438,0.51592565
2012-06-11 09:25:00,0.4843994,0.51560056
2012-06-11 09:30:00,0.4918534,0.5081466
2012-06-11 09:35:00,0.49075568,0.50924426
2012-06-11 09:40:00,0.48783308,0.51216686
2012-06-11 09:45:00,0.48153606,0.51846397
2012-06-11 09:50:00,0.46009737,0.53990257
2012-06-11 09:55:00,0.4624105,0.5375895
2012-06-11 10:00:00,0.41978818,0.58021176
2012-06-11 10:05:00,0.41866517,0.5813349
2012-06-11 10:10:00,0.4370778,0.5629222
2012-06-11 10:15:00,0.42690814,0.57309186
2012-06-11 10:20:00,0.3962291,0.6037709
2012-06-11 10:25:00,0.4362892,0.56371075
2012-06-11 10:30:00,0.4071369,0.59286314
2012-06-11 10:35:00,0.42950314,0.57049686
2012-06-11 10:40:00,0.39083654,0.6091635
2012-06-11 10:45:00,0.41259798,0.58740205
2012-06-11 10:50:00,0.42008373,0.5799163
2012-06-11 10:55:00,0.36067346,0.6393265
2012-06-11 11:00:00,0.39203343,0.6079666
2012-06-11 11:05:00,0.3286382,0.6713618
2012-06-11 11:10:00,0.37123916,0.6287609
2012-06-11 11:15:00,0.3760513,0.6239487
2012-06-11 11:20:00,0.34821415,0.65178585
2012-06-11 11:25:00,0.3558584,0.6441416
2012-06-11 11:30:00,0.3351253,0.66487473
2012-06-11 11:35:00,0.35905412,0.64094585
2012-06-11 11:40:00,0.35746711,0.6425328
2012-06-11 11:45:00,0.3791516,0.6208484
2012-06-11 11:50:00,0.3525402,0.6474598
2012-06-11 11:55:00,0.3020091,0.6979909
2012-06-11 12:00:00,0.33596736,0.6640327
2012-06-11 12:05:00,0.35388407,0.64611596
2012-06-11 12:10:00,0.34790826,0.65209174
2012-06-11 12:15:00,0.33972147,0.66027856
2012-06-11 12:20:00,0.34190628,0.65809363
2012-06-11 12:25:00,0.39424193,0.6057581
2012-06-11 12:30:00,0.35713896,0.642861
2012-06-11 12:35:00,0.39786795,0.602132
2012-06-11 12:40:00,0.42678648,0.5732136
2012-06-11 12:45:00,0.38424417,0.61575586
2012-06-11 12:50:00,0.34894037,0.6510596
2012-06-11 12:55:00,0.33309892,0.6669011
2012-06-11 13:00:00,0.37419364,0.6258064
2012-06-11 13:05:00,0.33251032,0.6674897
2012-06-11 13:10:00,0.32697636,0.6730236
2012-06-11 13:15:00,0.32740313,0.6725969
2012-06-11 13:20:00,0.38528976,0.6147102
2012-06-11 13:25:00,0.3544316,0.6455684
2012-06-11 13:30:00,0.35126436,0.6487356
2012-06-11 13:35:00,0.37050053,0.6294995
2012-06-11 13:40:00,0.35571608,0.64428395
2012-06-11 13:45:00,0.4233288,0.57667124
2012-06-11 13:50:00,0.3725728,0.62742716
2012-06-11 13:55:00,0.3980413,0.6019587
2012-06-11 14:00:00,0.35861203,0.64138794
2012-06-11 14:05:00,0.34862357,0.6513764
2012-06-11 14:10:00,0.39208904,0.60791105
2012-06-11 14:15:00,0.37457427,0.6254257
2012-06-11 14:20:00,0.35907552,0.64092445
2012-06-11 14:25:00,0.41662955,0.58337045
2012-06-11 14:30:00,0.37662467,0.62337536
2012-06-11 14:35:00,0.3939501,0.6060499
2012-06-11 14:40:00,0.39859945,0.60140055
2012-06-11 14:45:00,0.3780159,0.62198406
2012-06-11 14:50:00,0.3903788,0.6096213
2012-06-11 14:55:00,0.3791115,0.6208885
2012-06-11 15:00:00,0.3500522,0.64994776
2012-06-11 15:05:00,0.39318094,0.60681903
2012-06-11 15:10:00,0.3458518,0.65414816
2012-06-11 15:15:00,0.3653031,0.63469696
2012-06-11 15:20:00,0.35171422,0.6482858
2012-06-11 15:25:00,0.3798129,0.62018704
2012-06-11 15:30:00,0.39989838,0.6001016
2012-06-11 15:35:00,0.39382452,0.6061755
2012-06-11 15:40:00,0.33589515,0.66410494
2012-06-11 15:45:00,0.44901162,0.55098844
2012-06-11 15:50:00,0.4284746,0.5715254
2012-06-11 15:55:00,0.38700256,0.6129975
2012-06-11 16:00:00,0.4312408,0.56875914
2012-06-11 16:05:00,0.41094762,0.5890524
2012-06-11 16:10:00,0.42124128,0.57875866
2012-06-11 16:15:00,0.4501485,0.5498515
2012-06-11 16:20:00,0.4637801,0.5362199
2012-06-11 16:25:00,0.50187695,0.49812302
2012-06-11 16:30:00,0.5348865,0.46511346
2012-06-11 16:35:00,0.5170483,0.4829517
2012-06-11 16:40:00,0.61637753,0.38362247
2012-06-11 16:45:00,0.59964234,0.40035763
2012-06-11 16:50:00,0.58975226,0.41024774
2012-06-11 16:55:00,0.58732057,0.4126794
2012-06-11 17:00:00,0.67155194,0.32844803
2012-06-11 17:05:00,0.65172106,0.3482789
2012-06-11 17:10:00,0.6596913,0.34030867
2012-06-11 17:15:00,0.54778075,0.45221928
2012-06-11 17:20:00,0.5165586,0.48344138
2012-06-11 17:25:00,0.54493046,0.4550695
2012-06-11 17:30:00,0.5636193,0.43638065
2012-06-11 17:35:00,0.5671355,0.43286446
2012-06-11 17:40:00,0.55333704,0.44666296
2012-06-11 17:45:00,0.672396,0.32760403
2012-06-11 17:50:00,0.6367434,0.36325654
2012-06-11 17:55:00,0.6512089,0.3487912
2012-06-11 18:00:00,0.574052,0.42594805
2012-06-11 18:05:00,0.5966611,0.4033389
2012-06-11 18:10:00,0.6530155,0.34698448
2012-06-11 18:15:00,0.5725943,0.42740577
2012-06-11 18:20:00,0.6036667,0.3963333
2012-06-11 18:25:00,0.60513145,0.39486855
2012-06-11 18:30:00,0.6847567,0.31524324
2012-06-11 18:35:00,0.70193624,0.2980637
2012-06-11 18:40:00,0.6718783,0.32812172
2012-06-11 18:45:00,0.6763929,0.32360712
2012-06-11 18:50:00,0.71723044,0.28276956
2012-06-11 18:55:00,0.69879127,0.30120876
2012-06-11 19:00:00,0.7137101,0.28628984
2012-06-11 19:05:00,0.71239805,0.287602
2012-06-11 19:10:00,0.6669137,0.33308628
2012-06-11 19:15:00,0.68755126,0.3124487
2012-06-11 19:20:00,0.6432826,0.3567174
2012-06-11 19:25:00,0.6960043,0.30399573
2012-06-11 19:30:00,0.6582233,0.3417767
2012-06-11 19:35:00,0.56611866,0.4338813
2012-06-11 19:40:00,0.58591163,0.41408834
2012-06-11 19:45:00,0.6205848,0.37941527
2012-06-11 19:50:00,0.47931236,0.52068764
2012-06-11 19:55:00,0.5315276,0.46847233
2012-06-11 20:00:00,0.43430263,0.56569743
2012-06-11 20:05:00,0.4455485,0.55445147
2012-06-11 20:10:00,0.4099823,0.59001774
2012-06-11 20:15:00,0.3974147,0.6025853
2012-06-11 20:20:00,0.42705208,0.572948
2012-06-11 20:25:00,0.40100902,0.5989909
2012-06-11 20:30:00,0.40009466,0.5999054
2012-06-11 20:35:00,0.43477157,0.56522846
2012-06-11 20:40:00,0.3641407,0.6358593
2012-06-11 20:45:00,0.41924605,0.5807539
2012-06-11 20:50:00,0.35515186,0.64484817
2012-06-11 20:55:00,0.34942797,0.65057206
2012-06-11 21:00:00,0.3735587,0.62644124
2012-06-11 21:05:00,0.3708884,0.6291116
2012-06-11 21:10:00,0.34262797,0.65737206
2012-06-11 21:15:00,0.32054842,0.6794516
2012-06-11 21:20:00,0.31713396,0.682866
2012-06-11 21:25:00,0.31661552,0.6833845
2012-06-11 21:30:00,0.284387,0.71561307
2012-06-11 21:35:00,0.3018573,0.6981427
2012-06-11 21:40:00,0.30772778,0.69227225
2012-06-11 21:45:00,0.28865725,0.7113428
2012-06-11 21:50:00,0.2973637,0.7026363
2012-06-11 21:55:00,0.2980777,0.7019223
2012-06-11 22:00:00,0.31883335,0.68116665
2012-06-11 22:05:00,0.28695995,0.71304005
2012-06-11 22:10:00,0.30312657,0.6968735
2012-06-11 22:15:00,0.29585686,0.70414317
2012-06-11 22:20:00,0.29907614,0.70092386
2012-06-11 22:25:00,0.3402109,0.6597891
2012-06-11 22:30:00,0.2946007,0.7053993
2012-06-11 22:35:00,0.3198032,0.6801968
2012-06-11 22:40:00,0.31240135,0.6875986
2012-06-11 22:45:00,0.29650083,0.70349914
2012-06-11 22:50:00,0.32038453,0.6796155
2012-06-11 22:55:00,0.32069874,0.67930126
2012-06-11 23:00:00,0.30121854,0.6987815
2012-06-11 23:05:00,0.29588208,0.70411795
2012-06-11 23:10:00,0.29249182,0.7075082
2012-06-11 23:15:00,0.31648946,0.6835106
2012-06-11 23:20:00,0.29518962,0.7048104
2012-06-11 23:25:00,0.2881545,0.7118455
2012-06-11 23:30:00,0.33716723,0.66283274
2012-06-11 23:35:00,0.3249265,0.67507344
2012-06-11 23:40:00,0.37552023,0.6244798
2012-06-11 23:45:00,0.3928965,0.6071035
2012-06-11 23:50:00,0.35789195,0.6421081
2012-06-11 23:55:00,0.2829298,0.71707016
2012-06-12 00:00:00,0.3625373,0.63746274
2012-06-12 00:05:00,0.2891237,0.71087635
2012-06-12 00:10:00,0.28436995,0.7156301
2012-06-12 00:15:00,0.49842718,0.50157285
2012-06-12 00:20:00,0.42706162,0.5729384
2012-06-12 00:25:00,0.32854062,0.6714593
2012-06-12 00:30:00,0.4005184,0.59948164
2012-06-12 00:35:00,0.28944477,0.71055526
2012-06-12 00:40:00,0.42950547,0.5704946
2012-06-12 00:45:00,0.3998173,0.60018265
2012-06-12 00:50:00,0.45156196,0.5484381
2012-06-12 00:55:00,0.4634771,0.5365229
2012-06-12 01:00:00,0.6090597,0.39094028
2012-06-12 01:05:00,0.31597444,0.6840255
2012-06-12 01:10:00,0.41629907,0.5837009
2012-06-12 01:15:00,0.4903089,0.509691
2012-06-12 01:20:00,0.45264068,0.5473593
2012-06-12 01:25:00,0.4448839,0.5551161
2012-06-12 01:30:00,0.36856225,0.6314377
2012-06-12 01:35:00,0.49624872,0.50375134
2012-06-12 01:40:00,0.38066635,0.6193336
2012-06-12 01:45:00,0.37031004,0.62968993
2012-06-12 01:50:00,0.26915023,0.73084974
2012-06-12 01:55:00,0.4860441,0.5139559
2012-06-12 02:00:00,0.4989829,0.5010171
2012-06-12 02:05:00,0.53206444,0.46793553
2012-06-12 02:10:00,0.49999455,0.5000055
2012-06-12 02:15:00,0.49902987,0.5009702
2012-06-12 02:20:00,0.49509034,0.5049097
2012-06-12 02:25:00,0.50000125,0.4999988
2012-06-12 02:30:00,0.4994183,0.50058174
2012-06-12 02:35:00,0.5000537,0.49994636
2012-06-12 02:40:00,0.49999997,0.5
2012-06-12 02:45:00,0.5,0.5
2012-06-12 02:50:00,0.49999994,0.50000006
2012-06-12 02:55:00,0.49990472,0.5000953
2012-06-12 03:00:00,0.49747714,0.50252295
2012-06-12 03:05:00,0.49999967,0.5000003
2012-06-12 03:10:00,0.5,0.5
2012-06-12 03:15:00,0.49997297,0.500027
2012-06-12 03:20:00,0.5016597,0.49834037
2012-06-12 03:25:00,0.5005772,0.49942276
2012-06-12 03:30:00,0.63475066,0.36524937
2012-06-12 03:35:00,0.51906544,0.48093462
2012-06-12 03:40:00,0.5435888,0.45641115
2012-06-12 03:45:00,0.49287355,0.5071264
2012-06-12 03:50:00,0.5010567,0.4989433
2012-06-12 03:55:00,0.49583438,0.5041656
2012-06-12 04:00:00,0.5044936,0.49550644
2012-06-12 04:05:00,0.5184232,0.48157686
2012-06-12 04:10:00,0.35154966,0.6484504
2012-06-12 04:15:00,0.49662283,0.5033772
2012-06-12 04:20:00,0.6663602,0.3336398
2012-06-12 04:25:00,0.50169677,0.49830317
2012-06-12 04:30:00,0.34423587,0.6557641
2012-06-12 04:35:00,0.50006443,0.49993554
2012-06-12 04:40:00,0.7308983,0.26910165
2012-06-12 04:45:00,0.5,0.5
2012-06-12 04:50:00,0.4999892,0.5000108
2012-06-12 04:55:00,0.5,0.5
2012-06-12 05:00:00,0.5,0.49999997
2012-06-12 05:05:00,0.5,0.5
2012-06-12 05:10:00,0.4998538,0.50014627
2012-06-12 05:15:00,0.4978531,0.50214684
2012-06-12 05:20:00,0.4998088,0.50019115
2012-06-12 05:25:00,0.49964514,0.5003549
2012-06-12 05:30:00,0.4971505,0.5028495
2012-06-12 05:35:00,0.4884866,0.5115135
2012-06-12 05:40:00,0.46176267,0.5382374
2012-06-12 05:45:00,0.49071294,0.509287
2012-06-12 05:50:00,0.47830036,0.5216996
2012-06-12 05:55:00,0.47777116,0.5222288
2012-06-12 06:00:00,0.47805238,0.52194756
2012-06-12 06:05:00,0.43408188,0.5659181
2012-06-12 06:10:00,0.42482597,0.575174
2012-06-12 06:15:00,0.407397,0.5926031
2012-06-12 06:20:00,0.38726312,0.6127369
2012-06-12 06:25:00,0.3604497,0.6395503
2012-06-12 06:30:00,0.4567963,0.5432037
2012-06-12 06:35:00,0.3402357,0.65976423
2012-06-12 06:40:00,0.3821966,0.6178034
2012-06-12 06:45:00,0.3473703,0.6526297
2012-06-12 06:50:00,0.3734021,0.6265979
2012-06-12 06:55:00,0.3294784,0.6705217
2012-06-12 07:00:00,0.33102635,0.6689737
2012-06-12 07:05:00,0.31707954,0.68292046
2012-06-12 07:10:00,0.32591525,0.6740848
2012-06-12 07:15:00,0.30864698,0.691353
2012-06-12 07:20:00,0.30954802,0.690452
2012-06-12 07:25:00,0.33862537,0.66137457
2012-06-12 07:30:00,0.3606939,0.6393061
2012-06-12 07:35:00,0.34283578,0.6571642
2012-06-12 07:40:00,0.36588508,0.634115
2012-06-12 07:45:00,0.3643863,0.6356137
2012-06-12 07:50:00,0.34319797,0.656802
2012-06-12 07:55:00,0.3536148,0.64638525
2012-06-12 08:00:00,0.38413516,0.6158648
2012-06-12 08:05:00,0.3838149,0.6161851
2012-06-12 08:10:00,0.43423754,0.5657625
2012-06-12 08:15:00,0.45861453,0.5413855
2012-06-12 08:20:00,0.44662887,0.5533712
2012-06-12 08:25:00,0.4202963,0.5797037
2012-06-12 08:30:00,0.4412031,0.55879694
2012-06-12 08:35:00,0.45338207,0.5466179
2012-06-12 08:40:00,0.48302287,0.51697713
2012-06-12 08:45:00,0.46585953,0.53414047
2012-06-12 08:50:00,0.4768747,0.5231253
2012-06-12 08:55:00,0.47784477,0.5221553
2012-06-12 09:00:00,0.43140605,0.568594
2012-06-12 09:05:00,0.47869667,0.5213033
2012-06-12 09:10:00,0.40938702,0.59061295
2012-06-12 09:15:00,0.41096926,0.58903074
2012-06-12 09:20:00,0.4558798,0.54412013
2012-06-12 09:25:00,0.4476008,0.55239916
2012-06-12 09:30:00,0.43197453,0.5680255
2012-06-12 09:35:00,0.3527472,0.6472528
2012-06-12 09:40:00,0.39440927,0.6055907
2012-06-12 09:45:00,0.40225205,0.5977479
2012-06-12 09:50:00,0.42889583,0.5711041
2012-06-12 09:55:00,0.37071246,0.62928754
2012-06-12 10:00:00,0.3577067,0.64229333
2012-06-12 10:05:00,0.366649,0.63335097
2012-06-12 10:10:00,0.3522239,0.64777607
2012-06-12 10:15:00,0.33293906,0.667061
2012-06-12 10:20:00,0.35098016,0.6490199
2012-06-12 10:25:00,0.34856054,0.6514394
2012-06-12 10:30:00,0.38369936,0.6163007
2012-06-12 10:35:00,0.4206473,0.5793526
2012-06-12 10:40:00,0.42397377,0.57602614
2012-06-12 10:45:00,0.37521848,0.62478155
2012-06-12 10:50:00,0.35413855,0.6458615
2012-06-12 10:55:00,0.3554429,0.6445571
2012-06-12 11:00:00,0.3595539,0.6404461
2012-06-12 11:05:00,0.3308022,0.66919774
2012-06-12 11:10:00,0.38506812,0.6149319
2012-06-12 11:15:00,0.37651113,0.6234889
2012-06-12 11:20:00,0.39831492,0.6016851
2012-06-12 11:25:00,0.38134125,0.6186587
2012-06-12 11:30:00,0.40719312,0.5928068
2012-06-12 11:35:00,0.37312597,0.626874
2012-06-12 11:40:00,0.358367,0.641633
2012-06-12 11:45:00,0.34904993,0.6509501
2012-06-12 11:50:00,0.33480635,0.6651936
2012-06-12 11:55:00,0.33635843,0.6636415
2012-06-12 12:00:00,0.36428887,0.63571113
2012-06-12 12:05:00,0.33180097,0.668199
2012-06-12 12:10:00,0.35454127,0.6454587
2012-06-12 12:15:00,0.33939663,0.66060334
2012-06-12 12:20:00,0.3336461,0.6663539
2012-06-12 12:25:00,0.32443166,0.67556834
2012-06-12 12:30:00,0.31323037,0.6867696
2012-06-12 12:35:00,0.30398467,0.69601536
2012-06-12 12:40:00,0.31234175,0.6876583
2012-06-12 12:45:00,0.31151864,0.68848133
2012-06-12 12:50:00,0.3261709,0.6738291
2012-06-12 12:55:00,0.3380655,0.66193444
2012-06-12 13:00:00,0.31898305,0.68101686
2012-06-12 13:05:00,0.3563752,0.6436248
2012-06-12 13:10:00,0.3808155,0.61918455
2012-06-12 13:15:00,0.32145527,0.67854476
2012-06-12 13:20:00,0.34378266,0.65621734
2012-06-12 13:25:00,0.35289168,0.6471084
2012-06-12 13:30:00,0.34697857,0.6530214
2012-06-12 13:35:00,0.32059094,0.6794091
2012-06-12 13:40:00,0.32683092,0.67316914
2012-06-12 13:45:00,0.3403919,0.65960807
2012-06-12 13:50:00,0.34594747,0.6540525
2012-06-12 13:55:00,0.33728287,0.66271716
2012-06-12 14:00:00,0.33773017,0.66226983
2012-06-12 14:05:00,0.3363357,0.6636643
2012-06-12 14:10:00,0.3139239,0.6860761
2012-06-12 14:15:00,0.34209728,0.6579027
2012-06-12 14:20:00,0.38371935,0.6162806
2012-06-12 14:25:00,0.39832094,0.601679
2012-06-12 14:30:00,0.31047404,0.68952596
2012-06-12 14:35:00,0.32924983,0.67075014
2012-06-12 14:40:00,0.31669357,0.6833065
2012-06-12 14:45:00,0.36256018,0.63743985
2012-06-12 14:50:00,0.3494483,0.65055174
2012-06-12 14:55:00,0.33774713,0.6622528
2012-06-12 15:00:00,0.33609876,0.66390127
2012-06-12 15:05:00,0.40635458,0.5936454
2012-06-12 15:10:00,0.3253448,0.6746552
2012-06-12 15:15:00,0.37918788,0.6208121
2012-06-12 15:20:00,0.33652294,0.66347706
2012-06-12 15:25:00,0.31031623,0.6896838
2012-06-12 15:30:00,0.44500947,0.55499053
2012-06-12 15:35:00,0.42020637,0.5797937
2012-06-12 15:40:00,0.37797537,0.62202466
2012-06-12 15:45:00,0.42968473,0.5703153
2012-06-12 15:50:00,0.41302878,0.5869712
2012-06-12 15:55:00,0.4180654,0.5819346
2012-06-12 16:00:00,0.4142787,0.5857213
2012-06-12 16:05:00,0.41793942,0.5820606
2012-06-12 16:10:00,0.39528102,0.604719
2012-06-12 16:15:00,0.42789826,0.5721017
2012-06-12 16:20:00,0.4726693,0.52733076
2012-06-12 16:25:00,0.45858732,0.54141265
2012-06-12 16:30:00,0.47316954,0.5268305
2012-06-12 16:35:00,0.4005526,0.59944737
2012-06-12 16:40:00,0.44205606,0.55794394
2012-06-12 16:45:00,0.36397126,0.6360287
2012-06-12 16:50:00,0.4431205,0.55687946
2012-06-12 16:55:00,0.44792026,0.5520797
2012-06-12 17:00:00,0.3926658,0.6073342
2012-06-12 17:05:00,0.4543171,0.5456829
2012-06-12 17:10:00,0.49749362,0.5025064
2012-06-12 17:15:00,0.45581022,0.54418975
2012-06-12 17:20:00,0.4770847,0.52291536
2012-06-12 17:25:00,0.45962167,0.54037833
2012-06-12 17:30:00,0.48336503,0.51663494
2012-06-12 17:35:00,0.49142152,0.50857854
2012-06-12 17:40:00,0.47224677,0.52775323
2012-06-12 17:45:00,0.45949262,0.5405073
2012-06-12 17:50:00,0.476468,0.523532
2012-06-12 17:55:00,0.4896041,0.51039594
2012-06-12 18:00:00,0.43773243,0.56226754
2012-06-12 18:05:00,0.48075882,0.5192412
2012-06-12 18:10:00,0.4677937,0.5322063
2012-06-12 18:15:00,0.47868732,0.5213127
2012-06-12 18:20:00,0.48236603,0.51763403
2012-06-12 18:25:00,0.47641924,0.5235808
2012-06-12 18:30:00,0.4797196,0.5202804
2012-06-12 18:35:00,0.48045573,0.5195443
2012-06-12 18:40:00,0.48245147,0.5175485
2012-06-12 18:45:00,0.44639617,0.5536038
2012-06-12 18:50:00,0.4242081,0.5757919
2012-06-12 18:55:00,0.47851434,0.5214857
2012-06-12 19:00:00,0.42056176,0.57943827
2012-06-12 19:05:00,0.4431681,0.5568319
2012-06-12 19:10:00,0.43382978,0.5661702
2012-06-12 19:15:00,0.44321838,0.55678165
2012-06-12 19:20:00,0.43284157,0.56715846
2012-06-12 19:25:00,0.3845763,0.61542374
2012-06-12 19:30:00,0.3783495,0.6216504
2012-06-12 19:35:00,0.44511643,0.55488354
2012-06-12 19:40:00,0.4361679,0.5638321
2012-06-12 19:45:00,0.41843823,0.58156174
2012-06-12 19:50:00,0.45136225,0.5486377
2012-06-12 19:55:00,0.39484102,0.6051589
2012-06-12 20:00:00,0.41443622,0.5855637
2012-06-12 20:05:00,0.4257975,0.57420254
2012-06-12 20:10:00,0.45969918,0.54030085
2012-06-12 20:15:00,0.34669554,0.65330446
2012-06-12 20:20:00,0.3497626,0.6502374
2012-06-12 20:25:00,0.3616865,0.63831353
2012-06-12 20:30:00,0.32105333,0.67894673
2012-06-12 20:35:00,0.3511341,0.64886594
2012-06-12 20:40:00,0.30968037,0.6903196
2012-06-12 20:45:00,0.34047046,0.65952957
2012-06-12 20:50:00,0.31417954,0.68582046
2012-06-12 20:55:00,0.30268025,0.69731975
2012-06-12 21:00:00,0.30672142,0.6932786
2012-06-12 21:05:00,0.30911317,0.6908868
2012-06-12 21:10:00,0.29276112,0.7072389
2012-06-12 21:15:00,0.27742535,0.72257465
2012-06-12 21:20:00,0.40571973,0.59428024
2012-06-12 21:25:00,0.28132573,0.7186743
2012-06-12 21:30:00,0.28653672,0.7134633
2012-06-12 21:35:00,0.27980742,0.7201927
2012-06-12 21:40:00,0.27853224,0.72146773
2012-06-12 21:45:00,0.27461827,0.7253818
2012-06-12 21:50:00,0.2886347,0.71136534
2012-06-12 21:55:00,0.34378365,0.6562164
2012-06-12 22:00:00,0.28624842,0.71375155
2012-06-12 22:05:00,0.28889525,0.71110475
2012-06-12 22:10:00,0.30944836,0.69055164
2012-06-12 22:15:00,0.31857952,0.68142045
2012-06-12 22:20:00,0.2914963,0.7085037
2012-06-12 22:25:00,0.28702876,0.71297127
2012-06-12 22:30:00,0.28852516,0.7114748
2012-06-12 22:35:00,0.30139384,0.6986062
2012-06-12 22:40:00,0.28106987,0.7189302
2012-06-12 22:45:00,0.3063631,0.6936369
2012-06-12 22:50:00,0.31768212,0.6823179
2012-06-12 22:55:00,0.32561475,0.67438525
2012-06-12 23:00:00,0.29479504,0.70520496
2012-06-12 23:05:00,0.3346304,0.66536963
2012-06-12 23:10:00,0.30340636,0.6965936
2012-06-12 23:15:00,0.292758,0.707242
2012-06-12 23:20:00,0.3142844,0.68571556
2012-06-12 23:25:00,0.28385478,0.71614516
2012-06-12 23:30:00,0.3225218,0.6774782
2012-06-12 23:35:00,0.28151032,0.7184897
2012-06-12 23:40:00,0.3584903,0.6415097
2012-06-12 23:45:00,0.30681354,0.69318646
2012-06-12 23:50:00,0.28334045,0.7166596
2012-06-12 23:55:00,0.32707837,0.6729216
2012-06-13 00:00:00,0.31754705,0.682453
