,straight,left
2012-06-12 03:40:00,0.51314074,0.48685926
2012-06-12 03:45:00,0.30868176,0.6913182
2012-06-12 03:50:00,0.29349342,0.70650655
2012-06-12 03:55:00,0.32479241,0.6752076
2012-06-12 04:00:00,0.47591218,0.52408785
2012-06-12 04:05:00,0.39139855,0.6086015
2012-06-12 04:10:00,0.4340553,0.56594473
2012-06-12 04:15:00,0.32288697,0.677113
2012-06-12 04:20:00,0.29365286,0.7063471
2012-06-12 04:25:00,0.48568505,0.5143149
2012-06-12 04:30:00,0.48749736,0.5125027
2012-06-12 04:35:00,0.49226236,0.50773764
2012-06-12 04:40:00,0.2725307,0.72746927
2012-06-12 04:45:00,0.49999845,0.5000016
2012-06-12 04:50:00,0.5,0.5
2012-06-12 04:55:00,0.26894173,0.73105824
2012-06-12 05:00:00,0.39967862,0.6003214
2012-06-12 05:05:00,0.27553365,0.7244664
2012-06-12 05:10:00,0.47272575,0.52727425
2012-06-12 05:15:00,0.3005904,0.6994096
2012-06-12 05:20:00,0.4135276,0.58647233
2012-06-12 05:25:00,0.39176175,0.6082383
2012-06-12 05:30:00,0.48567277,0.5143272
2012-06-12 05:35:00,0.44180852,0.5581914
2012-06-12 05:40:00,0.4970151,0.5029849
2012-06-12 05:45:00,0.4364153,0.5635846
2012-06-12 05:50:00,0.4787174,0.5212826
2012-06-12 05:55:00,0.42865705,0.57134295
2012-06-12 06:00:00,0.41615748,0.5838425
2012-06-12 06:05:00,0.4683614,0.5316386
2012-06-12 06:10:00,0.43550557,0.56449443
2012-06-12 06:15:00,0.46276295,0.5372371
2012-06-12 06:20:00,0.4497109,0.55028915
2012-06-12 06:25:00,0.4570162,0.5429838
2012-06-12 06:30:00,0.42184582,0.5781542
2012-06-12 06:35:00,0.46766815,0.5323318
2012-06-12 06:40:00,0.44359368,0.5564063
2012-06-12 06:45:00,0.419686,0.58031404
2012-06-12 06:50:00,0.42306188,0.5769381
2012-06-12 06:55:00,0.41903555,0.58096445
2012-06-12 07:00:00,0.429921,0.57007897
2012-06-12 07:05:00,0.44068047,0.5593195
2012-06-12 07:10:00,0.47908005,0.5209199
2012-06-12 07:15:00,0.39192545,0.60807455
2012-06-12 07:20:00,0.44933128,0.5506687
2012-06-12 07:25:00,0.45528463,0.54471534
2012-06-12 07:30:00,0.4097776,0.59022236
2012-06-12 07:35:00,0.46030828,0.5396917
2012-06-12 07:40:00,0.44023517,0.55976486
2012-06-12 07:45:00,0.42072982,0.57927024
2012-06-12 07:50:00,0.43998516,0.56001484
2012-06-12 07:55:00,0.44155523,0.55844474
2012-06-12 08:00:00,0.46769783,0.5323022
2012-06-12 08:05:00,0.47174397,0.528256
2012-06-12 08:10:00,0.4796529,0.52034706
2012-06-12 08:15:00,0.4657136,0.53428644
2012-06-12 08:20:00,0.48833963,0.51166034
2012-06-12 08:25:00,0.4802143,0.5197857
2012-06-12 08:30:00,0.48403907,0.51596093
2012-06-12 08:35:00,0.519251,0.48074904
2012-06-12 08:40:00,0.53686315,0.46313688
2012-06-12 08:45:00,0.5011411,0.49885896
2012-06-12 08:50:00,0.53214437,0.46785563
2012-06-12 08:55:00,0.51570284,0.4842971
2012-06-12 09:00:00,0.5560881,0.44391188
2012-06-12 09:05:00,0.50679326,0.49320677
2012-06-12 09:10:00,0.50973713,0.49026287
2012-06-12 09:15:00,0.5353089,0.46469113
2012-06-12 09:20:00,0.5441969,0.4558031
2012-06-12 09:25:00,0.5241807,0.4758193
2012-06-12 09:30:00,0.5047741,0.49522594
2012-06-12 09:35:00,0.45395777,0.54604226
2012-06-12 09:40:00,0.4372282,0.5627718
2012-06-12 09:45:00,0.47034013,0.52965987
2012-06-12 09:50:00,0.46349213,0.5365079
2012-06-12 09:55:00,0.45487338,0.5451266
2012-06-12 10:00:00,0.43154842,0.5684516
2012-06-12 10:05:00,0.44050357,0.55949646
2012-06-12 10:10:00,0.4653276,0.5346724
2012-06-12 10:15:00,0.46264908,0.53735095
2012-06-12 10:20:00,0.438609,0.56139106
2012-06-12 10:25:00,0.48483327,0.5151667
2012-06-12 10:30:00,0.3846871,0.6153129
2012-06-12 10:35:00,0.43457112,0.5654289
2012-06-12 10:40:00,0.40673503,0.593265
2012-06-12 10:45:00,0.4517406,0.54825944
2012-06-12 10:50:00,0.40356526,0.5964348
2012-06-12 10:55:00,0.45794863,0.5420514
2012-06-12 11:00:00,0.4349732,0.56502676
2012-06-12 11:05:00,0.44161162,0.5583884
2012-06-12 11:10:00,0.4356511,0.5643489
2012-06-12 11:15:00,0.4597282,0.54027176
2012-06-12 11:20:00,0.4291165,0.5708835
2012-06-12 11:25:00,0.44293022,0.55706984
2012-06-12 11:30:00,0.46136412,0.53863585
2012-06-12 11:35:00,0.44093508,0.5590649
2012-06-12 11:40:00,0.4722484,0.52775156
2012-06-12 11:45:00,0.41990617,0.5800938
2012-06-12 11:50:00,0.48198214,0.5180179
2012-06-12 11:55:00,0.4715531,0.528447
2012-06-12 12:00:00,0.45932087,0.5406791
2012-06-12 12:05:00,0.4732916,0.5267084
2012-06-12 12:10:00,0.46289772,0.53710234
2012-06-12 12:15:00,0.46499795,0.5350021
2012-06-12 12:20:00,0.4841128,0.51588714
2012-06-12 12:25:00,0.4722473,0.52775264
2012-06-12 12:30:00,0.47894168,0.52105826
2012-06-12 12:35:00,0.48267138,0.5173286
2012-06-12 12:40:00,0.4842933,0.5157067
2012-06-12 12:45:00,0.48631918,0.5136808
2012-06-12 12:50:00,0.4679467,0.53205323
2012-06-12 12:55:00,0.45360336,0.5463966
2012-06-12 13:00:00,0.4785625,0.5214374
2012-06-12 13:05:00,0.44278046,0.55721956
2012-06-12 13:10:00,0.4680537,0.5319463
2012-06-12 13:15:00,0.48422685,0.5157732
2012-06-12 13:20:00,0.45637742,0.54362255
2012-06-12 13:25:00,0.47002608,0.529974
2012-06-12 13:30:00,0.47269836,0.5273016
2012-06-12 13:35:00,0.46036255,0.53963745
2012-06-12 13:40:00,0.47673863,0.52326137
2012-06-12 13:45:00,0.39629176,0.6037082
2012-06-12 13:50:00,0.428859,0.571141
2012-06-12 13:55:00,0.45444667,0.5455533
2012-06-12 14:00:00,0.46073797,0.539262
2012-06-12 14:05:00,0.4425804,0.5574196
2012-06-12 14:10:00,0.46345156,0.53654844
2012-06-12 14:15:00,0.44096822,0.5590318
2012-06-12 14:20:00,0.46549353,0.5345065
2012-06-12 14:25:00,0.43889242,0.5611075
2012-06-12 14:30:00,0.49552673,0.50447327
2012-06-12 14:35:00,0.47480735,0.52519274
2012-06-12 14:40:00,0.48344246,0.5165576
2012-06-12 14:45:00,0.48062223,0.5193777
2012-06-12 14:50:00,0.48573261,0.51426744
2012-06-12 14:55:00,0.4426918,0.55730826
2012-06-12 15:00:00,0.46019667,0.53980327
2012-06-12 15:05:00,0.39632025,0.6036797
2012-06-12 15:10:00,0.47488046,0.5251196
2012-06-12 15:15:00,0.48149177,0.51850826
2012-06-12 15:20:00,0.48195806,0.51804197
2012-06-12 15:25:00,0.47328076,0.5267193
2012-06-12 15:30:00,0.4779734,0.52202666
2012-06-12 15:35:00,0.4811207,0.5188793
2012-06-12 15:40:00,0.47720623,0.52279377
2012-06-12 15:45:00,0.48783442,0.5121656
2012-06-12 15:50:00,0.4749955,0.5250045
2012-06-12 15:55:00,0.4743533,0.52564675
2012-06-12 16:00:00,0.4782552,0.5217448
2012-06-12 16:05:00,0.47673753,0.52326256
2012-06-12 16:10:00,0.44414386,0.5558561
2012-06-12 16:15:00,0.47805193,0.5219481
2012-06-12 16:20:00,0.46716818,0.5328317
2012-06-12 16:25:00,0.45716864,0.5428313
2012-06-12 16:30:00,0.4853502,0.5146498
2012-06-12 16:35:00,0.48490104,0.51509905
2012-06-12 16:40:00,0.4629991,0.53700095
2012-06-12 16:45:00,0.4749097,0.5250903
2012-06-12 16:50:00,0.46017382,0.5398262
2012-06-12 16:55:00,0.46456173,0.53543824
2012-06-12 17:00:00,0.43913823,0.5608617
2012-06-12 17:05:00,0.40903857,0.59096146
2012-06-12 17:10:00,0.32271582,0.67728424
2012-06-12 17:15:00,0.403525,0.59647495
2012-06-12 17:20:00,0.4375879,0.56241214
2012-06-12 17:25:00,0.4309657,0.5690344
2012-06-12 17:30:00,0.42863306,0.5713669
2012-06-12 17:35:00,0.3839466,0.6160534
2012-06-12 17:40:00,0.44833946,0.55166054
2012-06-12 17:45:00,0.46014494,0.53985506
2012-06-12 17:50:00,0.44918478,0.55081517
2012-06-12 17:55:00,0.4822766,0.5177234
2012-06-12 18:00:00,0.47815922,0.5218408
2012-06-12 18:05:00,0.4719877,0.5280123
2012-06-12 18:10:00,0.47063413,0.5293659
2012-06-12 18:15:00,0.44740185,0.5525982
2012-06-12 18:20:00,0.4764047,0.5235953
2012-06-12 18:25:00,0.47985065,0.5201493
2012-06-12 18:30:00,0.50606817,0.49393186
2012-06-12 18:35:00,0.4789654,0.52103454
2012-06-12 18:40:00,0.48260924,0.5173908
2012-06-12 18:45:00,0.48231667,0.5176834
2012-06-12 18:50:00,0.4834175,0.5165825
2012-06-12 18:55:00,0.4641543,0.5358457
2012-06-12 19:00:00,0.4675869,0.5324132
2012-06-12 19:05:00,0.44714335,0.55285656
2012-06-12 19:10:00,0.4810164,0.51898354
2012-06-12 19:15:00,0.48146254,0.51853746
2012-06-12 19:20:00,0.49881905,0.50118095
2012-06-12 19:25:00,0.4890898,0.5109103
2012-06-12 19:30:00,0.4413589,0.55864114
2012-06-12 19:35:00,0.48332068,0.5166792
2012-06-12 19:40:00,0.48066399,0.519336
2012-06-12 19:45:00,0.47912127,0.5208788
2012-06-12 19:50:00,0.45016444,0.5498356
2012-06-12 19:55:00,0.4798839,0.5201161
2012-06-12 20:00:00,0.48053113,0.51946884
2012-06-12 20:05:00,0.4843212,0.5156788
2012-06-12 20:10:00,0.46913952,0.5308604
2012-06-12 20:15:00,0.48377895,0.516221
2012-06-12 20:20:00,0.4807078,0.51929224
2012-06-12 20:25:00,0.49132958,0.5086705
2012-06-12 20:30:00,0.49117148,0.5088285
2012-06-12 20:35:00,0.46993023,0.53006977
2012-06-12 20:40:00,0.48609024,0.51390976
2012-06-12 20:45:00,0.48976517,0.51023483
2012-06-12 20:50:00,0.48450217,0.51549786
2012-06-12 20:55:00,0.48924723,0.5107528
2012-06-12 21:00:00,0.48213375,0.51786625
2012-06-12 21:05:00,0.48805282,0.5119472
2012-06-12 21:10:00,0.41123414,0.58876586
2012-06-12 21:15:00,0.46635777,0.53364223
2012-06-12 21:20:00,0.35415903,0.64584094
2012-06-12 21:25:00,0.4664305,0.5335695
2012-06-12 21:30:00,0.4602162,0.5397838
2012-06-12 21:35:00,0.46581578,0.5341842
2012-06-12 21:40:00,0.47922355,0.5207764
2012-06-12 21:45:00,0.48710966,0.51289034
2012-06-12 21:50:00,0.4834999,0.5165
2012-06-12 21:55:00,0.4866505,0.51334953
2012-06-12 22:00:00,0.48876145,0.5112385
2012-06-12 22:05:00,0.4892232,0.5107768
2012-06-12 22:10:00,0.47434777,0.52565217
2012-06-12 22:15:00,0.49242225,0.5075778
2012-06-12 22:20:00,0.47911772,0.52088237
2012-06-12 22:25:00,0.4875014,0.5124986
2012-06-12 22:30:00,0.498683,0.501317
2012-06-12 22:35:00,0.4815106,0.51848936
2012-06-12 22:40:00,0.4982323,0.50176764
2012-06-12 22:45:00,0.49416134,0.5058387
2012-06-12 22:50:00,0.49937388,0.5006261
2012-06-12 22:55:00,0.49814022,0.5018598
2012-06-12 23:00:00,0.49978676,0.5002133
2012-06-12 23:05:00,0.4894304,0.5105696
2012-06-12 23:10:00,0.49752662,0.50247335
2012-06-12 23:15:00,0.49844176,0.5015582
2012-06-12 23:20:00,0.49927694,0.50072306
2012-06-12 23:25:00,0.49832588,0.5016741
2012-06-12 23:30:00,0.49974227,0.50025773
2012-06-12 23:35:00,0.4999493,0.5000507
2012-06-12 23:40:00,0.49948245,0.5005175
2012-06-12 23:45:00,0.4998702,0.5001298
2012-06-12 23:50:00,0.49785754,0.5021425
2012-06-12 23:55:00,0.49976707,0.500233
2012-06-13 00:00:00,0.49914092,0.5008591
2012-06-13 00:05:00,0.4990545,0.5009455
2012-06-13 00:10:00,0.49999994,0.50000006
2012-06-13 00:15:00,0.4999008,0.50009924
2012-06-13 00:20:00,0.4998977,0.50010234
2012-06-13 00:25:00,0.49949816,0.50050175
2012-06-13 00:30:00,0.49831137,0.5016886
2012-06-13 00:35:00,0.49961632,0.5003837
2012-06-13 00:40:00,0.4999649,0.5000351
2012-06-13 00:45:00,0.4998901,0.50010985
2012-06-13 00:50:00,0.49850672,0.50149333
2012-06-13 00:55:00,0.49961346,0.50038654
2012-06-13 01:00:00,0.49967995,0.50031996
2012-06-13 01:05:00,0.49940926,0.5005908
2012-06-13 01:10:00,0.49992162,0.5000783
2012-06-13 01:15:00,0.49994448,0.5000555
2012-06-13 01:20:00,0.49050337,0.5094966
2012-06-13 01:25:00,0.49993387,0.5000661
2012-06-13 01:30:00,0.49472317,0.50527686
2012-06-13 01:35:00,0.49998808,0.500012
2012-06-13 01:40:00,0.49181888,0.5081811
2012-06-13 01:45:00,0.49452585,0.50547415
2012-06-13 01:50:00,0.49986294,0.50013703
2012-06-13 01:55:00,0.49907684,0.50092316
2012-06-13 02:00:00,0.49997914,0.50002086
2012-06-13 02:05:00,0.48975268,0.51024735
2012-06-13 02:10:00,0.46203357,0.53796643
2012-06-13 02:15:00,0.4995597,0.50044036
2012-06-13 02:20:00,0.4878048,0.5121951
2012-06-13 02:25:00,0.49511033,0.50488967
2012-06-13 02:30:00,0.49013773,0.5098623
2012-06-13 02:35:00,0.49698645,0.5030135
2012-06-13 02:40:00,0.49999994,0.5000001
2012-06-13 02:45:00,0.49999994,0.50000006
2012-06-13 02:50:00,0.48824763,0.51175237
2012-06-13 02:55:00,0.49999976,0.50000024
2012-06-13 03:00:00,0.49689186,0.5031081
2012-06-13 03:05:00,0.49523762,0.50476235
2012-06-13 03:10:00,0.4511469,0.5488531
2012-06-13 03:15:00,0.49867418,0.5013258
2012-06-13 03:20:00,0.49797282,0.50202715
2012-06-13 03:25:00,0.4999953,0.5000047
2012-06-13 03:30:00,0.49594143,0.5040586
2012-06-13 03:35:00,0.49999976,0.50000024
2012-06-13 03:40:00,0.26897207,0.73102796
2012-06-13 03:45:00,0.42797202,0.57202804
2012-06-13 03:50:00,0.49998403,0.50001603
2012-06-13 03:55:00,0.49993327,0.5000667
2012-06-13 04:00:00,0.2689415,0.7310585
2012-06-13 04:05:00,0.26894164,0.73105836
2012-06-13 04:10:00,0.5,0.5
2012-06-13 04:15:00,0.27165002,0.72835
2012-06-13 04:20:00,0.5,0.5
2012-06-13 04:25:00,0.26894468,0.7310553
2012-06-13 04:30:00,0.29899395,0.70100605
2012-06-13 04:35:00,0.2689415,0.7310585
2012-06-13 04:40:00,0.4996143,0.50038564
2012-06-13 04:45:00,0.26897433,0.73102576
2012-06-13 04:50:00,0.29735282,0.70264715
2012-06-13 04:55:00,0.38082325,0.6191767
2012-06-13 05:00:00,0.45893714,0.5410629
2012-06-13 05:05:00,0.27521205,0.72478795
2012-06-13 05:10:00,0.28374478,0.71625525
2012-06-13 05:15:00,0.5,0.5
2012-06-13 05:20:00,0.26896712,0.73103285
2012-06-13 05:25:00,0.4979566,0.5020434
2012-06-13 05:30:00,0.4984408,0.50155914
2012-06-13 05:35:00,0.49999547,0.50000453
2012-06-13 05:40:00,0.32792693,0.67207307
2012-06-13 05:45:00,0.3138878,0.68611217
2012-06-13 05:50:00,0.4332768,0.5667232
2012-06-13 05:55:00,0.4994535,0.50054646
2012-06-13 06:00:00,0.42186123,0.57813877
2012-06-13 06:05:00,0.49999827,0.5000018
2012-06-13 06:10:00,0.3235149,0.6764851
2012-06-13 06:15:00,0.33195108,0.6680489
2012-06-13 06:20:00,0.49039018,0.5096098
2012-06-13 06:25:00,0.47865117,0.5213488
2012-06-13 06:30:00,0.47565123,0.52434874
2012-06-13 06:35:00,0.4977103,0.5022897
2012-06-13 06:40:00,0.4813949,0.5186051
2012-06-13 06:45:00,0.32689533,0.67310464
2012-06-13 06:50:00,0.4752759,0.5247241
2012-06-13 06:55:00,0.43036446,0.56963557
2012-06-13 07:00:00,0.48261848,0.51738155
2012-06-13 07:05:00,0.42618158,0.57381845
2012-06-13 07:10:00,0.42244032,0.5775597
2012-06-13 07:15:00,0.461506,0.53849393
2012-06-13 07:20:00,0.46715266,0.53284734
2012-06-13 07:25:00,0.4435881,0.55641186
2012-06-13 07:30:00,0.45876643,0.54123354
2012-06-13 07:35:00,0.48726588,0.51273406
2012-06-13 07:40:00,0.43751433,0.5624857
2012-06-13 07:45:00,0.46080336,0.53919667
2012-06-13 07:50:00,0.4590129,0.54098713
2012-06-13 07:55:00,0.46707755,0.5329225
2012-06-13 08:00:00,0.44399634,0.55600363
2012-06-13 08:05:00,0.43868306,0.56131697
2012-06-13 08:10:00,0.43139088,0.5686091
2012-06-13 08:15:00,0.45102355,0.5489764
2012-06-13 08:20:00,0.47513956,0.5248605
2012-06-13 08:25:00,0.46163324,0.53836673
2012-06-13 08:30:00,0.48068294,0.5193171
2012-06-13 08:35:00,0.44059655,0.5594034
2012-06-13 08:40:00,0.4813308,0.51866925
2012-06-13 08:45:00,0.45354187,0.54645807
2012-06-13 08:50:00,0.46059853,0.5394014
2012-06-13 08:55:00,0.4351292,0.5648708
2012-06-13 09:00:00,0.41932815,0.58067185
2012-06-13 09:05:00,0.4136698,0.58633024
2012-06-13 09:10:00,0.45421588,0.54578406
2012-06-13 09:15:00,0.4609895,0.53901047
2012-06-13 09:20:00,0.43219152,0.5678085
2012-06-13 09:25:00,0.46108732,0.5389128
2012-06-13 09:30:00,0.45378947,0.5462105
2012-06-13 09:35:00,0.4471027,0.5528973
2012-06-13 09:40:00,0.46122155,0.53877854
2012-06-13 09:45:00,0.44533467,0.5546654
2012-06-13 09:50:00,0.4221633,0.5778367
2012-06-13 09:55:00,0.39773917,0.6022608
2012-06-13 10:00:00,0.41951817,0.58048177
2012-06-13 10:05:00,0.42011258,0.57988745
2012-06-13 10:10:00,0.37894106,0.62105894
2012-06-13 10:15:00,0.43996128,0.5600387
2012-06-13 10:20:00,0.40361008,0.59639
2012-06-13 10:25:00,0.399943,0.60005707
2012-06-13 10:30:00,0.43216142,0.5678386
2012-06-13 10:35:00,0.42395905,0.576041
2012-06-13 10:40:00,0.4305491,0.5694509
2012-06-13 10:45:00,0.43243998,0.56756
2012-06-13 10:50:00,0.46820363,0.5317964
2012-06-13 10:55:00,0.4755093,0.5244907
2012-06-13 11:00:00,0.47654825,0.5234518
2012-06-13 11:05:00,0.47850904,0.52149093
2012-06-13 11:10:00,0.43435296,0.56564695
2012-06-13 11:15:00,0.4453663,0.5546337
2012-06-13 11:20:00,0.46324834,0.5367516
2012-06-13 11:25:00,0.4619585,0.5380415
2012-06-13 11:30:00,0.4762995,0.52370054
2012-06-13 11:35:00,0.47141317,0.52858686
2012-06-13 11:40:00,0.44863263,0.5513674
2012-06-13 11:45:00,0.44735295,0.5526471
2012-06-13 11:50:00,0.4380805,0.5619195
2012-06-13 11:55:00,0.46262342,0.5373766
2012-06-13 12:00:00,0.47329938,0.5267007
2012-06-13 12:05:00,0.43535608,0.564644
2012-06-13 12:10:00,0.46663252,0.5333675
2012-06-13 12:15:00,0.4857943,0.51420563
2012-06-13 12:20:00,0.45369658,0.5463034
2012-06-13 12:25:00,0.46636513,0.5336349
2012-06-13 12:30:00,0.46286714,0.53713286
2012-06-13 12:35:00,0.44502622,0.5549738
2012-06-13 12:40:00,0.47086158,0.5291384
2012-06-13 12:45:00,0.4722045,0.5277955
2012-06-13 12:50:00,0.44721594,0.5527841
2012-06-13 12:55:00,0.47889513,0.5211049
2012-06-13 13:00:00,0.4816202,0.51837975
2012-06-13 13:05:00,0.46100843,0.5389916
2012-06-13 13:10:00,0.47041735,0.5295827
2012-06-13 13:15:00,0.47005996,0.52994
2012-06-13 13:20:00,0.45521,0.54479
2012-06-13 13:25:00,0.4433011,0.5566989
2012-06-13 13:30:00,0.47025338,0.52974665
2012-06-13 13:35:00,0.4682188,0.5317812
2012-06-13 13:40:00,0.48227888,0.5177211
2012-06-13 13:45:00,0.47125217,0.52874786
2012-06-13 13:50:00,0.47447255,0.5255275
2012-06-13 13:55:00,0.46572027,0.53427976
2012-06-13 14:00:00,0.47186872,0.5281312
2012-06-13 14:05:00,0.42826948,0.57173055
2012-06-13 14:10:00,0.4590284,0.5409716
2012-06-13 14:15:00,0.45589417,0.54410577
2012-06-13 14:20:00,0.4481643,0.55183566
2012-06-13 14:25:00,0.47835362,0.5216464
2012-06-13 14:30:00,0.46517113,0.5348289
2012-06-13 14:35:00,0.456373,0.54362696
2012-06-13 14:40:00,0.48050192,0.51949805
2012-06-13 14:45:00,0.46922398,0.530776
2012-06-13 14:50:00,0.4644515,0.5355485
2012-06-13 14:55:00,0.47073898,0.52926105
2012-06-13 15:00:00,0.4760609,0.52393913
2012-06-13 15:05:00,0.45967317,0.5403268
2012-06-13 15:10:00,0.4772246,0.5227754
2012-06-13 15:15:00,0.46893966,0.53106034
2012-06-13 15:20:00,0.4801145,0.5198855
2012-06-13 15:25:00,0.47564736,0.52435267
2012-06-13 15:30:00,0.47044438,0.5295556
2012-06-13 15:35:00,0.48086688,0.5191331
2012-06-13 15:40:00,0.4490533,0.5509467
2012-06-13 15:45:00,0.44445926,0.5555407
2012-06-13 15:50:00,0.47019494,0.52980506
2012-06-13 15:55:00,0.43730375,0.56269634
2012-06-13 16:00:00,0.45947388,0.5405261
2012-06-13 16:05:00,0.46955657,0.5304435
2012-06-13 16:10:00,0.46571904,0.53428096
2012-06-13 16:15:00,0.45376983,0.54623014
2012-06-13 16:20:00,0.47178596,0.52821404
2012-06-13 16:25:00,0.45383912,0.54616094
2012-06-13 16:30:00,0.47714162,0.5228584
2012-06-13 16:35:00,0.45907742,0.5409226
2012-06-13 16:40:00,0.48727947,0.5127206
2012-06-13 16:45:00,0.4492003,0.5507997
2012-06-13 16:50:00,0.48541588,0.5145841
2012-06-13 16:55:00,0.470806,0.52919394
2012-06-13 17:00:00,0.4519228,0.54807717
2012-06-13 17:05:00,0.49375015,0.5062498
2012-06-13 17:10:00,0.48596042,0.5140396
2012-06-13 17:15:00,0.4689176,0.5310824
2012-06-13 17:20:00,0.40828925,0.59171075
2012-06-13 17:25:00,0.42649192,0.5735081
2012-06-13 17:30:00,0.3417496,0.65825033
2012-06-13 17:35:00,0.38430384,0.6156962
2012-06-13 17:40:00,0.32050976,0.6794902
2012-06-13 17:45:00,0.30463657,0.69536346
2012-06-13 17:50:00,0.30205968,0.6979403
2012-06-13 17:55:00,0.2960449,0.7039551
2012-06-13 18:00:00,0.31706446,0.6829355
2012-06-13 18:05:00,0.3100253,0.68997467
2012-06-13 18:10:00,0.30718172,0.6928183
2012-06-13 18:15:00,0.30799425,0.69200575
2012-06-13 18:20:00,0.30576023,0.6942397
2012-06-13 18:25:00,0.32590896,0.6740911
2012-06-13 18:30:00,0.38116524,0.61883473
2012-06-13 18:35:00,0.36075658,0.6392435
2012-06-13 18:40:00,0.36707458,0.63292545
2012-06-13 18:45:00,0.3588732,0.6411268
2012-06-13 18:50:00,0.32751986,0.6724801
2012-06-13 18:55:00,0.34333086,0.65666914
2012-06-13 19:00:00,0.2950956,0.70490444
2012-06-13 19:05:00,0.31396073,0.68603927
2012-06-13 19:10:00,0.30475652,0.6952435
2012-06-13 19:15:00,0.30953807,0.69046193
2012-06-13 19:20:00,0.30030134,0.6996987
2012-06-13 19:25:00,0.32926098,0.670739
2012-06-13 19:30:00,0.29714426,0.70285577
2012-06-13 19:35:00,0.29145128,0.7085487
2012-06-13 19:40:00,0.30611387,0.6938861
2012-06-13 19:45:00,0.2908184,0.70918155
2012-06-13 19:50:00,0.29158255,0.7084174
2012-06-13 19:55:00,0.31156743,0.6884326
2012-06-13 20:00:00,0.30036741,0.6996325
2012-06-13 20:05:00,0.30293974,0.6970603
2012-06-13 20:10:00,0.2891857,0.7108143
2012-06-13 20:15:00,0.29037532,0.70962465
2012-06-13 20:20:00,0.30720684,0.6927932
2012-06-13 20:25:00,0.2840844,0.7159156
2012-06-13 20:30:00,0.3544038,0.6455962
2012-06-13 20:35:00,0.30932084,0.6906792
2012-06-13 20:40:00,0.36482713,0.6351729
2012-06-13 20:45:00,0.3887007,0.61129934
2012-06-13 20:50:00,0.42409882,0.5759012
2012-06-13 20:55:00,0.42199224,0.5780078
2012-06-13 21:00:00,0.46004236,0.5399577
2012-06-13 21:05:00,0.43025753,0.5697425
2012-06-13 21:10:00,0.45630997,0.54368997
2012-06-13 21:15:00,0.48163572,0.51836425
2012-06-13 21:20:00,0.47761196,0.5223881
2012-06-13 21:25:00,0.4699907,0.53000927
2012-06-13 21:30:00,0.45611554,0.5438845
2012-06-13 21:35:00,0.4659743,0.5340258
2012-06-13 21:40:00,0.4681258,0.53187424
2012-06-13 21:45:00,0.47188511,0.5281149
2012-06-13 21:50:00,0.47774002,0.52225995
2012-06-13 21:55:00,0.47608337,0.52391666
2012-06-13 22:00:00,0.48848352,0.51151645
2012-06-13 22:05:00,0.49016273,0.50983727
2012-06-13 22:10:00,0.47082722,0.5291728
2012-06-13 22:15:00,0.48778006,0.5122199
2012-06-13 22:20:00,0.48794976,0.5120502
